candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,active_hours__fresh_may_2026,active_hours__recent_oos_2025H2_2026Apr,active_hours__train_2024,active_hours__validation_2025H1,gross_exposure_mean__fresh_may_2026,gross_exposure_mean__recent_oos_2025H2_2026Apr,gross_exposure_mean__train_2024,gross_exposure_mean__validation_2025H1,lag1_net_sum_10bps__fresh_may_2026,lag1_net_sum_10bps__recent_oos_2025H2_2026Apr,lag1_net_sum_10bps__train_2024,lag1_net_sum_10bps__validation_2025H1,lag1_net_sum_20bps__fresh_may_2026,lag1_net_sum_20bps__recent_oos_2025H2_2026Apr,lag1_net_sum_20bps__train_2024,lag1_net_sum_20bps__validation_2025H1,mean_ic__fresh_may_2026,mean_ic__recent_oos_2025H2_2026Apr,mean_ic__train_2024,mean_ic__validation_2025H1,net_sum_10bps__fresh_may_2026,net_sum_10bps__recent_oos_2025H2_2026Apr,net_sum_10bps__train_2024,net_sum_10bps__validation_2025H1,net_sum_20bps__fresh_may_2026,net_sum_20bps__recent_oos_2025H2_2026Apr,net_sum_20bps__train_2024,net_sum_20bps__validation_2025H1,turnover_mean__fresh_may_2026,turnover_mean__recent_oos_2025H2_2026Apr,turnover_mean__train_2024,turnover_mean__validation_2025H1
a7s2m_F4_metrics_basis_funding_interaction_24_3d6b24b07f2a__ctrl_row_shuffle_26bf6846158c,a7s2m_F4_metrics_basis_funding_interaction_24_3d6b24b07f2a,control,row_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_value_zscore_168h),ZScore(mark_index_ratio))",24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9973786186459995,1.0,-0.2350380271513866,-5.991639851491303,-6.8356525704489055,-3.797027899482407,-0.5940380271513865,-11.46380651815797,-13.405485903782239,-7.047694566149074,-0.020549408413799552,0.004063150678346848,0.0022403895500918286,0.003806409924022238,-0.255544067334489,-6.118824219297984,-6.941988988159437,-3.723359702137291,-0.6150440673344889,-11.590490885964652,-13.512655654826103,-6.9740263688039565,0.7118811881188118,0.7499543128654971,0.7488792644935794,0.7483118477593615
a7s2m_F4_metrics_basis_funding_interaction_24_3d6b24b07f2a__ctrl_sign_flip_25c894e7cf7f,a7s2m_F4_metrics_basis_funding_interaction_24_3d6b24b07f2a,control,sign_flip,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_value_zscore_168h),ZScore(mark_index_ratio))",24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9973786186459995,1.0,0.22371899472103346,-5.789702156680922,-5.325865087872,-5.206500650394505,-0.011447671945633398,-9.021535490014255,-9.265198421205332,-7.396667317061171,-0.04285617884326432,0.01082835327507087,0.0119080201493913,0.025058148079438326,0.15919446227776818,-5.980511756170678,-6.297565548047478,-5.421452721066641,-0.07597220438889851,-9.212511756170677,-10.237565548047478,-7.611286054399972,0.4656765676567657,0.44298245614035087,0.44905402325051286,0.5041052793124615
a7s2m_F4_metrics_basis_funding_interaction_24_3d6b24b07f2a__ctrl_time_shuffle_101e1ff0239b,a7s2m_F4_metrics_basis_funding_interaction_24_3d6b24b07f2a,control,time_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_value_zscore_168h),ZScore(mark_index_ratio))",24,479,7285,8765,4338,0.9485148514851485,0.9984923245614035,0.9989742420788694,0.9986187845303868,-0.6977725918286867,-5.608478714973927,-4.652537497846915,-1.9877627952518093,-1.0372725918286867,-10.758812048307261,-10.840037497846915,-5.044929461918476,0.028293235511770303,0.0038256790179434156,0.002352464693663562,0.0013025693345771968,-0.666278091039588,-5.699485898473435,-4.749469915762427,-2.3006320106318046,-1.0059447577062546,-10.84981923180677,-10.937636582429095,-5.357798677298471,0.6726072607260726,0.7059119152046784,0.7052845528455284,0.703767648864334
a7s2m_F4_metrics_basis_funding_interaction_24_3d6b24b07f2a__ctrl_wrong_lag_d2f97dc26638,a7s2m_F4_metrics_basis_funding_interaction_24_3d6b24b07f2a,control,wrong_lag,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_value_zscore_168h),ZScore(mark_index_ratio))",24,480,7292,8727,4344,0.9504950495049505,0.9994517543859649,0.9946432641896512,1.0,-0.894554616206322,-1.2263830729623306,-1.9199644325845162,-0.07265183630279043,-1.1283879495396554,-4.458216406295664,-5.850797765917848,-2.260318502969457,0.09375102147419817,-0.0029300955077167265,-0.01119467407400736,-0.006052058557300294,-0.9030017506132346,-1.1293452001474296,-2.264188630102913,-0.5524162739828119,-1.1366684172799013,-4.361511866814095,-6.195188630102912,-2.7400829406494775,0.4627062706270627,0.44300529970760233,0.4480282653293823,0.5036065070595457
a7s2m_F4_metrics_basis_funding_interaction_24_4e77e72b1fa5,a7s2m_F4_metrics_basis_funding_interaction_24_4e77e72b1fa5,candidate,original,F4_metrics_basis_funding_interaction,"Mul(Rank(global_long_short_account_ratio_change_24h),ZScore(latest_known_funding_rate))",24,480,7294,8750,4344,0.9504950495049503,0.9997258771929824,0.9972646455436517,1.0,-0.5335104488812958,3.2382189483253727,4.427463661231018,0.0912433259443719,-0.5911771155479624,2.255552281658706,3.311796994564352,-0.5224233407222945,0.10791729359533765,-0.024251168917504597,-0.022764052074143278,-0.020134635641925448,-0.5034508105894854,3.4608379269164855,4.4953286976278655,0.3374308348057766,-0.561117477256152,2.4783379269164865,3.3793286976278667,-0.2760691651942231,0.11419141914191419,0.13466282894736842,0.12719398222019604,0.1412292817679558
a7s2m_F4_metrics_basis_funding_interaction_24_4e77e72b1fa5__ctrl_row_shuffle_e788a96336fc,a7s2m_F4_metrics_basis_funding_interaction_24_4e77e72b1fa5,control,row_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(global_long_short_account_ratio_change_24h),ZScore(latest_known_funding_rate))",24,480,7294,8750,4344,0.9504950495049505,0.9997258771929824,0.9972646455436517,1.0,-0.46116341121228244,-5.6064901921137045,-6.300458654680893,-3.7056692052526428,-0.8194967445456156,-11.093323525447039,-12.867958654680892,-6.974335871919308,0.007657073244641053,0.004441938060049255,0.0010989319182369457,0.004051145924478762,-0.480327103611993,-5.57727083297478,-6.79326517961486,-3.3773287031805466,-0.838827103611993,-11.064270832974781,-13.361598512948195,-6.64566203651388,0.7099009900990099,0.7520559210526315,0.7486133272547678,0.7523787599754451
a7s2m_F4_metrics_basis_funding_interaction_24_4e77e72b1fa5__ctrl_sign_flip_b5cce3af4252,a7s2m_F4_metrics_basis_funding_interaction_24_4e77e72b1fa5,control,sign_flip,F4_metrics_basis_funding_interaction,"Mul(Rank(global_long_short_account_ratio_change_24h),ZScore(latest_known_funding_rate))",24,480,7294,8750,4344,0.9504950495049503,0.9997258771929824,0.9972646455436517,1.0,0.4181771155479624,-5.203552281658707,-6.658796994564353,-1.3185766592777055,0.3605104488812958,-6.186218948325372,-7.77446366123102,-1.932243325944372,-0.10791729359533762,0.024251168917504753,0.02276405207414335,0.02013463564192563,0.38811747725615203,-5.425837926916486,-6.7273286976278674,-1.564430834805777,0.3304508105894854,-6.408337926916486,-7.843328697627867,-2.177930834805777,0.11419141914191419,0.13466282894736842,0.12719398222019604,0.1412292817679558
a7s2m_F4_metrics_basis_funding_interaction_24_4e77e72b1fa5__ctrl_time_shuffle_065318712b72,a7s2m_F4_metrics_basis_funding_interaction_24_4e77e72b1fa5,control,time_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(global_long_short_account_ratio_change_24h),ZScore(latest_known_funding_rate))",24,479,7288,8762,4338,0.9485148514851485,0.9989035087719298,0.9986323227718259,0.9986187845303868,-0.46056808610262434,-4.515605567943963,-6.846372017142573,-2.087589509844097,-0.802234752769291,-9.655605567943963,-13.025372017142574,-5.173756176510764,0.016426380081976555,-0.010134019660993502,-0.005685759312375589,-0.012043305770714035,-0.5169032260407296,-4.2173962929778686,-7.153323159386513,-2.308774526134414,-0.8582365593740628,-9.357562959644536,-13.333323159386513,-5.394774526134414,0.6759075907590759,0.7045184576023391,0.7043537725096877,0.7104051565377533
a7s2m_F4_metrics_basis_funding_interaction_24_4e77e72b1fa5__ctrl_wrong_lag_ad1575f07dd7,a7s2m_F4_metrics_basis_funding_interaction_24_4e77e72b1fa5,control,wrong_lag,F4_metrics_basis_funding_interaction,"Mul(Rank(global_long_short_account_ratio_change_24h),ZScore(latest_known_funding_rate))",24,480,7292,8726,4344,0.9504950495049505,0.9994517543859649,0.9945292910873034,1.0,-1.1654797512760178,1.3404654949797123,6.783287239251741,1.9870859950474786,-1.222813084609351,0.3557988283130459,5.6716205725850735,1.3740859950474795,0.138017561426588,-0.008995801034840984,-0.03359669476904117,-0.018311537686662094,-1.1519996817305371,1.2497614560772046,7.121254972857029,1.7469516553681241,-1.2093330150638704,0.264928122743872,6.0095883061903645,1.1339516553681244,0.11353135313531353,0.13498263888888887,0.1267000987766887,0.14111418047882135
a7s2m_F4_metrics_basis_funding_interaction_24_5b4ad1c05a7f,a7s2m_F4_metrics_basis_funding_interaction_24_5b4ad1c05a7f,candidate,original,F4_metrics_basis_funding_interaction,"Mul(Rank(global_long_short_account_ratio_zscore_168h),ZScore(premium_index))",24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9973786186459995,1.0,-0.6023845074631542,-2.203174767190641,0.10675415959307444,-0.694140039040907,-0.8373845074631542,-5.676674767190641,-4.349745840406925,-3.0799733723742406,0.06236072148373329,-0.006347221389443341,-0.010549935702118889,-0.021676767035208624,-0.549175849365419,-2.184665282509307,1.1322190059996475,-0.40820256652001086,-0.7841758493654191,-5.65799861584264,-3.324780994000352,-2.794202566520011,0.46534653465346537,0.4760599415204678,0.5079781171643493,0.5492633517495396
a7s2m_F4_metrics_basis_funding_interaction_24_5b4ad1c05a7f__ctrl_row_shuffle_4eaefd732aea,a7s2m_F4_metrics_basis_funding_interaction_24_5b4ad1c05a7f,control,row_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(global_long_short_account_ratio_zscore_168h),ZScore(premium_index))",24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9973786186459995,1.0,-0.33429877110831346,-6.539054141242477,-4.879184890380668,-4.441365898209061,-0.6906321044416468,-12.008887474575811,-11.454351557047335,-7.7016992315423956,0.023080950414464285,0.004033335810312272,-0.0008122702661192602,0.005953121661732677,-0.33030835105000356,-6.448311037481746,-4.7763477978013675,-4.4953491788019155,-0.6869750177166702,-11.91764437081508,-11.352014464468034,-7.75618251213525,0.7062706270627062,0.7496345029239767,0.7494491300053187,0.7506522406384284
a7s2m_F4_metrics_basis_funding_interaction_24_5b4ad1c05a7f__ctrl_sign_flip_9a305b3fb41f,a7s2m_F4_metrics_basis_funding_interaction_24_5b4ad1c05a7f,control,sign_flip,F4_metrics_basis_funding_interaction,"Mul(Rank(global_long_short_account_ratio_zscore_168h),ZScore(premium_index))",24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9973786186459995,1.0,0.13238450746315422,-4.7438252328093595,-9.019754159593074,-4.077526627625759,-0.10261549253684582,-8.217325232809358,-13.476254159593074,-6.463359960959093,-0.06236072148373316,0.006347221389443398,0.010549935702118991,0.021676767035208742,0.07917584936541894,-4.76200138415736,-10.046219005999646,-4.363797433479989,-0.155824150634581,-8.235334717490693,-14.503219005999647,-6.749797433479989,0.46534653465346537,0.4760599415204678,0.5079781171643493,0.5492633517495396
a7s2m_F4_metrics_basis_funding_interaction_24_5b4ad1c05a7f__ctrl_time_shuffle_b2bad7c2d747,a7s2m_F4_metrics_basis_funding_interaction_24_5b4ad1c05a7f,control,time_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(global_long_short_account_ratio_zscore_168h),ZScore(premium_index))",24,479,7285,8766,4337,0.9485148514851485,0.9984923245614035,0.9990882151812173,0.9983885819521179,-0.8168895868026802,-5.263482718869845,-7.545821866131897,-2.5540259262633267,-1.1525562534693468,-10.443649385536512,-13.76965519946523,-5.638192592929994,0.036708871362299667,0.0007707087850952273,0.008793836729935871,0.001953441105026775,-0.8112855429311492,-5.1525996075389955,-8.096549597902563,-2.570194541503593,-1.1469522095978157,-10.332766274205662,-14.32121626456923,-5.65436120817026,0.6646864686468646,0.7100009137426899,0.7094445710812248,0.7099831184775937
a7s2m_F4_metrics_basis_funding_interaction_24_5b4ad1c05a7f__ctrl_wrong_lag_c426245ae849,a7s2m_F4_metrics_basis_funding_interaction_24_5b4ad1c05a7f,control,wrong_lag,F4_metrics_basis_funding_interaction,"Mul(Rank(global_long_short_account_ratio_zscore_168h),ZScore(premium_index))",24,480,7292,8727,4344,0.9504950495049505,0.9994517543859649,0.9946432641896512,1.0,-0.977174916091681,-1.057877517590201,0.7336934814382307,-2.1831442557955762,-1.2138415827583477,-4.532044184256867,-3.711473185228435,-4.567644255795576,0.09928049580273528,-0.0061820513768755326,-0.012955597675798522,-0.0007766859167206082,-0.9829894844526361,-0.9245251178660996,0.5251220896533089,-2.3378805454943463,-1.2196561511193027,-4.3983584511994325,-3.9207112436800235,-4.722380545494345,0.4686468646864686,0.47612847222222215,0.5067054175214649,0.5489180478821363
a7s2m_F4_metrics_basis_funding_interaction_24_6af51c38ea86,a7s2m_F4_metrics_basis_funding_interaction_24_6af51c38ea86,candidate,original,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_4h),ZScore(latest_known_funding_rate))",24,480,7293,8769,4343,0.9504950495049503,0.9995888157894737,0.9994301344882608,0.9997697974217311,-1.0325475547584173,2.834675317133312,3.346159132193757,1.1051684726763706,-1.123547554758417,1.408175317133313,1.586325798860424,0.254001806009704,0.10646131092838454,-0.02776641625566031,-0.02180107491971016,-0.03249821631003187,-0.9910110747195138,2.9488900161495755,3.2401685355104997,1.4070866560169242,-1.0820110747195137,1.5223900161495758,1.4801685355104999,0.5560866560169244,0.1801980198019802,0.19551809210526316,0.2005926601322088,0.195902394106814
a7s2m_F4_metrics_basis_funding_interaction_24_6af51c38ea86__ctrl_row_shuffle_0e5563694167,a7s2m_F4_metrics_basis_funding_interaction_24_6af51c38ea86,control,row_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_4h),ZScore(latest_known_funding_rate))",24,480,7293,8769,4343,0.9504950495049505,0.9995888157894737,0.9994301344882608,0.9997697974217311,-0.33153760418026224,-6.752259424298455,-5.849540741054321,-2.9555066923270785,-0.6892042708469288,-12.22309275763179,-12.424040741054323,-6.221340025660412,0.01419635451391038,-0.00025174435240156657,-5.431167052011592e-05,-0.0050806082311025584,-0.3429215722302258,-6.423941542091164,-6.085257891838909,-2.634268950700808,-0.7004215722302258,-11.89510820875783,-12.660591225172244,-5.899768950700809,0.7079207920792079,0.7498857821637427,0.7494111389712028,0.7517265193370166
a7s2m_F4_metrics_basis_funding_interaction_24_6af51c38ea86__ctrl_sign_flip_1963bfee6a10,a7s2m_F4_metrics_basis_funding_interaction_24_6af51c38ea86,control,sign_flip,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_4h),ZScore(latest_known_funding_rate))",24,480,7293,8769,4343,0.9504950495049503,0.9995888157894737,0.9994301344882608,0.9997697974217311,0.8505475547584174,-5.697819580135926,-6.874319047486598,-2.810123786935009,0.7595475547584174,-7.124152913469258,-8.633985714153264,-3.6611237869350095,-0.10646131092838439,0.027766416255660488,0.02180107491971023,0.03249821631003202,0.8090110747195136,-5.8176705934399,-6.7666246350279255,-3.1071962541866815,0.7180110747195136,-7.2440039267732335,-8.526457968361257,-3.9580295875200147,0.1801980198019802,0.19549524853801173,0.2005736646151508,0.19586402701043584
a7s2m_F4_metrics_basis_funding_interaction_24_6af51c38ea86__ctrl_time_shuffle_ab29a0ebc397,a7s2m_F4_metrics_basis_funding_interaction_24_6af51c38ea86,control,time_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_4h),ZScore(latest_known_funding_rate))",24,480,7290,8770,4343,0.9504950495049505,0.9991776315789473,0.9995441075906086,0.9997697974217311,-0.33057787046762127,-4.046186428001856,-6.977260968696967,-1.5708935971311702,-0.6729112038009546,-9.194853094668524,-13.131927635363635,-4.637393597131171,0.019726013754238877,-0.010883996134008825,-0.00039881081654763234,-0.011319080525409166,-0.3085142130606211,-4.089809303359376,-6.951924998002863,-2.095696122770166,-0.6513475463939544,-9.237975970026042,-13.107424998002863,-5.162196122770166,0.6788778877887789,0.7056149488304094,0.7015614315021654,0.7059162062615101
a7s2m_F4_metrics_basis_funding_interaction_24_6af51c38ea86__ctrl_wrong_lag_a9897bdcb681,a7s2m_F4_metrics_basis_funding_interaction_24_6af51c38ea86,control,wrong_lag,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_4h),ZScore(latest_known_funding_rate))",24,480,7291,8745,4343,0.9504950495049505,0.9993146929824561,0.9966947800319125,0.9997697974217311,-1.149263378037682,0.7953644642306628,3.7364305055060063,1.4643971815596053,-1.2390967113710152,-0.6313022024360041,1.9817638388393406,0.6137305148929391,0.13573735824516428,-0.011468428603726492,-0.026862841442403702,-0.02671072077212323,-1.119488254184854,0.75590784829881,3.9537600930755983,1.1919200972098023,-1.2091549208515207,-0.6707588183678559,2.1990934264089326,0.3410867638764694,0.17755775577557756,0.1955409356725146,0.1999848035863536,0.19586402701043584
a7s2m_F4_metrics_basis_funding_interaction_24_6c689789585f,a7s2m_F4_metrics_basis_funding_interaction_24_6c689789585f,candidate,original,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_4h),ZScore(mark_index_ratio))",24,480,7293,8769,4343,0.9504950495049505,0.9995888157894737,0.9994301344882608,0.9997697974217311,-0.8900085805328125,-1.249221622523673,-2.927738762186614,0.6556912644782192,-1.1288419138661459,-4.5930549558570055,-6.996905428853281,-1.5746420688551135,0.06773899030534052,-0.009390535353657302,-0.010874154721287166,-0.0236803749523852,-0.8676095633910085,-1.0917452052756251,-1.693475030020553,0.9283229845755825,-1.1066095633910085,-4.435411871942292,-5.763141696687218,-1.3020103487577503,0.4732673267326732,0.4582876461988304,0.46383253552161685,0.5134284837323511
a7s2m_F4_metrics_basis_funding_interaction_24_6c689789585f__ctrl_row_shuffle_25b75e11cfa1,a7s2m_F4_metrics_basis_funding_interaction_24_6c689789585f,control,row_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_4h),ZScore(mark_index_ratio))",24,480,7293,8769,4343,0.9504950495049505,0.9995888157894737,0.9994301344882608,0.9997697974217311,-0.11766702790395864,-5.049765815386485,-6.710756718581276,-4.4290119954966,-0.47566702790395865,-10.527765815386484,-13.291923385247943,-7.689845328829933,0.011552596176496236,-0.002487755851121167,0.002074807675777187,0.005632256692230367,-0.11661969253005475,-5.0062026379392055,-6.916056431427007,-4.38349025249754,-0.4742863591967214,-10.484369304605872,-13.497723098093674,-7.64449025249754,0.7082508250825081,0.750845211988304,0.7501329686194057,0.7506906077348067
a7s2m_F4_metrics_basis_funding_interaction_24_6c689789585f__ctrl_sign_flip_9d00b73498a0,a7s2m_F4_metrics_basis_funding_interaction_24_6c689789585f,control,sign_flip,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_4h),ZScore(mark_index_ratio))",24,480,7293,8769,4343,0.9504950495049505,0.9995888157894737,0.9994301344882608,0.9997697974217311,0.4123419138661457,-5.438445044142994,-5.210594571146719,-5.116357931144886,0.17350858053281243,-8.782278377476327,-9.279761237813386,-7.346691264478219,-0.06773899030534049,0.009390535353657374,0.010874154721287265,0.02368037495238528,0.3896095633910085,-5.595588128057708,-6.4458583033127805,-5.38898965124225,0.1506095633910085,-8.939254794724375,-10.515524969979445,-7.619322984575582,0.4732673267326732,0.4582876461988304,0.46383253552161685,0.5134284837323511
a7s2m_F4_metrics_basis_funding_interaction_24_6c689789585f__ctrl_time_shuffle_fbfe60930a3c,a7s2m_F4_metrics_basis_funding_interaction_24_6c689789585f,control,time_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_4h),ZScore(mark_index_ratio))",24,480,7291,8769,4343,0.9504950495049505,0.9993146929824561,0.9994301344882608,0.9997697974217311,-0.7275306194904885,-5.642809125178623,-6.436676715290046,-1.9135070588130565,-1.0660306194904887,-10.729142458511955,-12.56851004862338,-4.940173725479724,0.035933560738458166,0.005258335098272603,0.008248295295224375,-0.0019230597420658983,-0.7226018958570082,-5.555165222906436,-6.401169847441617,-2.1397453356034304,-1.0617685625236748,-10.641165222906436,-12.53350318077495,-5.166578668936764,0.6716171617161716,0.6970942982456141,0.698921054631107,0.6967848373235114
a7s2m_F4_metrics_basis_funding_interaction_24_6c689789585f__ctrl_wrong_lag_405c50173d15,a7s2m_F4_metrics_basis_funding_interaction_24_6c689789585f,control,wrong_lag,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_4h),ZScore(mark_index_ratio))",24,480,7291,8745,4343,0.9504950495049505,0.9993146929824561,0.9966947800319125,0.9997697974217311,-1.1559236440769598,-1.1317419916866518,-1.2261230884941947,-0.5306042508145103,-1.394756977410293,-4.475741991686651,-5.2837897551608615,-2.75960425081451,0.11832811871202477,-0.0006309553434733563,-0.013855605960576455,-0.007960835847520055,-1.1246241907426069,-1.0265987548948545,-1.6103084469099422,-0.9207009336159124,-1.3634575240759403,-4.370932088228187,-5.6684751135766085,-3.149367600282579,0.4729372937293729,0.4583790204678363,0.46252184484461667,0.5130448127685696
a7s2m_F4_metrics_basis_funding_interaction_24_861eddbf5525,a7s2m_F4_metrics_basis_funding_interaction_24_861eddbf5525,candidate,original,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_24h),ZScore(latest_known_funding_rate))",24,480,7293,8749,4343,0.9504950495049505,0.9995888157894737,0.9971506724413038,0.9997697974217311,-1.2939127143537859,2.5910068189801954,4.467377352708047,0.38354852964915276,-1.3467460476871191,1.7381734856468622,3.4923773527080453,-0.1344514703508466,0.12226882907517339,-0.02323008349725329,-0.023675113817788078,-0.026968100563466903,-1.296496012012244,2.6906370294413944,4.719092025960158,0.5533849663478687,-1.349496012012244,1.8379703627747286,3.743925359293492,0.035384966347868474,0.10495049504950495,0.11686769005847951,0.11114277030620773,0.11924493554327809
a7s2m_F4_metrics_basis_funding_interaction_24_861eddbf5525__ctrl_row_shuffle_cbf25fbe86df,a7s2m_F4_metrics_basis_funding_interaction_24_861eddbf5525,control,row_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_24h),ZScore(latest_known_funding_rate))",24,480,7293,8749,4343,0.9504950495049505,0.9995888157894737,0.9971506724413038,0.9997697974217311,-0.4682331983013647,-6.725839414506346,-7.544707803578189,-3.5131977632083453,-0.8318998649680313,-12.191839414506347,-14.102041136911524,-6.776697763208346,-0.004544994882065338,0.003699546612583033,0.0004950942464619694,-0.00077488121530049,-0.47019054445122904,-6.857304661611184,-7.304498494458269,-3.47174207945747,-0.8340238777845624,-12.322971328277852,-13.862498494458269,-6.735408746124138,0.7204620462046205,0.7491319444444445,0.7474356051971734,0.7513044812768569
a7s2m_F4_metrics_basis_funding_interaction_24_861eddbf5525__ctrl_sign_flip_abc4ee7433c9,a7s2m_F4_metrics_basis_funding_interaction_24_861eddbf5525,control,sign_flip,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_24h),ZScore(latest_known_funding_rate))",24,480,7293,8749,4343,0.9504950495049505,0.9995888157894737,0.9971506724413038,0.9997697974217311,1.188246047687119,-4.307317748649475,-6.417377352708046,-1.418607694208267,1.1354127143537858,-5.160484415316143,-7.392377352708046,-1.9369410275416006,-0.12226882907517321,0.023230083497253442,0.02367511381778815,0.026968100563467046,1.1904960120122439,-4.412250940065052,-6.669425359293492,-1.5874632125749382,1.137496012012244,-5.265250940065052,-7.644592025960159,-2.105796545908272,0.10495049504950495,0.11691337719298243,0.11114277030620773,0.11932166973603436
a7s2m_F4_metrics_basis_funding_interaction_24_861eddbf5525__ctrl_time_shuffle_431b87910e8f,a7s2m_F4_metrics_basis_funding_interaction_24_861eddbf5525,control,time_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_24h),ZScore(latest_known_funding_rate))",24,480,7283,8765,4335,0.9504950495049505,0.9982182017543859,0.9989742420788694,0.9979281767955801,-0.3695713353134169,-5.050577123852962,-7.283253918796981,-2.6947404757696027,-0.7147380019800836,-10.19524379051963,-13.505420585463648,-5.7689071424362695,-0.005591937930789953,-0.006941973246304343,0.00413656720016789,-0.00880552631014301,-0.36492542439332926,-4.899011693087381,-7.991405265259473,-2.4672083808243537,-0.7102587577266626,-10.043345026420713,-14.214071931926139,-5.541708380824354,0.683828382838284,0.7050895467836258,0.7092166248765291,0.7077578268876611
a7s2m_F4_metrics_basis_funding_interaction_24_861eddbf5525__ctrl_wrong_lag_e508320e6953,a7s2m_F4_metrics_basis_funding_interaction_24_861eddbf5525,control,wrong_lag,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_change_24h),ZScore(latest_known_funding_rate))",24,480,7291,8725,4343,0.9504950495049505,0.9993146929824561,0.9944153179849555,0.9997697974217311,-1.1368997412655144,1.941813544551258,4.8072578639534616,2.6568770592571886,-1.1893997412655144,1.0869802112179254,3.8347578639534614,2.1402103925905234,0.1539485948615244,-0.016260253836432155,-0.02563435058438399,-0.035123488067823144,-1.0918297519045712,1.844321365015086,4.395838774627753,2.4768054964538138,-1.144329751904571,0.9896546983484193,3.423338774627753,1.9599721631204807,0.10396039603960396,0.11714181286549706,0.11083884203328015,0.11897636586863104
a7s2m_F4_metrics_basis_funding_interaction_24_97ce54226a6e,a7s2m_F4_metrics_basis_funding_interaction_24_97ce54226a6e,candidate,original,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_value_change_24h),ZScore(mark_index_ratio))",24,480,7293,8749,4343,0.9504950495049505,0.9995888157894737,0.9971506724413038,0.9997697974217311,-0.6032479884025558,-0.6770557274226939,-1.8509348985169665,0.5720554880748956,-0.8340813217358892,-3.9255557274226933,-5.724601565183632,-1.608444511925105,0.06425032023350284,-0.007875131432531029,-0.015001740939107389,-0.024370323311376542,-0.5801486304527258,-0.38848675129649396,-0.7301350241208653,0.8058339540068002,-0.8113152971193924,-3.6369867512964937,-4.6044683574541985,-1.3741660459931992,0.45775577557755776,0.4452439692982456,0.44156978952967096,0.501841620626151
a7s2m_F4_metrics_basis_funding_interaction_24_97ce54226a6e__ctrl_row_shuffle_9b588b2aa669,a7s2m_F4_metrics_basis_funding_interaction_24_97ce54226a6e,control,row_shuffle,F4_metrics_basis_funding_interaction,"Mul(Rank(open_interest_value_change_24h),ZScore(mark_index_ratio))",24,480,7293,8749,4343,0.9504950495049505,0.9995888157894737,0.9971506724413038,0.9997697974217311,-0.5739858675948457,-4.7655986696267165,-6.553652721341908,-3.825728572713557,-0.9349858675948457,-10.238765336293383,-13.098152721341908,-7.071895239380224,0.02349155828789649,-0.0010197863652851996,-0.0025343035876246854,0.0011305290095982247,-0.5853809147223132,-4.781464614040093,-6.705679580648832,-3.427442118213009,-0.94654758138898,-10.254464614040094,-13.250679580648832,-6.673942118213009,0.7151815181518151,0.7501370614035088,0.7459539548666515,0.7473526703499079
