level,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,motif,expression,semantic_pair,generation_priority,candidate_role,modifier_guard_required,skeleton_key,production_key,blueprint_id,company_shard
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_1h,delta_2h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,1)),4),ZScore(Delta(mark_close,2)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_c3dd1ba4b46745fc,a7ff24r_88e9b45f6749ab14,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_8h,mean_12h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,8)),4),ZScore(Mean(mark_close,12)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_767f6d3810dad084,a7ff24r_8b2168dfd5e1423b,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_2h,delta_1h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,2)),4),ZScore(Delta(mark_close,1)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_2b4994da6881e0ae,a7ff24r_8d453fb423850e3d,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_8h,delta_4h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,8)),4),ZScore(Delta(mark_close,4)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_9abf15604b22e51f,a7ff24r_8df0691f3c9a306c,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_4h,delta_2h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,4)),4),ZScore(Delta(index_close,2)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_f6b0a1efff4be26f,a7ff24r_8f139f55c4590368,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_8h,mean_2h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,8)),4),ZScore(Mean(index_close,2)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_13ebab935c9935f1,a7ff24r_92ab9a4b6261c549,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_8h,delta_2h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,8)),4),ZScore(Delta(index_close,2)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_75ae15b873ea6e7c,a7ff24r_93087471599ea14f,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_1h,delta_1h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,1)),4),ZScore(Delta(index_close,1)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_500526a49c7e65c2,a7ff24r_97c3d9c5abb1e88d,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_8h,delta_8h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,8)),4),ZScore(Delta(index_close,8)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_f5b26a8761e5bb83,a7ff24r_9819ad4baa76470b,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_1h,mean_2h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,1)),4),ZScore(Mean(mark_close,2)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_ae3bba44585a432f,a7ff24r_99fa6c6933943589,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_1h,delta_12h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,1)),4),ZScore(Delta(index_close,12)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_36ed79a017bf4633,a7ff24r_9b40393bebf68cd8,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_1h,delta_8h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,1)),4),ZScore(Delta(index_close,8)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_db8acb21d85d4388,a7ff24r_9ded72037bd46b34,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_2h,mean_8h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,2)),4),ZScore(Mean(index_close,8)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_55dd391107a0f2ca,a7ff24r_aa3ce2742ee6d2db,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_8h,mean_2h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,8)),4),ZScore(Mean(mark_close,2)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_b3e60907da17a5de,a7ff24r_aa9b81cb79ec3165,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_2h,delta_12h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,2)),4),ZScore(Delta(mark_close,12)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_3e870aec5d445a2a,a7ff24r_aee249df7b4b5c52,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_1h,delta_4h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,1)),4),ZScore(Delta(mark_close,4)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_fd718dc749518785,a7ff24r_b123b82578568b7d,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_4h,delta_8h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,4)),4),ZScore(Delta(index_close,8)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_44e0f2f2a9a85862,a7ff24r_b19487845d45bc88,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_2h,mean_2h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,2)),4),ZScore(Mean(index_close,2)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_1fd2cc17c78bc849,a7ff24r_b1accb8cb21932d3,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_1h,delta_8h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,1)),4),ZScore(Delta(mark_close,8)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_05a1d4cfe977b36e,a7ff24r_b3539aa80a1995ca,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_2h,mean_2h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,2)),4),ZScore(Mean(mark_close,2)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_9c4f75d122f71ae4,a7ff24r_b4ca740771cd1d3f,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_2h,delta_8h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,2)),4),ZScore(Delta(mark_close,8)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_bc218e68dee77094,a7ff24r_b8d105c81cbb7ce4,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_12h,delta_4h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,12)),4),ZScore(Delta(index_close,4)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_bfb1c71d832f8c8e,a7ff24r_bed61c56645cca60,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_4h,mean_2h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,4)),4),ZScore(Mean(mark_close,2)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_8725f3040d2ae5e9,a7ff24r_c05fbe336a158756,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_12h,delta_12h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,12)),4),ZScore(Delta(index_close,12)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_185e930394a9b58b,a7ff24r_c18bf88d0e6a2c80,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_2h,mean_1h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,2)),4),ZScore(Mean(index_close,1)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_9a0cb0104b748285,a7ff24r_c38cd9ab289861c7,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_2h,mean_4h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,2)),4),ZScore(Mean(index_close,4)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_fc6e854076f28d19,a7ff24r_c3e79327f4914bcf,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_4h,delta_8h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,4)),4),ZScore(Delta(mark_close,8)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_e7ee902ebde68c8a,a7ff24r_cde62723f72f2eba,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_8h,mean_4h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,8)),4),ZScore(Mean(mark_close,4)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_948e58a6f76ee5a1,a7ff24r_cee11819fa08c42a,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_4h,delta_12h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,4)),4),ZScore(Delta(mark_close,12)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_eded2461bbc29053,a7ff24r_d14572815b90eb22,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_4h,delta_4h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,4)),4),ZScore(Delta(index_close,4)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_5179e5ca36764005,a7ff24r_d569c98fb51b5867,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_8h,delta_12h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,8)),4),ZScore(Delta(mark_close,12)))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_23c5c050c3598aff,prod_9ad0cbf4e86b3334,a7ff24r_d586305f3fc29118,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_8h,level,relative_shock,"Mul(Delta(Mean(funding_rate,8),4),ZScore(index_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_a8dbad4a062e5853,a7ff24r_02cd323d7bdbf838,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_2h,level,relative_shock,"Mul(Delta(Delta(funding_rate,2),4),ZScore(mark_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_8981c75929567c37,a7ff24r_0d8b994fa215c5e7,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_8h,level,relative_shock,"Mul(Delta(Mean(funding_rate,8),4),ZScore(mark_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_01fcf4e2418c7fe5,a7ff24r_0f08c9f36e9ea482,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_1h,level,relative_shock,"Mul(Delta(Delta(funding_rate,1),4),ZScore(index_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_83be972be16e267e,a7ff24r_20520f683cc59128,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_12h,level,relative_shock,"Mul(Delta(Mean(funding_rate,12),4),ZScore(mark_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_8bf93ad11b812101,a7ff24r_234092e14dca4ca1,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_4h,level,relative_shock,"Mul(Delta(Mean(funding_rate,4),4),ZScore(index_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_1993933221b68284,a7ff24r_32b99a062412aa4e,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_4h,level,relative_shock,"Mul(Delta(Delta(funding_rate,4),4),ZScore(mark_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_4aa7f3dd0e330275,a7ff24r_36e8eb089d742dba,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_12h,level,relative_shock,"Mul(Delta(Delta(funding_rate,12),4),ZScore(mark_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_0d8c633b5713854b,a7ff24r_5408858dc0d5e260,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_2h,level,relative_shock,"Mul(Delta(Mean(funding_rate,2),4),ZScore(mark_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_3c1ccd9ea719e633,a7ff24r_687e98675c545d01,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_2h,level,relative_shock,"Mul(Delta(Delta(funding_rate,2),4),ZScore(index_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_e0c98e692065ffb2,a7ff24r_68ca98f6654b1a0a,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_4h,level,relative_shock,"Mul(Delta(Delta(funding_rate,4),4),ZScore(index_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_020aeb4c3dc049ef,a7ff24r_698830203142c4fc,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_1h,level,relative_shock,"Mul(Delta(Delta(funding_rate,1),4),ZScore(mark_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_71491f6892d5f348,a7ff24r_750b8b6847f83448,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_4h,level,relative_shock,"Mul(Delta(Mean(funding_rate,4),4),ZScore(mark_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_6e0b8aacfe8eb74b,a7ff24r_7e9ca08138c532d4,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_1h,level,relative_shock,"Mul(Delta(Mean(funding_rate,1),4),ZScore(index_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_eabb4474303b65cb,a7ff24r_99c6bb3e7e2a8068,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_8h,level,relative_shock,"Mul(Delta(Delta(funding_rate,8),4),ZScore(mark_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_810d2ca01398eeb4,a7ff24r_a4edebc574ece78c,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_8h,level,relative_shock,"Mul(Delta(Delta(funding_rate,8),4),ZScore(index_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_efad96c4c6671b21,a7ff24r_ade7a8e535ad5c60,shard_10
L3_state_conditioned_feature,funding_rate,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_1h,level,relative_shock,"Mul(Delta(Mean(funding_rate,1),4),ZScore(mark_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_eaa47fc6ba83498e,a7ff24r_bec40bf0f74a3bbf,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_12h,level,relative_shock,"Mul(Delta(Delta(funding_rate,12),4),ZScore(index_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_2e87bf784ca39e92,a7ff24r_c549e07aaff09223,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_2h,level,relative_shock,"Mul(Delta(Mean(funding_rate,2),4),ZScore(index_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_a88a7bf074e02fb5,a7ff24r_f1f635a105481dfd,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_12h,level,relative_shock,"Mul(Delta(Mean(funding_rate,12),4),ZScore(index_close))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_7d94a0d0fbd53a81,prod_bfca50141a39cce1,a7ff24r_f522eb8b9eaacaac,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_4h,zmean_2h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,4)),4),ZScore(ZScore(Mean(index_close,2))))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_c320d7f96b8335ec,prod_fac60d039707860b,a7ff24r_00b733a04a6b6901,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_1h,zmean_4h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,1)),4),ZScore(ZScore(Mean(index_close,4))))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_c320d7f96b8335ec,prod_d2368342b011f04a,a7ff24r_024003bd3c8c78db,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_4h,zmean_8h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,4)),4),ZScore(ZScore(Mean(index_close,8))))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_c320d7f96b8335ec,prod_f25d87f5b61e3f83,a7ff24r_0a1235cf6671f680,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_8h,zmean_4h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,8)),4),ZScore(ZScore(Mean(index_close,4))))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_c320d7f96b8335ec,prod_ca11a1b855f29aea,a7ff24r_0a27351bd35f04c7,shard_10
L3_state_conditioned_feature,funding_rate,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_1h,zmean_12h,relative_shock,"Mul(Delta(ZScore(Mean(funding_rate,1)),4),ZScore(ZScore(Mean(index_close,12))))",basis_premium_like|funding_like,P1,role_mixed_allowed,True,skel_c320d7f96b8335ec,prod_bc99f1bd2cf7b07d,a7ff24r_0aba418ba97dd1ea,shard_10
