seed_id,semantic_pair,operator,operator_origin,expression,materialization_status,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std,stale_signal,sign_flip_signal,time_shuffle_signal,symbol_shuffle_signal,stale_signal_corr,sign_flip_signal_corr,time_shuffle_signal_corr,symbol_shuffle_signal_corr,abs_stale_corr,abs_time_shuffle_corr,abs_symbol_shuffle_corr,active_ratio_num,stale_risk_tier
a7ffcore48se_1399,basis_premium_like|price_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(mark_close,4)),ZScore(Mean(trade_return_1h,16)))",pass,6949596,6930937,6930937,18659,0,6930937,0.997315,0.997315,1.4108736244,6930937,6930937,6919483,6909945,0.9654887717309776,-1.0,0.4972843841235455,0.0011249507642966,0.9654887717309776,0.4972843841235455,0.0011249507642966,0.997315,high
a7ffcore48se_1400,basis_premium_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(mark_close,4)),-3,3),Sign(Delta(trade_return_1h,4)))",pass,6949596,6943388,6943388,6208,0,6924344,0.999107,0.996366,0.2407804216,6943388,6943388,6931934,6922371,-0.0100895906785969,-1.0,0.0554553318217384,0.0098919615970168,0.0100895906785969,0.0554553318217384,0.0098919615970168,0.996366,low
a7ffcore48se_1401,basis_premium_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(index_close,4)),Sign(Delta(listing_age_days,4)))",pass,6949596,6638356,6638356,311240,0,6637039,0.955215,0.955025,46.2412591733,6638356,6638356,6638356,6617936,0.8230136162897069,-1.0,0.5184683939636782,-0.0013370872180386,0.8230136162897069,0.5184683939636782,0.0013370872180386,0.955025,high
a7ffcore48se_1403,basis_premium_like|state_or_taxonomy,Delta,native,"Mul(Delta(mark_trade_basis_bps,4),ZScore(Delta(rolling_coverage_168h,4)))",pass,6949596,715301,715301,6234295,0,640129,0.102927,0.09211,2358.9478282847,715301,715301,715301,713130,0.856286326606667,-1.0,0.0028101272617867,-3.5490896528864045e-06,0.856286326606667,0.0028101272617867,3.5490896528864045e-06,0.09211,high
a7ffcore48se_1405,basis_premium_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(index_close,4)),Sign(Delta(listing_age_days,4)))",pass,6949596,6638356,6638356,311240,0,6638356,0.955215,0.955215,0.2886741476,6638356,6638356,6638356,6617936,0.5855850970329687,-0.9999999999999998,-0.0136237247312983,0.0161054805829127,0.5855850970329687,0.0136237247312983,0.0161054805829127,0.955215,medium
a7ffcore48se_1407,basis_premium_like|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(index_close,4)),-3,3),Sign(Delta(listing_age_days,4)))",pass,6949596,6638356,6638356,311240,0,6638356,0.955215,0.955215,0.242132845,6638356,6638356,6638356,6617936,0.5264711352860892,-1.0,-0.0020701331993268,0.0288542067500454,0.5264711352860892,0.0020701331993268,0.0288542067500454,0.955215,medium
a7ffcore48se_1408,basis_premium_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(index_close,4)),Sign(Delta(realized_vol_24h,4)))",pass,6949596,6632620,6632620,316976,0,6627634,0.954389,0.953672,46.3035128011,6632620,6632620,6632620,6612212,0.6302342497905329,-1.0,-0.1204252280174639,0.000207543906017,0.6302342497905329,0.1204252280174639,0.000207543906017,0.953672,medium
a7ffcore48se_1409,basis_premium_like|volatility_like,CSRank,native,"Mul(CSRank(mark_trade_basis_bps),Sign(Delta(realized_vol_24h,4)))",pass,6949596,6640120,6640120,309476,0,6635841,0.955468,0.954853,0.5756580391,6640120,6640120,6640120,6619712,0.4835729970260561,-0.9999999999999998,-0.2180429555939014,0.221827578044673,0.4835729970260561,0.2180429555939014,0.221827578044673,0.954853,medium
a7ffcore48se_1410,basis_premium_like|volatility_like,Delta,native,"Mul(Delta(mark_trade_basis_bps,4),ZScore(Delta(realized_vol_24h,4)))",pass,6949596,6640106,6640106,309490,0,5914777,0.955466,0.851097,776.8626209882,6640106,6640106,6640106,6619698,0.7474490523272764,-1.0,-0.0004129814095359,9.954657864384772e-07,0.7474490523272764,0.0004129814095359,9.954657864384772e-07,0.851097,medium
a7ffcore48se_1411,basis_premium_like|volatility_like,Identity,native,"Mul(ZScore(index_close),Sign(Delta(realized_vol_24h,4)))",pass,6949596,6632714,6632714,316882,0,6628947,0.954403,0.953861,0.9988217308,6632714,6632714,6632714,6612306,0.6281056532144156,-1.0,-0.2491518469670958,-0.001141339370219,0.6281056532144156,0.2491518469670958,0.001141339370219,0.953861,medium
a7ffcore48se_1412,basis_premium_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(index_close,4)),Sign(Delta(realized_vol_24h,4)))",pass,6949596,6632620,6632620,316976,0,6628853,0.954389,0.953847,0.5784477358,6632620,6632620,6632620,6612212,0.5664558576708926,-1.0,-0.2126981283935283,0.2136565683014643,0.5664558576708926,0.2126981283935283,0.2136565683014643,0.953847,medium
a7ffcore48se_1413,basis_premium_like|volatility_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(index_close,4)),ZScore(Mean(realized_vol_24h,16)))",pass,6949596,6627381,6627381,322215,0,6627381,0.953635,0.953635,1.4573505078,6627381,6627381,6627381,6606984,0.9994068524115248,-1.0,0.8459281390655302,0.0064406006892222,0.9994068524115248,0.8459281390655302,0.0064406006892222,0.953635,high
a7ffcore48se_1414,basis_premium_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(index_close,4)),-3,3),Sign(Delta(realized_vol_24h,4)))",pass,6949596,6632620,6632620,316976,0,6628853,0.954389,0.953847,0.2421160754,6632620,6632620,6632620,6612212,0.3708248459122377,-1.0,-0.0069534731849354,0.0077794353268165,0.3708248459122377,0.0069534731849354,0.0077794353268165,0.953847,medium
a7ffcore48se_1415,funding_like,AbsDelta,repaired_native_proxy,"Abs(Delta(age_x_funding_abs,4))",pass,6949596,3874619,3874619,3074977,0,3874619,0.557532,0.557532,0.0001119067,3874619,3874619,3874619,3871706,0.9224110433481126,-1.0,0.3063561522217193,0.0139642294138766,0.9224110433481126,0.3063561522217193,0.0139642294138766,0.557532,high
a7ffcore48se_1417,funding_like,Delta,native,"Delta(funding_rate_mean_168h,4)",pass,6949596,3874619,3874619,3074977,0,2185544,0.557532,0.314485,2.33123e-05,3874619,3874619,3874619,3871706,0.9237545019755068,-1.0,0.2355109841503666,9.503337550572884e-05,0.9237545019755068,0.2355109841503666,9.503337550572884e-05,0.314485,high
a7ffcore48se_1419,funding_like,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(age_x_funding_abs,4))",pass,6949596,3874619,3874619,3074977,0,3874619,0.557532,0.557532,0.2886095404,3874619,3874619,3874619,3871706,0.8600412488731972,-0.9999999999999998,0.2496372485564919,-0.0040501420413263,0.8600412488731972,0.2496372485564919,0.0040501420413263,0.557532,high
a7ffcore48se_1420,funding_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(age_x_funding_abs,4)),ZScore(Mean(age_x_funding_abs,16)))",pass,6949596,3870404,3870404,3079192,0,3870404,0.556925,0.556925,0.0926768151,3870404,3870404,3870404,3867502,0.9825743518336048,-1.0,0.2199058233063843,0.0012340136543113,0.9825743518336048,0.2199058233063843,0.0012340136543113,0.556925,high
a7ffcore48se_1421,funding_like,WinsorZ,repaired_native_proxy,"Clip(ZScore(Delta(age_x_funding_abs,4)),-3,3)",pass,6949596,3874619,3874619,3074977,0,3874619,0.557532,0.557532,0.591653738,3874619,3874619,3874619,3871706,0.8999632593487771,-1.0,0.2858298007083453,0.0004781662769662,0.8999632593487771,0.2858298007083453,0.0004781662769662,0.557532,high
a7ffcore48se_1422,funding_like|funding_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,4)),Sign(Delta(funding_rate_mean_168h,4)))",pass,6949596,1015780,1015780,5933816,0,475800,0.146164,0.068464,0.000595126,1015780,1015780,1015780,1014925,0.5543364860496894,-1.0,0.1253515300175174,0.0037384387463596,0.5543364860496894,0.1253515300175174,0.0037384387463596,0.068464,medium
a7ffcore48se_1423,funding_like|funding_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(funding_rate_mean_168h,4)))",pass,6949596,1016124,1016124,5933472,0,712911,0.146213,0.102583,0.4281482443,1016124,1016124,1016124,1015269,0.6850574359840895,-1.0,0.1607495134315324,0.0476412827472167,0.6850574359840895,0.1607495134315324,0.0476412827472167,0.102583,medium
a7ffcore48se_1425,funding_like|funding_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(funding_rate_mean_168h,4)))",pass,6949596,1015036,1015036,5934560,0,711940,0.146057,0.102443,0.9863371987,1015036,1015036,1015036,1014181,0.4226060994715407,-1.0,0.2548543960503357,0.0037496526736171,0.4226060994715407,0.2548543960503357,0.0037496526736171,0.102443,medium
a7ffcore48se_1426,funding_like|funding_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(funding_rate_mean_168h,4)))",pass,6949596,1015780,1015780,5933816,0,712568,0.146164,0.102534,0.4844981203,1015780,1015780,1015780,1014925,0.7240664727038497,-1.0,0.1501275382787832,0.0458705767365128,0.7240664727038497,0.1501275382787832,0.0458705767365128,0.102534,medium
a7ffcore48se_1427,funding_like|funding_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(funding_rate_mean_168h,16)))",pass,6949596,61572,61572,6888024,0,61572,0.00886,0.00886,2.4836276639,61572,61572,61572,61413,0.99452528869529,-1.0,0.872118602308523,-0.0790847573886052,0.99452528869529,0.872118602308523,0.0790847573886052,0.00886,high
a7ffcore48se_1428,funding_like|funding_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(funding_rate_mean_168h,4)))",pass,6949596,1014975,1014975,5934621,0,711811,0.146048,0.102425,0.5832548535,1014975,1014975,1014975,1014120,0.3957786389496001,-1.0,0.0227347528995164,0.0065633344688472,0.3957786389496001,0.0227347528995164,0.0065633344688472,0.102425,medium
a7ffcore48se_1429,funding_like|generic_numeric,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,4)),Sign(Delta(history_length_hours,4)))",pass,6949596,1024018,1024018,5925578,0,516530,0.147349,0.074325,0.000611489,1024018,1024018,1024018,1023160,0.673715771108816,-1.0,0.2148941692898712,0.0092885366221735,0.673715771108816,0.2148941692898712,0.0092885366221735,0.074325,medium
a7ffcore48se_1430,funding_like|generic_numeric,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(history_length_hours,4)))",pass,6949596,1366706,1366706,5582890,0,1366706,0.19666,0.19666,0.2662721649,1366706,1366706,1366706,1363657,0.4667871734324192,-1.0,0.5386956083142641,0.0072506155250058,0.4667871734324192,0.5386956083142641,0.0072506155250058,0.19666,medium
a7ffcore48se_1432,funding_like|generic_numeric,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(history_length_hours,4)))",pass,6949596,1365591,1365591,5584005,0,1365591,0.196499,0.196499,0.9920215903,1365591,1365591,1365591,1362542,0.4700335780362891,-1.0,0.4140105448683136,0.0019122631942161,0.4700335780362891,0.4140105448683136,0.0019122631942161,0.196499,medium
a7ffcore48se_1433,funding_like|generic_numeric,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(history_length_hours,4)))",pass,6949596,1024018,1024018,5925578,0,1024018,0.147349,0.147349,0.2636103736,1024018,1024018,1024018,1023160,0.4173651369347725,-0.9999999999999998,0.0135491848087605,-0.0030321510457003,0.4173651369347725,0.0135491848087605,0.0030321510457003,0.147349,medium
a7ffcore48se_1434,funding_like|generic_numeric,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(history_length_hours,16)))",pass,6949596,62178,62178,6887418,0,62178,0.008947,0.008947,1.3831958118,62178,62178,62178,62004,0.9832689111535732,-1.0,0.7799654549183171,-0.1133437736699772,0.9832689111535732,0.7799654549183171,0.1133437736699772,0.008947,high
a7ffcore48se_1435,funding_like|generic_numeric,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(history_length_hours,4)))",pass,6949596,1023190,1023190,5926406,0,1023190,0.14723,0.14723,0.612277782,1023190,1023190,1023190,1022332,0.4787273560146151,-1.0,0.0122892686156699,-4.926237038913056e-05,0.4787273560146151,0.0122892686156699,4.926237038913056e-05,0.14723,medium
a7ffcore48se_1436,funding_like|liquidity_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,4)),Sign(Delta(trade_count,4)))",pass,6949596,1024018,1024018,5925578,0,516414,0.147349,0.074308,0.0006233661,1024018,1024018,1024018,1023160,0.398538651997673,-0.9999999999999998,0.0340927742088496,0.0099015252837129,0.398538651997673,0.0340927742088496,0.0099015252837129,0.074308,medium
a7ffcore48se_1437,funding_like|liquidity_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(trade_count,4)))",pass,6949596,1366706,1366706,5582890,0,1365941,0.19666,0.19655,0.5697795835,1366706,1366706,1366706,1363657,0.305184095052276,-0.9999999999999998,0.10714337086723,0.2255672061486681,0.305184095052276,0.10714337086723,0.2255672061486681,0.19655,medium
a7ffcore48se_1438,funding_like|liquidity_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(trade_count,4)))",pass,6949596,3874619,3874619,3074977,0,2185465,0.557532,0.314474,0.000134367,3874619,3874619,3874619,3871706,0.4569371801762192,-1.0,0.0094542984871109,0.0001859197806615,0.4569371801762192,0.0094542984871109,0.0001859197806615,0.314474,medium
a7ffcore48se_1439,funding_like|liquidity_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(trade_count,4)))",pass,6949596,1365591,1365591,5584005,0,1364826,0.196499,0.196389,0.9919648511,1365591,1365591,1365591,1362542,0.1946272485284623,-1.0,0.0640829991420329,0.0022327938069232,0.1946272485284623,0.0640829991420329,0.0022327938069232,0.196389,low
a7ffcore48se_1440,funding_like|liquidity_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(trade_count,4)))",pass,6949596,1024018,1024018,5925578,0,1023484,0.147349,0.147272,0.5693862217,1024018,1024018,1024018,1023160,0.3273701449335921,-0.9999999999999998,0.1072489111798274,0.2048953368858536,0.3273701449335921,0.1072489111798274,0.2048953368858536,0.147272,medium
a7ffcore48se_1441,funding_like|liquidity_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(trade_count,16)))",pass,6949596,62178,62178,6887418,0,62178,0.008947,0.008947,3.6424095792,62178,62178,62178,62004,0.99615555436723,-1.0,0.8135266848675556,0.0836001196132797,0.99615555436723,0.8135266848675556,0.0836001196132797,0.008947,high
a7ffcore48se_1442,funding_like|liquidity_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(trade_count,4)))",pass,6949596,1023190,1023190,5926406,0,1022656,0.14723,0.147153,0.6117850711,1023190,1023190,1023190,1022332,0.2114219524807744,-0.9999999999999998,0.0189167532983348,0.0023985312306813,0.2114219524807744,0.0189167532983348,0.0023985312306813,0.147153,low
a7ffcore48se_1443,funding_like|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,4)),Sign(Delta(global_long_short_account_ratio_mean,4)))",pass,6949596,1023617,1023617,5925979,0,516401,0.147292,0.074307,0.0006235316,1023617,1023617,1023617,1022759,0.4823078793414183,-1.0,-0.0042003534690866,0.0030249973489248,0.4823078793414183,0.0042003534690866,0.0030249973489248,0.074307,medium
a7ffcore48se_1444,funding_like|positioning_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(global_long_short_account_ratio_mean,4)))",pass,6949596,1365884,1365884,5583712,0,1365884,0.196541,0.196541,0.570046389,1365884,1365884,1365884,1362837,0.5264035198722046,-1.0,-0.0089415303112396,0.0250662093988429,0.5264035198722046,0.0089415303112396,0.0250662093988429,0.196541,medium
a7ffcore48se_1445,funding_like|positioning_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(global_long_short_account_ratio_mean,4)))",pass,6949596,3873089,3873089,3076507,0,2184878,0.557311,0.314389,5.63788e-05,3873089,3873089,3873089,3870176,0.7465992518273322,-1.0,-0.0033795879471311,0.0017545279472599,0.7465992518273322,0.0033795879471311,0.0017545279472599,0.314389,medium
a7ffcore48se_1446,funding_like|positioning_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(global_long_short_account_ratio_mean,4)))",pass,6949596,1364769,1364769,5584827,0,1364769,0.196381,0.196381,0.992067282,1364769,1364769,1364769,1361722,0.3079976995783115,-1.0,-0.0046472672406829,0.0014878467845171,0.3079976995783115,0.0046472672406829,0.0014878467845171,0.196381,medium
a7ffcore48se_1447,funding_like|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(global_long_short_account_ratio_mean,4)))",pass,6949596,1023617,1023617,5925979,0,1023617,0.147292,0.147292,0.5702835938,1023617,1023617,1023617,1022759,0.5378274886983501,-1.0,-0.0056391570909168,0.0219796846510561,0.5378274886983501,0.0056391570909168,0.0219796846510561,0.147292,medium
a7ffcore48se_1448,funding_like|positioning_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(global_long_short_account_ratio_mean,16)))",pass,6949596,62178,62178,6887418,0,62178,0.008947,0.008947,1.2357632244,62178,62178,62178,62004,0.9789136414102018,-1.0,0.7050963844636438,-0.0332033808965112,0.9789136414102018,0.7050963844636438,0.0332033808965112,0.008947,high
a7ffcore48se_1449,funding_like|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(global_long_short_account_ratio_mean,4)))",pass,6949596,1022789,1022789,5926807,0,1022789,0.147172,0.147172,0.6119393774,1022789,1022789,1022789,1021931,0.3147757421083987,-1.0,0.015066277344384,0.0008971338013117,0.3147757421083987,0.015066277344384,0.0008971338013117,0.147172,medium
a7ffcore48se_1450,funding_like|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(age_x_funding_abs,4)),Sign(Delta(trade_return_1h,4)))",pass,6949596,3874619,3874619,3074977,0,3869209,0.557532,0.556753,0.0001142522,3874619,3874619,3874619,3871706,0.0277863028210989,-1.0,-0.0039554956551055,0.0100150409092624,0.0277863028210989,0.0039554956551055,0.0100150409092624,0.556753,low
a7ffcore48se_1451,funding_like|price_like,CSRank,native,"Mul(CSRank(age_x_funding_abs),Sign(Delta(trade_return_1h,4)))",pass,6949596,3876151,3876151,3073445,0,3870733,0.557752,0.556972,0.5792468262,3876151,3876151,3876151,3873234,-0.0207221835076435,-0.9999999999999998,-0.0052424670409425,0.2152347743834307,0.0207221835076435,0.0052424670409425,0.2152347743834307,0.556972,low
a7ffcore48se_1452,funding_like|price_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(trade_close,4)))",pass,6949596,3874619,3874619,3074977,0,2185483,0.557532,0.314476,4.0116e-06,3874619,3874619,3874619,3871706,0.4177376647286125,-1.0,-0.0039760100804393,5.635050606661835e-05,0.4177376647286125,0.0039760100804393,5.635050606661835e-05,0.314476,medium
a7ffcore48se_1453,funding_like|price_like,Identity,native,"Mul(ZScore(age_x_funding_abs),Sign(Delta(trade_return_1h,4)))",pass,6949596,3876151,3876151,3073445,0,3870733,0.557752,0.556972,0.9971272371,3876151,3876151,3876151,3873234,-0.0217554533310532,-1.0,-0.00245919259655,0.0079527242510271,0.0217554533310532,0.00245919259655,0.0079527242510271,0.556972,low
a7ffcore48se_1454,funding_like|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(age_x_funding_abs,4)),Sign(Delta(trade_return_1h,4)))",pass,6949596,3874619,3874619,3074977,0,3869209,0.557532,0.556753,0.579210617,3874619,3874619,3874619,3871706,-0.0180548335892226,-1.0,-0.0049702449973642,0.2205312276998116,0.0180548335892226,0.0049702449973642,0.2205312276998116,0.556753,low
a7ffcore48se_1455,funding_like|price_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(age_x_funding_abs,4)),ZScore(Mean(trade_return_1h,16)))",pass,6949596,3875000,3875000,3074596,0,3875000,0.557586,0.557586,1.4997576083,3875000,3875000,3875000,3872086,0.9616034295366052,-1.0,0.4034966320176919,0.0063719356805935,0.9616034295366052,0.4034966320176919,0.0063719356805935,0.557586,high
a7ffcore48se_1456,funding_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(age_x_funding_abs,4)),-3,3),Sign(Delta(trade_return_1h,4)))",pass,6949596,3874619,3874619,3074977,0,3869209,0.557532,0.556753,0.5914256717,3874619,3874619,3874619,3871706,-0.01361575003439,-1.0,0.0001150533216875,0.0038457695595516,0.01361575003439,0.0001150533216875,0.0038457695595516,0.556753,low
a7ffcore48se_1457,funding_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,4)),Sign(Delta(listing_age_days,4)))",pass,6949596,1024018,1024018,5925578,0,516530,0.147349,0.074325,0.000611489,1024018,1024018,1024018,1023160,0.673715771108816,-1.0,0.2148941692898712,0.0092885366221735,0.673715771108816,0.2148941692898712,0.0092885366221735,0.074325,medium
a7ffcore48se_1458,funding_like|state_or_taxonomy,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(listing_age_days,4)))",pass,6949596,1366706,1366706,5582890,0,1366706,0.19666,0.19666,0.2662721649,1366706,1366706,1366706,1363657,0.4667871734324192,-1.0,0.5386956083142641,0.0072506155250058,0.4667871734324192,0.5386956083142641,0.0072506155250058,0.19666,medium
a7ffcore48se_1459,funding_like|state_or_taxonomy,Delta,native,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(listing_age_days,4)))",pass,6949596,3869109,3869109,3080487,0,2178737,0.556739,0.313506,2.42551e-05,3869109,3869109,3869109,3866196,-0.3047110026844556,-1.0,0.2113246014053225,0.001101669573089,0.3047110026844556,0.2113246014053225,0.001101669573089,0.313506,medium
a7ffcore48se_1460,funding_like|state_or_taxonomy,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(listing_age_days,4)))",pass,6949596,1365591,1365591,5584005,0,1365591,0.196499,0.196499,0.9920215903,1365591,1365591,1365591,1362542,0.4700335780362891,-1.0,0.4140105448683136,0.0019122631942161,0.4700335780362891,0.4140105448683136,0.0019122631942161,0.196499,medium
a7ffcore48se_1461,funding_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(listing_age_days,4)))",pass,6949596,1024018,1024018,5925578,0,1024018,0.147349,0.147349,0.2636103736,1024018,1024018,1024018,1023160,0.4173651369347725,-0.9999999999999998,0.0135491848087605,-0.0030321510457003,0.4173651369347725,0.0135491848087605,0.0030321510457003,0.147349,medium
a7ffcore48se_1462,funding_like|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(listing_age_days,16)))",pass,6949596,62178,62178,6887418,0,62178,0.008947,0.008947,1.3832168693,62178,62178,62178,62004,0.9832694215823626,-1.0,0.7799722442104098,-0.1133344130561424,0.9832694215823626,0.7799722442104098,0.1133344130561424,0.008947,high
a7ffcore48se_1463,funding_like|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(listing_age_days,4)))",pass,6949596,1023190,1023190,5926406,0,1023190,0.14723,0.14723,0.612277782,1023190,1023190,1023190,1022332,0.4787273560146151,-1.0,0.0122892686156699,-4.926237038913056e-05,0.4787273560146151,0.0122892686156699,4.926237038913056e-05,0.14723,medium
a7ffcore48se_1464,funding_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,4)),Sign(Delta(realized_vol_24h,4)))",pass,6949596,1022955,1022955,5926641,0,515678,0.147196,0.074203,0.0006140519,1022955,1022955,1022955,1022097,0.49995181480835,-1.0,-0.0824872057037595,0.0081930323587201,0.49995181480835,0.0824872057037595,0.0081930323587201,0.074203,medium
a7ffcore48se_1465,funding_like|volatility_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(realized_vol_24h,4)))",pass,6949596,1365439,1365439,5584157,0,1365052,0.196477,0.196422,0.5700499242,1365439,1365439,1365439,1362391,0.5312040765212992,-1.0,-0.2508531856017902,0.2097313383741929,0.5312040765212992,0.2508531856017902,0.2097313383741929,0.196422,medium
a7ffcore48se_1466,funding_like|volatility_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(realized_vol_24h,4)))",pass,6949596,3874619,3874619,3074977,0,2185476,0.557532,0.314475,8.872e-05,3874619,3874619,3874619,3871706,0.7061024347480038,-1.0,-0.0547846364289963,0.001305360391407,0.7061024347480038,0.0547846364289963,0.001305360391407,0.314475,medium
a7ffcore48se_1467,funding_like|volatility_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(realized_vol_24h,4)))",pass,6949596,1364325,1364325,5585271,0,1363938,0.196317,0.196261,0.9851037357,1364325,1364325,1364325,1361277,0.3352366213424099,-1.0,-0.1297654692094111,0.0055010905052601,0.3352366213424099,0.1297654692094111,0.0055010905052601,0.196261,medium
a7ffcore48se_1468,funding_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(realized_vol_24h,4)))",pass,6949596,1022955,1022955,5926641,0,1022716,0.147196,0.147162,0.5700210576,1022955,1022955,1022955,1022097,0.5565058969249042,-1.0,-0.2199748668269307,0.1707730275665495,0.5565058969249042,0.2199748668269307,0.1707730275665495,0.147162,medium
a7ffcore48se_1469,funding_like|volatility_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(realized_vol_24h,16)))",pass,6949596,62071,62071,6887525,0,62071,0.008932,0.008932,2.824080727,62071,62071,62071,61897,0.995184649380697,-1.0,0.7108217679963248,0.0878366968861502,0.995184649380697,0.7108217679963248,0.0878366968861502,0.008932,high
a7ffcore48se_1470,funding_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(realized_vol_24h,4)))",pass,6949596,1022127,1022127,5927469,0,1021888,0.147077,0.147043,0.6095677595,1022127,1022127,1022127,1021269,0.3336491422827636,-1.0,0.00216688951255,0.0024257639969552,0.3336491422827636,0.00216688951255,0.0024257639969552,0.147043,medium
a7ffcore48se_1480,generic_numeric|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(age_percentile_active_universe,4)),Sign(Delta(feature_available_time,4)))",pass,6949596,6648306,6648306,301290,0,6648306,0.956646,0.956646,0.0615539656,6648306,6648306,6648306,6627886,0.7714969102665579,-1.0,0.156423227804087,-0.0015886908644137,0.7714969102665579,0.156423227804087,0.0015886908644137,0.956646,high
a7ffcore48se_1481,generic_numeric|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(age_percentile_active_universe,4)),ZScore(Mean(feature_available_time,16)))",pass,6949596,46356,46356,6903240,0,46356,0.00667,0.00667,1.3444070125,46356,46356,46356,46236,0.9999993918477248,-1.0,,-0.0051436084541572,0.9999993918477248,,0.0051436084541572,0.00667,high
