candidate_id,expression,objective_family,source_stage,field_families,fields,operator_signature,window_signature,skeleton_key,production_key,historical_source_ok,field_lineage_ok,pit_policy_ok,negative_control_attached,selected_for_z8_materialization,preflight_decision,shared_pool_stage,control_modes,static_valid
a7al2z7_1a3acabc467fc508,"GroupNeutralize(Mul(Winsor(ZScore(Mean(Delta(mark_index_basis_bps,12),12))),Neg(Winsor(ZScore(Mean(Delta(funding_rate,12),12))))),R10_stress_proxy_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_index_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore,12,skeleton-fe9029b7f2645954,a7al2z7::M0_basis_funding_double_difference::R10_stress_proxy_state|funding_rate|mark_index_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore::12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_1ae5e63ee31c77db,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_trade_basis_bps,12),12)),Rank(Mean(Delta(funding_rate,12),12))),R10_stress_proxy_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_trade_basis_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,12,skeleton-1d048fd25fceb186,a7al2z7::M0_basis_funding_double_difference::R10_stress_proxy_state|funding_rate|mark_trade_basis_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_1c37ca3d9abf3dc8,"GroupNeutralize(Sub(Rank(Mean(Delta(premium_close_bps,24),4)),Rank(Mean(Delta(funding_rate,24),4))),R5_basis_premium_dislocation_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|premium_close_bps,Delta|GroupNeutralize|Mean|Rank|Sub,4|24,skeleton-4964bb24550c433f,a7al2z7::M0_basis_funding_double_difference::R5_basis_premium_dislocation_state|funding_rate|premium_close_bps::Delta|GroupNeutralize|Mean|Rank|Sub::4|24,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_1c900a829a1c956e,"GroupNeutralize(Sub(Rank(Mean(Delta(premium_close_bps,168),12)),Rank(Mean(Delta(funding_rate,168),12))),R10_stress_proxy_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|premium_close_bps,Delta|GroupNeutralize|Mean|Rank|Sub,12|168,skeleton-4964bb24550c433f,a7al2z7::M0_basis_funding_double_difference::R10_stress_proxy_state|funding_rate|premium_close_bps::Delta|GroupNeutralize|Mean|Rank|Sub::12|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_1e1d71fe25255d28,"GroupNeutralize(Sub(Rank(Mean(Delta(premium_close_bps,12),12)),Rank(Mean(Delta(funding_rate,12),12))),R10_stress_proxy_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|premium_close_bps,Delta|GroupNeutralize|Mean|Rank|Sub,12,skeleton-4964bb24550c433f,a7al2z7::M0_basis_funding_double_difference::R10_stress_proxy_state|funding_rate|premium_close_bps::Delta|GroupNeutralize|Mean|Rank|Sub::12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_1e49828addf596d8,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,168),8)),Rank(Mean(Delta(funding_rate,168),8))),liquidity_tier)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_index_basis_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,8|168,skeleton-aea444a5ed8a6400,a7al2z7::M0_basis_funding_double_difference::funding_rate|liquidity_tier|mark_index_basis_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::8|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_1eb6f7c269f19c40,"GroupNeutralize(Mul(Winsor(ZScore(Mean(Delta(mark_trade_basis_bps,48),8))),Neg(Winsor(ZScore(Mean(Delta(funding_rate,48),8))))),R5_basis_premium_dislocation_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore,8|48,skeleton-fe9029b7f2645954,a7al2z7::M0_basis_funding_double_difference::R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore::8|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_1eb8b8c7bbb4ab55,"GroupNeutralize(Mul(Winsor(ZScore(Mean(Delta(mark_trade_basis_bps,48),4))),Neg(Winsor(ZScore(Mean(Delta(funding_rate,48),4))))),R5_basis_premium_dislocation_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore,4|48,skeleton-fe9029b7f2645954,a7al2z7::M0_basis_funding_double_difference::R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore::4|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_1f709cebad19847e,"GroupNeutralize(Mul(Winsor(ZScore(Mean(Delta(mark_trade_basis_bps,72),8))),Neg(Winsor(ZScore(Mean(Delta(funding_rate,72),8))))),liquidity_tier)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore,8|72,skeleton-e4518b847942bc9b,a7al2z7::M0_basis_funding_double_difference::funding_rate|liquidity_tier|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore::8|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_1fbab89ba1113dc1,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_trade_basis_bps,48),4)),Rank(Mean(Delta(funding_rate,48),4))),R5_basis_premium_dislocation_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Rank|Sub,4|48,skeleton-4964bb24550c433f,a7al2z7::M0_basis_funding_double_difference::R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Rank|Sub::4|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_203298886a1c39aa,"GroupNeutralize(Mul(Winsor(ZScore(Mean(Delta(mark_trade_basis_bps,168),8))),Neg(Winsor(ZScore(Mean(Delta(funding_rate,168),8))))),liquidity_tier)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore,8|168,skeleton-e4518b847942bc9b,a7al2z7::M0_basis_funding_double_difference::funding_rate|liquidity_tier|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore::8|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_204b952141a04057,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_trade_basis_bps,12),4)),Rank(Mean(Delta(funding_rate,12),4))),R10_stress_proxy_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Rank|Sub,4|12,skeleton-4964bb24550c433f,a7al2z7::M0_basis_funding_double_difference::R10_stress_proxy_state|funding_rate|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Rank|Sub::4|12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_211ca5e23af65f30,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_trade_basis_bps,168),12)),Rank(Mean(Delta(funding_rate,168),12))),R5_basis_premium_dislocation_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,12|168,skeleton-1d048fd25fceb186,a7al2z7::M0_basis_funding_double_difference::R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::12|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_2191907733ffe036,"GroupNeutralize(Mul(Winsor(ZScore(Mean(Delta(mark_index_basis_bps,72),4))),Neg(Winsor(ZScore(Mean(Delta(funding_rate,72),4))))),R10_stress_proxy_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_index_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore,4|72,skeleton-fe9029b7f2645954,a7al2z7::M0_basis_funding_double_difference::R10_stress_proxy_state|funding_rate|mark_index_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore::4|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_228383801fa1f336,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,168),12)),Rank(Mean(Delta(funding_rate,168),12))),R10_stress_proxy_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_index_basis_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,12|168,skeleton-1d048fd25fceb186,a7al2z7::M0_basis_funding_double_difference::R10_stress_proxy_state|funding_rate|mark_index_basis_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::12|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_22e6daee9b3fc61c,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_trade_basis_bps,168),8)),Rank(Mean(Delta(funding_rate,168),8))),liquidity_tier)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Rank|Sub,8|168,skeleton-c0f866db89ee2ec1,a7al2z7::M0_basis_funding_double_difference::funding_rate|liquidity_tier|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Rank|Sub::8|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_23103111b9c2cb44,"GroupNeutralize(Mul(Winsor(ZScore(Mean(Delta(mark_trade_basis_bps,168),8))),Neg(Winsor(ZScore(Mean(Delta(funding_rate,168),8))))),R10_stress_proxy_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore,8|168,skeleton-fe9029b7f2645954,a7al2z7::M0_basis_funding_double_difference::R10_stress_proxy_state|funding_rate|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore::8|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_233402d4a515f2c1,"GroupNeutralize(Mul(Winsor(ZScore(Mean(Delta(mark_trade_basis_bps,72),8))),Neg(Winsor(ZScore(Mean(Delta(funding_rate,72),8))))),R5_basis_premium_dislocation_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore,8|72,skeleton-fe9029b7f2645954,a7al2z7::M0_basis_funding_double_difference::R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore::8|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_2346a0a95c791415,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,72),8)),Rank(Mean(Delta(funding_rate,72),8))),liquidity_tier)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_index_basis_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,8|72,skeleton-aea444a5ed8a6400,a7al2z7::M0_basis_funding_double_difference::funding_rate|liquidity_tier|mark_index_basis_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::8|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_2377069521b20664,"GroupNeutralize(Mul(Winsor(ZScore(Mean(Delta(mark_index_basis_bps,168),8))),Neg(Winsor(ZScore(Mean(Delta(funding_rate,168),8))))),liquidity_tier)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_index_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore,8|168,skeleton-e4518b847942bc9b,a7al2z7::M0_basis_funding_double_difference::funding_rate|liquidity_tier|mark_index_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore::8|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_23b134669a9a5d12,"GroupNeutralize(Mul(Winsor(ZScore(Mean(Delta(mark_trade_basis_bps,48),4))),Neg(Winsor(ZScore(Mean(Delta(funding_rate,48),4))))),liquidity_tier)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore,4|48,skeleton-e4518b847942bc9b,a7al2z7::M0_basis_funding_double_difference::funding_rate|liquidity_tier|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore::4|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_23b6c351c948bc02,"GroupNeutralize(Mul(Winsor(ZScore(Mean(Delta(mark_trade_basis_bps,12),4))),Neg(Winsor(ZScore(Mean(Delta(funding_rate,12),4))))),R5_basis_premium_dislocation_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore,4|12,skeleton-fe9029b7f2645954,a7al2z7::M0_basis_funding_double_difference::R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Winsor|ZScore::4|12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_248d802f5505ba57,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,168),4)),Rank(Mean(Delta(funding_rate,168),4))),R5_basis_premium_dislocation_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_index_basis_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,4|168,skeleton-1d048fd25fceb186,a7al2z7::M0_basis_funding_double_difference::R5_basis_premium_dislocation_state|funding_rate|mark_index_basis_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::4|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_248dce15fc08b7e4,"LatentNeutralRank(Sub(Rank(Mean(Delta(premium_close_bps,24),8)),Rank(Mean(Delta(funding_rate,24),8))),R10_stress_proxy_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|premium_close_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,8|24,skeleton-1d048fd25fceb186,a7al2z7::M0_basis_funding_double_difference::R10_stress_proxy_state|funding_rate|premium_close_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::8|24,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_24b06615c0fadabc,"LatentNeutralRank(Sub(Rank(Mean(Delta(premium_close_bps,72),4)),Rank(Mean(Delta(funding_rate,72),4))),R5_basis_premium_dislocation_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|premium_close_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,4|72,skeleton-1d048fd25fceb186,a7al2z7::M0_basis_funding_double_difference::R5_basis_premium_dislocation_state|funding_rate|premium_close_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::4|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_24b379b5dd519db7,"GroupNeutralize(Sub(Rank(Mean(Delta(premium_close_bps,48),4)),Rank(Mean(Delta(funding_rate,48),4))),liquidity_tier)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|premium_close_bps,Delta|GroupNeutralize|Mean|Rank|Sub,4|48,skeleton-c0f866db89ee2ec1,a7al2z7::M0_basis_funding_double_difference::funding_rate|liquidity_tier|premium_close_bps::Delta|GroupNeutralize|Mean|Rank|Sub::4|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_24c6d808a59f05c1,"GroupNeutralize(Sub(Rank(Mean(Delta(premium_close_bps,12),12)),Rank(Mean(Delta(funding_rate,12),12))),R5_basis_premium_dislocation_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|premium_close_bps,Delta|GroupNeutralize|Mean|Rank|Sub,12,skeleton-4964bb24550c433f,a7al2z7::M0_basis_funding_double_difference::R5_basis_premium_dislocation_state|funding_rate|premium_close_bps::Delta|GroupNeutralize|Mean|Rank|Sub::12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_24c89205bdddb1c6,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_trade_basis_bps,72),8)),Rank(Mean(Delta(funding_rate,72),8))),R5_basis_premium_dislocation_state)",M0_basis_funding_double_difference,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Rank|Sub,8|72,skeleton-4964bb24550c433f,a7al2z7::M0_basis_funding_double_difference::R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Rank|Sub::8|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
