candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0185_0565,C0185,565,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_24;ret_3,price,"Neg(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(ret_3,3)),ZScore(TSMean(ret_24,10))))),6))",c698de1c43d2b1dd,6,placebo,random_noise,0.2005,False,False,selected_for_strict_replay
a7o_l1_C0185_0564,C0185,564,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_12;ret_3,price,"Neg(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ZScore(Decay(ret_3,60)),Rank(TSMean(ret_3,36))))),20))",3ae1212e6ea593bb,72,placebo,wrong_lag_stale_24h,0.1995,False,False,selected_for_strict_replay
a7o_l1_C0185_0757,C0185,757,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_24;ret_3,price,"Neg(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(ret_3,48)),ZScore(TSMean(ret_24,10))))),16))",293874185516afd2,24,placebo,time_shuffle,0.1985,False,False,selected_for_strict_replay
a7o_l1_C0185_0756,C0185,756,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_12;ret_3,price,"Neg(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ZScore(Decay(ret_3,3)),Rank(TSMean(ret_3,10))))),4))",36993800440f8857,12,placebo,row_shuffle,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0185_0096,C0185,96,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_12;ret_3,price,"Neg(Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ZScore(Decay(ret_12,16)))),20))",b29e1ac10a4b66c3,12,placebo,row_shuffle,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_0193,C0185,193,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_3;ret_6,price,"Neg(Decay(ResidualizeVsFundingCore(Rank(TSMean(ZScore(Decay(ret_3,16)),36))),24))",84f8fc89118b6cdd,48,placebo,sign_flip,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_0290,C0185,290,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_12,price,"Neg(Decay(ResidualizeVsFundingCore(Sub(ZScore(Decay(ret_12,3)),Abs(ZScore(TSMean(ret_12,10))))),48))",d110a213ff3e129f,6,placebo,random_noise,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_0387,C0185,387,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_24;ret_3,price,"Neg(Decay(ResidualizeVsFundingCore(Clip(ZScore(Decay(ret_3,48)),-4.0,4.0)),60))",9405818351d15058,24,placebo,time_shuffle,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_0484,C0185,484,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_24;ret_3,price,"Neg(Decay(ResidualizeVsFundingCore(SafeDiv(Sub(ZScore(Decay(ret_24,60)),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25))),12))",01f4553eef041353,72,placebo,wrong_lag_stale_24h,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_0581,C0185,581,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_6,price,"Neg(Decay(ResidualizeVsFundingCore(Add(ZScore(Decay(ret_6,24)),ZScore(TSMean(ret_6,12)))),10))",fa477c918f710834,12,placebo,row_shuffle,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_0678,C0185,678,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_12;ret_24,price,"Neg(Decay(ResidualizeVsFundingCore(RollingMin(Add(ZScore(Decay(ret_24,24)),Rank(TSMean(ret_12,12))),60)),30))",42908b76f446a66e,48,placebo,sign_flip,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_0775,C0185,775,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_24;ret_6,price,"Neg(Decay(ResidualizeVsFundingCore(SafeDiv(ZScore(Decay(ret_6,3)),Clip(Abs(ZScore(TSStd(ret_24,10))),0.05,6.0))),24))",005244491ccab775,6,placebo,random_noise,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_0872,C0185,872,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_3,price,"Neg(Decay(ResidualizeVsFundingCore(TSRank(Sub(TSMean(ZScore(Decay(ret_3,16)),24),TSMean(ret_3,30)),36)),8))",bbb3392d503df13b,24,placebo,time_shuffle,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_0949,C0185,949,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_24;ret_3,price,"Neg(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(ret_3,48)),ZScore(TSMean(ret_24,60))))),36))",12d17889ac2f6a04,72,placebo,wrong_lag_stale_24h,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_0969,C0185,969,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_12;ret_6,price,"Neg(Decay(ResidualizeVsFundingCore(Rank(Delta(ZScore(Decay(ret_12,96)),72))),36))",72da13d284e96a9c,72,placebo,wrong_lag_stale_24h,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_1066,C0185,1066,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_12;ret_3,price,"Neg(Decay(ResidualizeVsFundingCore(Rank(SmoothInteraction(ZScore(Decay(ret_3,4)),TSStd(ret_3,12)))),20))",25d4d5e2a8fede72,12,placebo,row_shuffle,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_1163,C0185,1163,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_12;ret_24,price,"Neg(Decay(ResidualizeVsFundingCore(WinsorZScore(ZScore(Decay(ret_12,36)),3.0)),60))",cb8662b6538f7493,48,placebo,sign_flip,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_1260,C0185,1260,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_3;ret_6,price,"Neg(Decay(ResidualizeVsFundingCore(Sub(WinsorZScore(TSMean(ret_6,4),1.25),WinsorZScore(TSMean(ret_3,10),1.25))),4))",912062bd2bbaa302,6,placebo,random_noise,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0185_1357,C0185,1357,H15_placebo_null_adversarial,P0_price_return,DecayZScore,mixed_6_24,same_symbol_zscore,FundingCore,lag_stable,F3_high_liquidity_high_vol,ret_24;ret_6,price,"Neg(Decay(ResidualizeVsFundingCore(Mul(ZScore(TSMean(ret_24,8)),ZScore(Decay(ret_24,48)))),16))",c343655f3085ea84,24,placebo,time_shuffle,0.1965,False,False,selected_for_strict_replay
a7o_l1_C0186_1648,C0186,1648,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_z_24;latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Neg(Rank(Decay(latest_known_funding_rate,60))),Rank(TSMean(latest_known_funding_rate,20))))),24))",50121dc5329998fa,48,generated_candidate,original,0.12069999999999999,False,False,selected_for_strict_replay
a7o_l1_C0186_1841,C0186,1841,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;funding_rate_z_24,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Neg(Rank(Decay(funding_rate_z_24,24))),ZScore(TSMean(funding_rate_persistence_3,12))))),10))",1436d5fe309c3d87,12,generated_candidate,original,0.11969999999999999,False,False,selected_for_strict_replay
a7o_l1_C0186_1840,C0186,1840,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_z_24,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Neg(Rank(Decay(funding_rate_z_24,3))),Rank(TSMean(funding_rate_z_24,4))))),6))",e34d8b7feafd36b6,6,generated_candidate,original,0.11869999999999999,False,False,selected_for_strict_replay
a7o_l1_C0186_2033,C0186,2033,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Neg(Rank(Decay(funding_rate_persistence_3,20))),ZScore(TSMean(funding_rate_persistence_3,72))))),24))",06e5dd17c62de418,48,generated_candidate,original,0.11769999999999999,False,False,selected_for_strict_replay
a7o_l1_C0186_2032,C0186,2032,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;funding_rate_z_24,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Neg(Rank(Decay(funding_rate_persistence_3,16))),Rank(TSMean(funding_rate_persistence_3,24))))),12))",24ad91012b8a3d90,24,generated_candidate,original,0.11669999999999998,False,False,selected_for_strict_replay
a7o_l1_C0186_0177,C0186,177,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Neg(Rank(Decay(latest_known_funding_rate,48))),ZScore(TSMean(funding_rate_persistence_3,10))))),16))",db72ee9b9539999c,24,generated_candidate,original,0.1047,False,False,selected_for_strict_replay
a7o_l1_C0186_0176,C0186,176,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;funding_rate_z_24,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Neg(Rank(Decay(funding_rate_persistence_3,24))),Rank(TSMean(funding_rate_persistence_3,8))))),3))",bfbe1e2f569cd9e6,12,generated_candidate,original,0.1037,False,False,selected_for_strict_replay
a7o_l1_C0186_0369,C0186,369,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;funding_rate_z_24,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Neg(Rank(Decay(funding_rate_persistence_3,96))),ZScore(TSMean(funding_rate_z_24,24))))),36))",e0c55a169484ac25,72,generated_candidate,original,0.1027,False,False,selected_for_strict_replay
a7o_l1_C0186_0368,C0186,368,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_z_24;latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Neg(Rank(Decay(latest_known_funding_rate,20))),Rank(TSMean(latest_known_funding_rate,48))))),8))",fb26deacec2f811c,48,generated_candidate,original,0.1017,False,False,selected_for_strict_replay
a7o_l1_C0186_0561,C0186,561,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_z_24;latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Neg(Rank(Decay(latest_known_funding_rate,8))),ZScore(TSMean(funding_rate_z_24,3))))),10))",feab7452862e5acd,12,generated_candidate,original,0.1007,False,False,selected_for_strict_replay
a7o_l1_C0186_0560,C0186,560,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Neg(Rank(Decay(funding_rate_persistence_3,3))),Rank(TSMean(funding_rate_persistence_3,4))))),16))",d1b573e389733c35,6,generated_candidate,original,0.0997,False,False,selected_for_strict_replay
a7o_l1_C0186_0753,C0186,753,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_z_24,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Neg(Rank(Decay(funding_rate_z_24,48))),ZScore(TSMean(funding_rate_z_24,24))))),24))",df644be882bc0975,48,generated_candidate,original,0.0987,False,False,selected_for_strict_replay
a7o_l1_C0186_0752,C0186,752,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Neg(Rank(Decay(latest_known_funding_rate,16))),Rank(TSMean(latest_known_funding_rate,24))))),3))",866909fd546e79ff,24,generated_candidate,original,0.0977,False,False,selected_for_strict_replay
a7o_l1_C0186_0945,C0186,945,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Neg(Rank(Decay(latest_known_funding_rate,3))),ZScore(TSMean(latest_known_funding_rate,10))))),6))",59297c34d9d41214,6,generated_candidate,original,0.0967,False,False,selected_for_strict_replay
a7o_l1_C0186_0944,C0186,944,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_z_24;latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Neg(Rank(Decay(funding_rate_z_24,24))),Rank(TSMean(funding_rate_z_24,84))))),8))",bb3655b5f9a3b28d,72,generated_candidate,original,0.0957,False,False,selected_for_strict_replay
a7o_l1_C0186_1137,C0186,1137,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_z_24;latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Neg(Rank(Decay(funding_rate_z_24,48))),ZScore(TSMean(latest_known_funding_rate,10))))),16))",904c7d89ca375a1f,24,generated_candidate,original,0.09469999999999999,False,False,selected_for_strict_replay
a7o_l1_C0186_1136,C0186,1136,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Neg(Rank(Decay(latest_known_funding_rate,12))),Rank(TSMean(latest_known_funding_rate,3))))),16))",f476586d409da630,12,generated_candidate,original,0.09369999999999999,False,False,selected_for_strict_replay
a7o_l1_C0186_1329,C0186,1329,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Neg(Rank(Decay(funding_rate_persistence_3,96))),ZScore(TSMean(latest_known_funding_rate,24))))),36))",b082fbbb3fd85f19,72,generated_candidate,original,0.09269999999999999,False,False,selected_for_strict_replay
a7o_l1_C0186_1328,C0186,1328,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;funding_rate_z_24,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Neg(Rank(Decay(funding_rate_z_24,72))),Rank(TSMean(funding_rate_z_24,24))))),3))",203ec5bb2626176f,48,generated_candidate,original,0.09169999999999999,False,False,selected_for_strict_replay
a7o_l1_C0186_0096,C0186,96,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(Mul(Neg(Rank(TSMean(latest_known_funding_rate,4))),Neg(Rank(Decay(latest_known_funding_rate,16))))),20))",85c30063be6aa45d,12,generated_candidate,original,0.09069999999999999,False,False,selected_for_strict_replay
a7o_l1_C0186_0193,C0186,193,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_z_24,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(Rank(TSMean(Neg(Rank(Decay(funding_rate_z_24,16))),36))),24))",83325ce21580c7cb,48,generated_candidate,original,0.09069999999999999,False,False,selected_for_strict_replay
a7o_l1_C0186_0290,C0186,290,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;latest_known_funding_rate,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(Sub(Neg(Rank(Decay(funding_rate_persistence_3,3))),Abs(ZScore(TSMean(latest_known_funding_rate,10))))),48))",c2993bdaa8755d13,6,generated_candidate,original,0.09069999999999999,False,False,selected_for_strict_replay
a7o_l1_C0186_0387,C0186,387,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;funding_rate_z_24,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(Clip(Neg(Rank(Decay(funding_rate_z_24,48))),-4.0,4.0)),60))",cb8108728f345b4a,24,generated_candidate,original,0.09069999999999999,False,False,selected_for_strict_replay
a7o_l1_C0186_0484,C0186,484,H11_regime_conditional_non_may,P6_funding_observable,NegRank,ensemble_6_12_24_48,cross_symbol_zscore,none,low_turnover,F1_high_realized_vol,funding_rate_persistence_3;funding_rate_z_24,funding,"RegimeMaskNonMay(F1_high_realized_vol,TSMean(cross_symbol_zscore(SafeDiv(Sub(Neg(Rank(Decay(funding_rate_z_24,60))),Rank(TSMean(funding_rate_z_24,36))),Clip(Abs(TSRank(funding_rate_persistence_3,72)),0.05,2.25))),12))",db462d5f40203814,72,generated_candidate,original,0.09069999999999999,False,False,selected_for_strict_replay
a7o_l1_C0187_1648,C0187,1648,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,abs_ret_1;realized_vol_24,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(abs_ret_1,60)),ZScore(TSMean(realized_vol_24,12))),Rank(TSMean(abs_ret_1,20))))),-4.0,4.0)),4)",915549f8a1350c58,48,generated_candidate,original,0.1967,False,False,selected_for_strict_replay
a7o_l1_C0187_1841,C0187,1841,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_12;realized_vol_6,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(realized_vol_6,24)),ZScore(TSMean(realized_vol_12,4))),ZScore(TSMean(realized_vol_12,12))))),-4.0,4.0)),12)",46c52d4b004bfab8,12,generated_candidate,original,0.1957,False,False,selected_for_strict_replay
a7o_l1_C0187_1840,C0187,1840,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_6,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(realized_vol_6,3)),ZScore(TSMean(realized_vol_6,8))),Rank(TSMean(realized_vol_6,4))))),-4.0,4.0)),10)",7221f1e55c6127c2,6,generated_candidate,original,0.1947,False,False,selected_for_strict_replay
a7o_l1_C0187_2033,C0187,2033,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,hl_range;realized_vol_12,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(realized_vol_12,20)),ZScore(TSMean(hl_range,30))),ZScore(TSMean(hl_range,72))))),-4.0,4.0)),30)",a441ab6aff482258,48,generated_candidate,original,0.1937,False,False,selected_for_strict_replay
a7o_l1_C0187_2032,C0187,2032,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,abs_ret_1;realized_vol_12,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(realized_vol_12,16)),ZScore(TSMean(abs_ret_1,20))),Rank(TSMean(realized_vol_12,24))))),-4.0,4.0)),20)",5607347c53a73fa5,24,generated_candidate,original,0.1927,False,False,selected_for_strict_replay
a7o_l1_C0187_2036,C0187,2036,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_24,volatility,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Add(ZScore(TSMean(realized_vol_24,12)),ZScore(TSMean(realized_vol_24,20))),Rank(TSMean(realized_vol_24,3))))),-4.0,4.0)),24)",460b845686603ad4,12,generated_candidate,original,0.1867,False,False,selected_for_strict_replay
a7o_l1_C0187_0177,C0187,177,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_12;realized_vol_6,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(realized_vol_12,48)),ZScore(TSMean(realized_vol_6,6))),ZScore(TSMean(realized_vol_6,10))))),-4.0,4.0)),20)",1e85588e192d1fe9,24,generated_candidate,original,0.1807,False,False,selected_for_strict_replay
a7o_l1_C0187_0176,C0187,176,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,hl_range;realized_vol_12,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(realized_vol_12,24)),ZScore(TSMean(hl_range,4))),Rank(TSMean(realized_vol_12,8))))),-4.0,4.0)),6)",358640469b8333b7,12,generated_candidate,original,0.1797,False,False,selected_for_strict_replay
a7o_l1_C0187_0369,C0187,369,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_12,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(realized_vol_12,96)),ZScore(TSMean(realized_vol_12,36))),ZScore(TSMean(realized_vol_12,24))))),-4.0,4.0)),48)",50313687a81f367f,72,generated_candidate,original,0.1787,False,False,selected_for_strict_replay
a7o_l1_C0187_0368,C0187,368,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_12;realized_vol_6,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(realized_vol_12,20)),ZScore(TSMean(realized_vol_6,30))),Rank(TSMean(realized_vol_12,48))))),-4.0,4.0)),12)",112bb8223a27150a,48,generated_candidate,original,0.1777,False,False,selected_for_strict_replay
a7o_l1_C0187_0561,C0187,561,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,abs_ret_1;hl_range,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(abs_ret_1,8)),ZScore(TSMean(hl_range,12))),ZScore(TSMean(hl_range,3))))),-4.0,4.0)),12)",667e82ba30d90890,12,generated_candidate,original,0.1767,False,False,selected_for_strict_replay
a7o_l1_C0187_0560,C0187,560,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,abs_ret_1,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(abs_ret_1,3)),ZScore(TSMean(abs_ret_1,8))),Rank(TSMean(abs_ret_1,4))))),-4.0,4.0)),24)",f458343d8a262a98,6,generated_candidate,original,0.1757,False,False,selected_for_strict_replay
