panel_id,lane_id,proposal_id,exact_identity,admission_rank,admission_type,selected_for_strict
main,surrogate,epoch-candidate:36486455ed3ea6f6c6ebe626,exact-signal:2b37ace98ddc9f5b6df54fd6,22,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:0c43ed0e4e67f460888c6259,exact-signal:1397a4e7bfd6eb9a1b4cb5d5,23,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:36edc23222b4199f74efac30,exact-signal:6a50b1b013dc029f2a27e4a6,24,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:1753abbc27dde69051996a27,exact-signal:7a63821d6af240a48d38e87b,25,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:0c518d961b5876d82467c6a2,exact-signal:ad094a3f6f663be005a4f4c2,26,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:8ba7b6898d97e4cd285d21c4,exact-signal:8f439ff2d0cc2cf808b20d87,27,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:e4318c635ff16bc239c02698,exact-signal:fdac3395ea1bb3781b878ee7,28,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:dd5e427295d7e65e34257ab3,exact-signal:d1b7ea8d0c63631fcb6e5f42,29,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:0c9c7eafc356031d1dbead04,exact-signal:8174cb55400e548eb7a48eb6,30,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:f583f0f30e7a71cd586382ec,exact-signal:6b264f3598ab5d0a9cb8f599,31,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:b8079d6f2299e74ffbfc50e6,exact-signal:44e48b830825133bb070634b,32,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:a19ea51957c70593eb5a2bdc,exact-signal:546dc97d56c7f28746017d94,33,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:cfad3373e7e01141d3782795,exact-signal:b562bccf98d45fd6c13d44c8,34,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:26e2923d8a6bdf472356cf14,exact-signal:960ca98758589d0d1253412f,35,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:48ca53f0c53751d1dba42010,exact-signal:805121e70b372b19d0b13b50,36,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:1a4394a18a2a97204d4e73fa,exact-signal:11bc0d3010f2b9fc96032e47,37,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:d15ba15a6007363fb15b41d7,exact-signal:05e805b06383ccdfede82e20,38,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:69d2b09e9d4507a7064b38d9,exact-signal:bbb31e4949dbf23d0b64e40b,39,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:e218df61d42b5ce99230c82a,exact-signal:c265f3568308ec684a15042d,40,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:009b58202e621e6d639ff5e9,exact-signal:e307453e8bcae9c354dc335b,41,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:ba0f0d48fe14ebba4caa553b,exact-signal:d382ac2aa7839322b533f4b2,42,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:8054f1bb3fec6f3b90f16ef2,exact-signal:e7e491e2a22a56bd00c4bc0d,43,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:c0b84fca61be05e540cf1f95,exact-signal:79833e5109c6b8555498944c,44,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:dd54d1b22adc3393f565e497,exact-signal:a9e0e7a76417458f2f3dae28,45,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:1a293114cb4e2a884710a21f,exact-signal:c4c9a7c80a4c0bbc08601bd4,46,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:8d509494ab08d2b4d1775b79,exact-signal:0a8f3834e09ef8f032c3b15d,47,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:d9268c0f49df4abc38fc96e4,exact-signal:36fe284d28b21d07d53b40c2,48,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:573b95082a3312ed0af3a0d5,exact-signal:eb47e5c18d5325236abffcf7,49,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:c5ce3d9c65e4d93053709008,exact-signal:e5ca125820c56f9be7597e40,50,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:7fbf9e44da9d1c58fb5dd7e4,exact-signal:305b95aecad57812726d85a2,51,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:83c249985ff267f8ba40f2f7,exact-signal:30a065ff3de0ef187729f720,52,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:e5599102ea40cfa106b6ad6e,exact-signal:f2986b6d72efe744d8b77541,53,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:833413af41fcf44cd2397a0c,exact-signal:822474cb2481feaea238e23d,54,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:323c1a546966b7099e2a6571,exact-signal:d04276b8b1f113f2e3425306,55,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:ea98f788f0068ab55d1c7da7,exact-signal:ae85a608a7a85fe4bcd40818,56,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:7d2fefbeb932bb07864be6ef,exact-signal:7dbf26cc3d552da6d859e44a,57,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:a338efc7a42be5422b41fc12,exact-signal:6816b43695a507e0cd42862f,58,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:563abe052d679c4c1cd8227f,exact-signal:575cd39ad0a76ff176740e1a,59,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:27a61422392f84d8c6649631,exact-signal:edafcaa29fbdff06f61ee3c3,60,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:a42496f4ad96a503ebfba4a9,exact-signal:cf908c934007140c6a2db174,61,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:a2c698bdf74d0c1846711591,exact-signal:e2b0292c340e7c6e33a1e3b1,62,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:caf0bc6eebfa62c59a585eb1,exact-signal:f93cf191718dc03c3e4d70d2,63,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:290eb10e4a43622fe11d0882,exact-signal:efbe0cd3f8aad27dddc02e03,64,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:e27a29453f262e1a1201a9e1,exact-signal:81a80a758bf8c84e3dc1ad8a,65,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:fdd89ab961a793b466daa15c,exact-signal:db2fdb2ddc65f0a06ffb3d2f,66,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:74791663ffc86a1737573007,exact-signal:3080abe57973c9a06e01a50c,67,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:93364b244540ed6e75468a8b,exact-signal:624983cc9d5dc4e9fae6e46b,68,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:f9fa5d32a4210082612b543e,exact-signal:140f99b6cf1cd91bf0eab6b3,69,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:b4d00a4ff643a1df73732a0b,exact-signal:e22e9ac96b5159b1fc70d66d,70,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:baa737bca3f71aa035cf3f4d,exact-signal:009e9a79222c3bf3bda5ed84,71,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:ea0b1a116539252ddeedd241,exact-signal:d61f961aaf3d9b99989a754b,72,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:2d1cca410d1713b636ec6f23,exact-signal:f8e798633cd438ec44c3b1a9,73,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:319532b9f036f907d8d1b063,exact-signal:c609715df83d4f214b0be4bf,74,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:39d042a4cdf0dd5386fbb6df,exact-signal:4539fb5cb83960ca819423fb,75,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:1c4e1d972a45f8161b2dda25,exact-signal:4ce1c3f7cc0eeeed15f450b4,76,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:9635d35b61a9aebe6d4cc459,exact-signal:d51b4a4dc23d4057442467a7,77,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:b02ed4a8dc8bfc99330dd28d,exact-signal:ae8d1f4b253d7e8d792344e5,78,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:6e4a707f3a24f629bb6a5871,exact-signal:6a66ca83efbabee66a72da61,79,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:f21bf4ce4fd14bbf66cc475b,exact-signal:687b5eaa0934755a9e5b8b12,80,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:18a345693c74d79283084bf7,exact-signal:ef05bdcd66a14df35935e707,81,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:4facd3b6396a308b8facd998,exact-signal:6b234ee56637971f6f9e8fe4,82,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:c212b13f2d4c289c48295a4a,exact-signal:00a3b040b4ccc8f50809ff4e,83,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:4cdc42a20c35c6a86ff117ff,exact-signal:80329b6788b6a4327982080f,84,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:2a9de8ade84ff28d1955d91d,exact-signal:5fdd4d1d148f0c7ceb537902,85,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:1a12b5a5086b1bfb98ded7da,exact-signal:6d307ad03b9e925d022f062d,86,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:e71601527495bd810a98833d,exact-signal:2cafdc4c2122b5494a4cd504,87,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:84b022bc1a243c4483e7c68e,exact-signal:3551665a9d2ae466f008e8fc,88,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:3aabbe6f3196cb973b275d17,exact-signal:496584e835c81d4e87e87000,89,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:680553a41d719fdf94f439c3,exact-signal:78773812f2fe86ce7ca6cbdb,90,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:0188881ee6a3b6e5b7c5708e,exact-signal:50dd773d67377602cefc6bc5,91,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:998aa612f4f6c2b8684415c8,exact-signal:cc38d38edd34da3c3f460de8,92,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:2a688aa94cb4d9c2edc1a8c2,exact-signal:c0f5bb28ad978a9e042ff65a,93,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:fd9496539483b93fec2fcc58,exact-signal:4f55b685f8029408881da501,94,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:77f70658d2917f7968387ace,exact-signal:c31d7276aa52a36d3a9306c1,95,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:249492a86d3c6f34aaabc2ce,exact-signal:c56b783d70cc69609dae1e42,96,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:d7374bbbc6dd4b0700a92faa,exact-signal:1ec4b967b521f1995e3dcf95,97,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:6005412544a35435e9f1637f,exact-signal:e384cc83057ba3d232d5062e,98,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:a483c27b50da3bda59d2b362,exact-signal:4e0a922c6d65c3ae695fb807,99,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:8a25392c9f8ab195a2300897,exact-signal:5bf0cf2f47754d72b3527aa2,100,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:0522222836f71e048e47a875,exact-signal:f36702494834ec5d124a9c09,101,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:ef17b257d74f280983d64d29,exact-signal:f5a1e42c8ae902ab200994aa,102,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:b2052763110b7d377f075a08,exact-signal:cd176e1b61abf24145e8693e,103,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:c9791f1eb7b8e22586040490,exact-signal:63489ba19750c3684cda5e1c,104,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:a80a689383b51a552444b573,exact-signal:012fdc606affaa965a1350df,105,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:8ff7af69896184d226f0a15a,exact-signal:d46267063d4665ee092609ad,106,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:1f3b921f3365d4d3fcf74e31,exact-signal:eacc20e684f021bb27667dc2,107,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:fc7b419785bc71be8ebcb815,exact-signal:9e7dfb4e579e95b3840b6013,108,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:718d2bd0a5b73d98514260ec,exact-signal:b9eae989be5bc5872395a288,109,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:48c0e254b1cd5e02153c78bd,exact-signal:a5fd923e63991cb5074445ca,110,SEMANTIC_VOLUME_STRATIFIED,True
main,surrogate,epoch-candidate:d0a6581bcb5bb2aba1c4389d,exact-signal:b6dc0a0c7c1f4a02c092129e,111,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:f01d9a94cbe2c5e3b28174a6,exact-signal:685de4f0e74f6bcfa518f76e,0,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:5d37f9b8f5a68001bc9fa1c6,exact-signal:2ea1e500e5c49d26815e0a7a,1,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:129a27c95630157ace7b4c36,exact-signal:0e6ed9409d874ebabf34df46,2,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:e1a6023816424295b1c821ca,exact-signal:c63afb9a477da874b058c246,3,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:1527f789888415105911da11,exact-signal:d49d08baee48c02360d91c4e,4,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:6758efa4961cbdabc4a5538e,exact-signal:46e887616274c202bea1f21c,5,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:b57e2b456115849ad8a864e4,exact-signal:945080a55aaf365a695967ff,6,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:fbc63c60beda991d0e7d94bc,exact-signal:7a7f8dd3286fb81c11775774,7,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:c6b8c080aca12300aad6c9a0,exact-signal:11cbf755e2e5fedf6ee22aab,8,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:7f0d9f7c93fc916f5cc28eb0,exact-signal:8b6604118777cc7823e8c3a2,9,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:dc28ba1f25f367021221bed8,exact-signal:337549f667f00d4674648047,10,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:02bc46a5992e462d19691b99,exact-signal:e017407b6bd85a5a9084de27,11,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:488130edf1004b2a9b013f59,exact-signal:84ebebb7903ab93f4abac7c4,12,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:b29663529d41721f6599c77a,exact-signal:5229761772cc0da18b677cd9,13,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:0f4b17c42ac35bdc58a3cc96,exact-signal:b9f56df63ff937111253b350,14,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:1820c5d9d7f0b6c7316ec383,exact-signal:48693acbfb6ab81bc30b8a4b,15,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:5c2eee5a3feed346baf4e343,exact-signal:c9622e9065b1572ed6f6a61d,16,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:69e63f327880144c055d970f,exact-signal:8159dc226f83d407f0055005,17,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:94c4825105c0d8869aa26544,exact-signal:8f1fc722dd39320c58325f41,18,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:ee7da004eebb64fad3a7aa32,exact-signal:25c271f9dfe0b21aad2632f7,19,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:4cebe55f41d5f4acd782c08c,exact-signal:45059cce10a8f95e063319e9,20,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:47449809cdba081a97cb1886,exact-signal:f7e92212861da69c00cbd921,21,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:c3a413bd233503b1611fb3b9,exact-signal:f30f88c4a8ac7a6806f44f1f,22,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:4d04ba641fa3a0e0e6e818e4,exact-signal:56c1d70b09d6afe32a98b8f2,23,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:0eb85a6d6eb67e539f884350,exact-signal:1c8ffc300de871ccb37009e1,24,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:e3e18e1aeade0d1a27606e65,exact-signal:dfdd606439b0af9d8ea5fe7a,25,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:18d344faadcfdd509667f8de,exact-signal:6e450b3ede36077803702984,26,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:f2ce8d7e3c19021094945555,exact-signal:11215cf6083c15f51c0ac258,27,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:6afbd29dbde06aef73cccc8e,exact-signal:5702f648e36e4640f99e2f9e,28,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:899b5a7f0d046ab80c8c5900,exact-signal:949d6222afa32ddb66305752,29,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:36578cda34e9d5192d73a182,exact-signal:9cd9b279b397fb96210c8bf7,30,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:596a19b248aea2dc769ca699,exact-signal:6456bd967976588cd82e3ed5,31,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:152f59c46b3c6572c98c259e,exact-signal:08543f518c188428ad21e521,32,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:d1b7900e8f9840186c55171e,exact-signal:453ce7f91426f5b15c40f4d4,33,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:dd0fa0dcb261a242d617ec13,exact-signal:c8145753c15f31f712ca997f,34,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:b9ad3640c27371e57aa3c54f,exact-signal:d95e9d7187d9175a6c939b12,35,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:938ed6e69e7fb23a371496e1,exact-signal:2cae253a7dbd642e50cb1e4b,36,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:b95b36739484234325fc787c,exact-signal:579f54706772599dab49b5f8,37,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:59f36e2675fb578259e6bb47,exact-signal:4816cb9d5c8f59c8d778a23a,38,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:4032a9fca6cd538c1d7757e3,exact-signal:b6db8f76827daebea889481f,39,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:6be850e6701b811f66d95001,exact-signal:22993ad9f8172874ba3bbe88,40,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:5d71ea2a1904b0a9a57318e6,exact-signal:0fd1abdf00566be06d28574d,41,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:bd4610f93a58fdedec3825f9,exact-signal:34324aa89733e2c4bd178628,42,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:345aebc349fc8b572269719e,exact-signal:050b83c78f41c6d4786a863a,43,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:e4c9e551b00872f0980dec36,exact-signal:e0a0e1c70e5ba0efad6c4b68,44,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:3f095ade9b12de458bc0a410,exact-signal:e66e70f2e80203629778a597,45,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:985470f523a9ce5f854ac36c,exact-signal:73c1cd9cfb86bc4b7ef61724,46,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:3bde78ecc9c8f6194286d2b1,exact-signal:1f57f4a01c596a7d52c8a5f1,47,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:ddaafeeeb18979e3a8bfb8d8,exact-signal:3432099652d05cba9037b60e,48,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:9ee151f2ab596fcd40f5d438,exact-signal:0ba8f73267dc9ac4b11eb86d,49,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:d0db86bcb76458face03e7ac,exact-signal:811e6043d7bdd2e65661733a,50,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:ea8a17ac2e9d0ca901926ef5,exact-signal:1a60db1487ecafd98f3500ea,51,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:9717ef8bd5aee931c06074d4,exact-signal:3f3a6d5a07047f779fea7a5b,52,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:a353ee62a3a53765c3a8b771,exact-signal:97395621e91a54340a5408f8,53,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:9a5692048966bc7daa95a470,exact-signal:9a5f89cafa5f25898946788f,54,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:1eab8c51a34def54d478c597,exact-signal:d165fb52f7001e6257ab9a9f,55,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:2f327ff76d47cc8f9445af0f,exact-signal:cc724ccf54dcb651b214e15d,56,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:a4729afa72bb8b1cfa348230,exact-signal:aae78a5b9efbb2e4cc0b9e68,57,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:3cc7b17c08cc4864519626e1,exact-signal:4b359ac0b59cf3b555176582,58,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:d4387bb40283655ae079fb07,exact-signal:28fafe1f17e327e4543a7ecc,59,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:4bbba67d7ad65aa47f90f7e6,exact-signal:ba0f71e5b6797012f457a28c,60,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:b9539e5b263ab8074515e582,exact-signal:04e1e2285210d7e108efd66c,61,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:9f3c2c3b4e1dcbaa0ee08987,exact-signal:dd63b0a75defe7f1273e4d66,62,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:b9c00979ec25312cb38e36bb,exact-signal:4563de88474e2b0d07052568,63,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:9acd3dbde262f5ec1e65f72c,exact-signal:36a5deb45a311d8a6aca7e14,64,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:3eb4e4cc3682a67678a6e738,exact-signal:0444845dc2eb0fccb7c3104c,65,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:d16df72357b0199fa8a649b2,exact-signal:c4b50f347b1711a38ebcac5a,66,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:7ce2cd4961c1ebde15df1956,exact-signal:cd9911e0d9e498a13ed11cc4,67,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:7f9628e929b123f6a254f94e,exact-signal:e8927676f8085184d07bb039,68,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:69539adf22c04b0a460f5a6c,exact-signal:69cdb044e195edbdae96e1da,69,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:78cd7b125ed055f6a02506cd,exact-signal:36430d77280cdea047b01554,70,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:2411d63b26a9cbfb6df3e78f,exact-signal:0ed105fba798dde17ee84433,71,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:cb3f5131bc8e8435ef781085,exact-signal:559ba121a70fbc9db4df8ecd,72,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:3c2cdca37af6ba55c7c145de,exact-signal:4b10f7654d4eaa017982b733,73,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:fcc9f74929ae011c9bb0ce6f,exact-signal:04d58438675cb6e8483b656d,74,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:94f936ea022ce1382a42953b,exact-signal:7c1de6f6ebd8e3ea3a9b3ceb,75,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:7046b87517568f5a474b74b5,exact-signal:2f2671564381958412d6605f,76,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:9d25170767465d3edf774483,exact-signal:861cfc4da8a553d97cd7a82e,77,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:b987c0ad838a5ea4b2c3b191,exact-signal:9c8e9cb277ec3196c454db7e,78,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:b5d4c6a3eff261bcdb9e2d5e,exact-signal:861f1ec891ec8d8f7c320795,79,SEMANTIC_VOLUME_STRATIFIED,True
main,typed_ast,epoch-candidate:3650d1ee7d6011fd2432f894,exact-signal:129ac4157e7f86c88e4b1443,80,SEMANTIC_VOLUME_STRATIFIED,True
