panel_id,lane_id,seed,query_ordinal,proxy_score,program_identity,persisted
main,cem,2701,205,0.8920191284424919,typed-program:2878608deedbeef0d1fa3b00cd16e84adc5a7556c732cd9e88fd7c618f21ae8f,False
main,cem,2701,206,0.065908666544114,typed-program:df30c76ec7cff36a21cb60ba402fd0830fb69b834bc6d56fe9b07002e6b8aada,False
main,cem,2701,207,0.8512194982483124,typed-program:15e9f8c26df6b02243c8473d468ce682c53c6105c4b2c903bfcb9d10979ce99a,False
main,cem,2701,208,-2.573376187961182,typed-program:b50aae33e409160158e40f8cd281e6d65613bfb149fce8592723a3d648880fde,False
main,cem,2701,209,-0.6575854438146618,typed-program:1b09614aa179e5640af74d5c0c1b016827f7ed8119ea8a53124903411e6b5af0,False
main,cem,2701,210,0.17786676259207643,typed-program:0c255fb8e9ed95fcd525a31705b4fc885b2313e099b6c27321abdfa7ecebdf83,False
main,cem,2701,211,-0.5588277417874336,typed-program:b8487f669fbc1b87f658d98f47348dd535d853bac8f166b6e45b0a8d1d8f208d,False
main,cem,2701,212,0.5772644538067133,typed-program:bf74d0faf63d1971c0572be79ea4a960259a5c08ffd127ea0a6a69b6a07e3bea,False
main,cem,2701,213,-0.4690152152033837,typed-program:45eb30cc092193201fc3f371c74a560ac904010863cebd632af13bd32ec5dc1a,False
main,cem,2701,214,0.6850927895205476,typed-program:c5c6e51b140e5311923b60f8ccd99cf877219d63b86b9a9b1373029703942ac0,False
main,cem,2701,215,2.240832107474653,typed-program:337f350960323479f932442f285e715e53bbcb80eafcc11b66bbad2cc208a50e,False
main,cem,2701,216,-0.7006479203637036,typed-program:712a5de2d89d091a0cf528a6843fc98b0e31732699f6d6034be2c6619cfe1760,False
main,cem,2701,217,-inf,typed-program:df91b73b648db744685f27adcf3246977be2404894dda42d716c706822fb75fc,False
main,cem,2701,218,0.04400864670316762,typed-program:9f59f590cc23d5255ada8158984bf7cc738a58160e0746868d04e105b6017518,False
main,cem,2701,219,0.6986641311631829,typed-program:1002a2c0624a5da8622106b93d76b0d923d5059bd9bce0eae6f5c84aa8ff670b,False
main,cem,2701,220,-2.8630121608538657,typed-program:37bcf93ee5b483eef2526774291b40d14a4d5cec2ad5ac4671640b6a38cf0b15,False
main,cem,2701,221,-inf,typed-program:c4182690656a89fd8cc456553cfa18b46b8546a65bd7418aadbe16b64b08c357,False
main,cem,2701,222,-0.03769938458530678,typed-program:ca682396e892b4083d22348de9fcf3a7b6f128e94c3d9d372fa70efaa1aa2a5f,False
main,cem,2701,223,-inf,typed-program:1de0962941c70848b217efddfe62ecf51423dd926940dc029d0fc4bb19f97f06,False
main,cem,2701,224,-inf,typed-program:f96b815ed131541ad935a0b0a980f77bca1d0d98068c013c496c872811f6c7a4,False
main,cem,2701,225,-2.5049908092880013,typed-program:ee2346b21c8635b50b6cbd4f1cc137a397b708783f1cabe5c3662474c84f868f,False
main,cem,2701,226,-inf,typed-program:8b2c032ce9466051938a4841b108044a3fa30b6f6d409a81dbcfb61015fa1331,False
main,cem,2701,227,-1.0056684610418751,typed-program:262a768c806bc4d03331cbb038570c10911325e73c9f9cdfce36f6203f9277fe,False
main,cem,2701,228,1.029421645171668,typed-program:fd6a8a1f8da4e8d4f76bb6c83132eb406bcecde21fa4c37b427d5d7a5b0b2baa,False
main,cem,2701,229,0.15607636377400524,typed-program:ab5f963b11b766f1be91d974b1715648dab63046f7af7a621ccf1a860a2ba05e,False
main,cem,2701,230,-inf,typed-program:3a100a2846ede1789a47d055d9778664b2401f20573c73c5ac4e69c60d052e17,False
main,cem,2701,231,-1.539099936281139,typed-program:1532c3f34762a87f0c93310bf212f261f3d41b69e1c8c680c86d5a94c50f0fdf,False
main,cem,2701,232,0.2817180165411753,typed-program:994646e4b444803e1d97e2e4bfb2a764fab940237b61aea5234ebc5c9bb864d6,False
main,cem,2701,233,-1.4813922323419917,typed-program:0cd0730d1f9025f860c3c9f0f765be89d07386ee929195ddb865ccef52450638,False
main,cem,2701,234,0.4339200635437796,typed-program:08d182754cfcaa53ad3ed0753b8bd71b509a21f89718159d7e80fa786236f928,False
main,cem,2701,235,0.3767802109100256,typed-program:0252f99334118b417137188bbdb7b3609d44a85fbaf3b2e1b4c78c663ee2993c,False
main,cem,2701,236,0.24438669345578787,typed-program:4c4d52438c9123d2051a4df86070ff0449258725d1386d92bc657928169aa9ac,False
main,cem,2701,237,-1.2061024824120936,typed-program:461667ae0267bf7ba2343e8d15be9f6f25452e62785d806dbd3eec2e42639b7a,False
main,cem,2701,238,-1.6958076893865373,typed-program:9b8aaaf51bbfac4bb3c8bbeb3bf05ae2157318a1d33af64195916da9e86e1ba8,False
main,cem,2701,239,-inf,typed-program:e6d189103e4303d14ab43265b0e4f7d74178cfaf7fd1b3bd0a7b93ad3e1ffff8,False
main,cem,2701,240,-0.062478902450180694,typed-program:3bae77e0025d23112ac0f0d4ad0a6336b4929b5e1440c9c28321baff8cb398bc,False
main,cem,2701,241,0.6017518289721617,typed-program:74a91fe310cbeadaebe9f4f60038d4ceae195ca48af98615d159fb1261c34592,False
main,cem,2701,242,-inf,typed-program:63151d98a38d986dc11dc79220ecd247a7a95908bb393d68181e89853f802e6d,False
main,cem,2701,243,0.9241140666160278,typed-program:6847cebcd68d15a36e3239c6ba937fe8efd57aa12bb5d09abf8a9f6f1de91969,False
main,cem,2701,244,-inf,typed-program:8d66053c5f996b0c74b7451dc98cb728d5017d00a19400f1c2bfbd8060f777f8,False
main,cem,2701,245,-inf,typed-program:c59994cf0c979b7f7cf5688612dd6c30bc157abd187e0c28fe87df4717174a57,False
main,cem,2701,246,0.5497920173306744,typed-program:dc1cdfbf43f56ddd68e67abf9d6ad0082fdfbc5425c3df7fa340a7aad45af05f,False
main,cem,2701,247,-inf,typed-program:c8f2755dde130603065db29d5eb1f807a58ce27c6fd58e8d01ce35e5253419e9,False
main,cem,2701,248,-0.1253367973353497,typed-program:86c09fd41d25025d5c6c34fab44432639603b0711de5c4ddeb233bc2ea528da3,False
main,cem,2701,249,0.396847374223054,typed-program:9459b6ebb82bedd88204098dad62b1462a2da3110dae248c4527c1c75c4471ad,False
main,cem,2701,250,0.46477604264072153,typed-program:779f0a1a100424e8c1457d6925d8f37ffe5ed3fc560bb4507857f0bc762a380b,False
main,cem,2701,251,1.1289830938992822,typed-program:fa803f3e7be73e3efcf6da806f463a2f7a3a991b3c2b9032e4be16db893f27b6,False
main,cem,2701,252,-1.101154412279102,typed-program:107d2f66fdec5f8f2345704398715fff10506183aa0fdd83d399b92f1236099c,False
main,cem,2701,253,-0.4042580139407876,typed-program:71f61aa665e038b256dd11902936c2dd53c23002ab9495bfe23f34a0a617929a,False
main,cem,2701,254,0.28749217160062895,typed-program:4180f06d6aaa98c1055e6f79f92b65783c1440413a4891b5785579ef159abb4a,False
main,cem,2701,255,-1.3309908809074542,typed-program:9a95c3daa21948ee41cd70e648fa57e33ac0e5d4dd0e15ece9570ffd66294a96,False
main,cem,2709,0,-inf,typed-program:a928ae746daeb5f02ad4dc30ede446b5562c5fa065addea26a5164036c9bbf59,False
main,cem,2709,1,0.07821003118549055,typed-program:d0519679b932b8101cc898d3e3a67a41fe88a8f5d0207b16da4f17e40042b297,False
main,cem,2709,2,1.5248574825712564,typed-program:0f780fb3dc7545c58a25538285fe1f260fa6c508031fc18a65b9e8bd15352635,False
main,cem,2709,3,-0.626422262307608,typed-program:e38c6c1ed6e7dbceeae44cac6d17989b96e082948120edecb8ab5902c019d28a,False
main,cem,2709,4,0.22503450211716408,typed-program:541bab71a11e419b36d5990a0e857b7bd410fe0da2bc4915ddc5c7dc8e3e810c,False
main,cem,2709,5,-0.034655134305585,typed-program:0c9f7aaf811d3d40adc65c9c91abf91cf570cf6dd56c4303c353112980211aa3,False
main,cem,2709,6,1.1377104344895794,typed-program:ecb7db6e9548817adab85bfba11589f29e4542590733dfb3ddee6417135027d6,False
main,cem,2709,7,-inf,typed-program:4a8bf7adc319f8e4b4a526f17467b1fc7f0c7a872b59d25ca9609bbb95d8b482,False
main,cem,2709,8,-0.5259884120537598,typed-program:2a68f954ae5c56846bd58737591dc6299ad11c03a488295bd0e922b44c93ff0f,False
main,cem,2709,9,-1.047443408368529,typed-program:2dfb8c66b7f0e2bac3472d21f49b5ae7e253223c650cb0ec8ed672e12ac4e673,False
main,cem,2709,10,-inf,typed-program:62c5e9140526e65c06c9a56d5951e49112e70a38129bf589fae548962ccc4ba3,False
main,cem,2709,11,-inf,typed-program:15701ee9cd74c3dc84083033eaaead95a828d37ca7743aada51d8d10ecea0591,False
main,cem,2709,12,0.2307842978151142,typed-program:c0888c5acd1d0c13eaea7a25941fc89a77797398909400d6cb772e80b59d8ec5,False
main,cem,2709,13,-inf,typed-program:ff9ea5ac9674c2c498d367bd43daa04b6fe5df953e7b58964e903bd64d394ce9,False
main,cem,2709,14,-0.24055558896257104,typed-program:125b02e8d9b6b1e3ac79571fa23c6e8cc17035d9c3ffcdf8e1bfa433b76af140,False
main,cem,2709,15,1.054578176183168,typed-program:0929f063541a8e7a377fe14562478f64022710a311e942999bac542f634af0ca,False
main,cem,2709,16,2.531724470750258,typed-program:fde1de3485fb5a9953cec28f80e7d64a511462d8b8ed94e02d70c2bc5e5efb5e,False
main,cem,2709,17,-0.226432051430228,typed-program:95bb497e023e6a89a42ad9710213e1e71e1485c6a1158acbc862b27909604405,False
main,cem,2709,18,0.32414705483845474,typed-program:4ab6afde8806842544e1c3535820740d7bc03522831770f37c2d639e0b7622c6,False
main,cem,2709,19,0.01526102760582097,typed-program:eeacaf4c5cee3a027f8eeadf49025feaf4945933623cd02a862aa09ffb412515,False
main,cem,2709,20,-1.0255145182605363,typed-program:65cedf83342c2ca380f9fc6ea6c086d4b722780b2ee10e06e4ba3429643b93fd,False
main,cem,2709,21,1.0897074334133319,typed-program:22dbd366bbd20f9e8b7c7d0b343043f1f6eb940560156eb530f2cab427878b45,False
main,cem,2709,22,0.6466864922690544,typed-program:047d30d0d91e946a6bf5fc89905a7c42a3043967113d3e94a955df985c9080e3,False
main,cem,2709,23,-0.5432864306093765,typed-program:b8a5257bf517454cbe0906a47d2724bcef96b4a1caee5170eb85b218a0566cae,False
main,cem,2709,24,-inf,typed-program:1fee1418dd3b02eabbabc8bd70c6373ed942ab0e92b269561562011073a69078,False
main,cem,2709,25,0.3188026575614926,typed-program:8fb09ecd64cef130184cfc11b4aea00ddc4bd1bac290245f0b531081570d2b98,False
main,cem,2709,26,-2.1247201767831956,typed-program:808dbe29e31c56f473a408d174364646d435becfd55f76b0b39750333373a07e,False
main,cem,2709,27,-inf,typed-program:c16e9452b15624e96936000b233aa35d4c0be9443ea2f007d1b5148d55091c8a,False
main,cem,2709,28,0.702476007904318,typed-program:b49fb9b3599e2bc24eee8d08dbb8491555bec46d202894a30428e91dc0111ca3,False
main,cem,2709,29,0.3934907221937053,typed-program:650682efa074936f1205767a89a21734e6db0dafdfd0d1ac73e7197757db63b3,False
main,cem,2709,30,0.4642250227541078,typed-program:b3361ed83aacb6805f9d60dc4755ce2e5f6c668d66dc78c7c14b0e0db27956c4,False
main,cem,2709,31,-0.8596553243256447,typed-program:20112dc9d1f8dc652f61c4c04bfa820bedffc39b4c9b2cbfc7960e938f2071a3,False
main,cem,2709,32,-0.6551953137012531,typed-program:aab9652759490724822ef68af616d0bc763342f9825190a4d5bd6f4af0a0866e,False
main,cem,2709,33,3.005288774284773,typed-program:d283aab0599dbbff80a25be3f91ce47d964d2b84a4c273acb3b3a2f80fb2a676,False
main,cem,2709,34,-1.1280647636840873,typed-program:8c928ed8db298530f183a3659a8df9a9881810391d830786aa840d1afdf2105c,False
main,cem,2709,35,-0.924420906374897,typed-program:4fea63d87dd74252a4078aca56ce0089502d7165140e28fce8d18b304abe4ead,False
main,cem,2709,36,-inf,typed-program:4be7a99dda5c0536ef5966134ef1ccc58792c2b5f80789bfd5b47a354b6ffb8e,False
main,cem,2709,37,0.40496215021750437,typed-program:946acc28017183c97b36fa06af3ba0d98a353cb894e0dd2bbea6d01dba072fb3,False
main,cem,2709,38,0.48500639406883417,typed-program:d3c91d3dc77bfb182fbec18240cbcaee0e89ecafa28084b21634f782574f8db4,False
main,cem,2709,39,0.311771949499268,typed-program:d564c3ea8f8454e591cdaff82c5df83e57a4875b3dd58634ae04ec4bd1a80cd6,False
main,cem,2709,40,-0.23872877400413284,typed-program:8af27a9c859ec07d025639802cc2988c656fe438edf07e6e8e7642b7414b7fea,False
main,cem,2709,41,-0.2932885884459915,typed-program:6ac61d8b7719ae558d6f2365b719deaf66465f677a989db4340484a4ee4ec4ad,False
main,cem,2709,42,-inf,typed-program:ccee96daa940b837a36ee885184a11d1f849ba719cd600f9493dcaf43e880a44,False
main,cem,2709,43,-0.8472806219002705,typed-program:e174bcfac14ffbe60debe0be256ad081eaba66736dd4a20112fd216c586d4a1c,False
main,cem,2709,44,-0.3908539742816995,typed-program:3ffa3fe3068fef91335d77e7ef4321f9d414342f8ddb55b954e8152c395747d0,False
main,cem,2709,45,-1.1711344686560716,typed-program:517a8734180b4e66756fe9bffcf5fb9d8e7f0be49d5cc1ccfffa88f3fe6582a5,False
main,cem,2709,46,-0.3447947567485992,typed-program:5be9f13ac1aa1e3d5eb8479ac1d1f6b418523f3907977c6eb7985b42561eaa1d,False
main,cem,2709,47,-0.37479839041725305,typed-program:b332a713e2be179bd80721b1879d10200c8ca3ea0ae3ea25abe4d343c4f1d0f1,False
main,cem,2709,48,0.2885530659314494,typed-program:7a46e7d8f18871388127f167544ad1862ba40ad3bbb866b128732b1ec091c178,False
main,cem,2709,49,-inf,typed-program:a721ece5e55e182d73982b283d225937f5796038a6d29b6a0fc81c6a7b267691,False
main,cem,2709,50,0.5530895767006432,typed-program:10144b3884e3b69beb748fe9e11a77cf4e19969a51aa08cc9ceae6f8a67318d5,False
main,cem,2709,51,-inf,typed-program:def0be1ddcb24042785e16c9bed663fd2f82990d7a13beb3b3afd419af720f7e,False
main,cem,2709,52,1.3780752804137166,typed-program:9c1829c30cf653f32c829580fded1797ff49b0c0b1140900192565b8923ed3e4,False
main,cem,2709,53,-1.2422982346387508,typed-program:9375f348d1f04386cde2974e1cf03b7d0686b69b01ebda5fc8def75851619712,False
main,cem,2709,54,0.8994244564257461,typed-program:85324cec54f72e99d3d1cccf1143a26915f3d2554883e7d30d2f18044d46e217,False
main,cem,2709,55,0.37389566294275123,typed-program:4c01d1b652c207b5a4428f73d835d9c45f776a409a5a87a2df64438057f901d4,False
main,cem,2709,56,1.8160027333866393,typed-program:57e3afc6d60d790523b56f4af4d24ca1ba2d44361f89e944063690dcc3a7f9cc,False
main,cem,2709,57,-1.4054219286246765,typed-program:642d5beabc54fec55581fe8b10c4f0f3f7a2e83ee9511ddae133622c97f3d059,False
main,cem,2709,58,-0.5470809839456341,typed-program:300c621146cf4783f409227c4382c80320f39efd5629813cf55faf23b4e91bdc,False
main,cem,2709,59,-inf,typed-program:a5d3d46ce8ec67665270218d346296ff7d930511b033dd14ed15723d45d88d24,False
main,cem,2709,60,-0.11965211551164642,typed-program:1151b9857919e2d4fb8f590dc38bad64fd418685da405b80b97be807415ae26b,False
main,cem,2709,61,0.5233491295270538,typed-program:082ca5cb481643c29d179ee2761ba138570ff8e14ab563e48f7310d6fbdd6f69,False
main,cem,2709,62,-inf,typed-program:ffd5ac021f618cc9f56da4cdbc3b256418744a9d550b4c79bfc35d08b6d6e4fb,False
main,cem,2709,63,-0.19890324819314728,typed-program:92c2366dacf771a23df970352e6f027a6135440b87cf712fdbdd90fb6505b297,False
main,cem,2709,64,-inf,typed-program:26d66be9e985ea0432cd85920813621e1ef738d53616b854cded8bcef2a59730,False
main,cem,2709,65,-inf,typed-program:cf515d43ede3a7071edbc72b274afaa644f6ab9e2c7cddd141549c74389c560c,False
main,cem,2709,66,1.2400440448276857,typed-program:05ecd9b0d058bc7be6d44f2d1f321fcefc3326bde3e35fe7489cba3e079a54b5,False
main,cem,2709,67,0.07028237925721109,typed-program:f8fe03ff0ed46f55bd88b3712976156bad69f46d4ded348216464b72eedaf2b8,False
main,cem,2709,68,-0.36735868948811085,typed-program:54c232a75cdb948f59071ec884929149d92d4fd03f828521b2e416c0147d4249,False
main,cem,2709,69,1.026808247862097,typed-program:4145961a0ff8e30c8e79c8f97a4b90d96f3c7fb2de945d6aa797cd7bb9563b41,False
main,cem,2709,70,0.7428914591602881,typed-program:e7ed63f1b98b89e22d9a45029bf2a872387445d50a4f80618eeccbc6601414fc,False
main,cem,2709,71,1.1621956372994808,typed-program:dd3340637b894870c83188b1d80b14a0eca35739354623ed7aa044e9e8697094,False
main,cem,2709,72,1.3323519289580605,typed-program:5fbbf88a55d4515da941986c6ac6049e77961f36c649f67f0f5a62b6c1535e98,False
main,cem,2709,73,0.9448213003167764,typed-program:628cb3eaf74bf0ed18d183fa6463d925097b37fcf572980cb859e261dab0d07b,False
main,cem,2709,74,-inf,typed-program:068f177a4cb49f25a5c2430b40abb4ac75122c68cac142b1a1c5a578ee7dcc13,False
main,cem,2709,75,-0.2929396444175873,typed-program:925ba59569fcdab3c2882687322c5e8fc39f2ef6ec859954ee37888324c895de,False
main,cem,2709,76,-0.2068492906325548,typed-program:a27dbcade570d69d3eafa0304d502c440c642c5dc801ce011dd926c2c0b96c1e,False
main,cem,2709,77,-0.9719269329266708,typed-program:565c1e28e8f4da368a899457e5131a9b2b1c326640ef78fa5d83e1ff0778b29f,False
main,cem,2709,78,-0.8894967690625054,typed-program:67385479610accd416c1a17d13fb115992b1d9354199537a1c90304e4d546f3f,False
main,cem,2709,79,-0.04777488583066437,typed-program:6ffb8d998be6a1007e952f6a081464f4bfab4bb053d795c623afc620a0f27546,False
main,cem,2709,80,-0.13374295855801016,typed-program:5c92b7d781c988c5a7e9d857f6a586ac704973b431a1dd40e06c0dc55925e0fc,False
main,cem,2709,81,-2.131253499504254,typed-program:72987539528b2cb868a9eda5f67e5465eb828121194509143a2b6185192084d4,False
main,cem,2709,82,-0.839584734785998,typed-program:4d6f6e515d4cb5828ff58eb1e5f12cfed178a1e784978ac5fcd15eed2bff4cd6,False
main,cem,2709,83,-inf,typed-program:fb625ba39a8a9ffa9c02fda57fd7f8923121e6a1f5a217771261286c9eb8cc21,False
main,cem,2709,84,-1.2055691177455952,typed-program:8dcb762c4b0978fbaca474e8b4dce7da0577bd48fbed115828dae0ff83f6c65e,False
main,cem,2709,85,0.43654499462483076,typed-program:7f0c78ae6f879668f8cafe7d1eee1e34d0e92b48c5b393b3f367000129e59b91,False
main,cem,2709,86,0.24478164105920638,typed-program:d0ac78f2bf1da84a73ab69a7954f80a5525d2560476e0d63f45b0cc810d210d6,False
main,cem,2709,87,-inf,typed-program:5382d1ff0d939e143bdf21c78b395a32ecc34432218af79dfc3aad921718ec4f,False
main,cem,2709,88,-inf,typed-program:2f2d87729628665cef7ced813096fcebfc5450760287f386526a1bfe5a3d9930,False
main,cem,2709,89,0.2968621237721888,typed-program:f79abd59e26498d99a070b45ec226a6993a7c7f8211592b6dd76af89fb68e2ff,False
main,cem,2709,90,0.4790097238418798,typed-program:2c6fdc7bf79e803cb231d39871dcdb4fb46c73812b50374234ea094e65a89bda,False
main,cem,2709,91,-0.5794345559683995,typed-program:ec7528b2a9127c009aefd5c94b61d0ae4c7910c2a1cf44aea360e65b19549cd7,False
main,cem,2709,92,-inf,typed-program:0d24904fabfc5a543b56b7f37857fad7ea2d2d92128f1e55d16a1beadffcb86f,False
main,cem,2709,93,0.39940590320347186,typed-program:f3b508ab7d85900fb1fdf35fd579ec9e5b18826df516446ac25b23e51c9f2018,False
main,cem,2709,94,0.16738704496865942,typed-program:6294f1a801e33f98b95516d49e82a492c10599542edef6323550dd7c4f8d0518,False
main,cem,2709,95,-inf,typed-program:e1f3f6c7bb9110b3fb7c34534e68b0a6479e48b4c79421cf733bb190620d887a,False
main,cem,2709,96,0.061212485884697326,typed-program:d96f41b7a5c6f255adc7f750ad1a329986d25ff2c8dbf971a3763132e61ddfd7,False
main,cem,2709,97,-inf,typed-program:5451d8fdb9873f2f0d26733429b17a0841a536e0060ffd4b720979a1bbf262c3,False
main,cem,2709,98,-0.68724941172545,typed-program:d2bbd8ad5e484f9260d1ea2f09c4d0757a0af89a88a34b7523a368fc4a8b827c,False
main,cem,2709,99,-inf,typed-program:539440f695822e2ae37e91409c4961257e0bd54e5b998ed7db594d9690a12856,False
main,cem,2709,100,0.07074215116658782,typed-program:aa8cbb55a5d7df63bed4c1b2fed6804b4bdc7995e6756c1c046c2532abfced0e,False
main,cem,2709,101,-0.934553806580887,typed-program:6cdf817e94f5facae569553dd677447a03244fad4b4daa4f81f7897b5256e730,False
main,cem,2709,102,1.3444467778754179,typed-program:61d521b0fb609a7f2114e2c0762d833fc12525f6135932ed77a5947e1d83b3be,False
main,cem,2709,103,-1.292881636489681,typed-program:a5072c4d0950306768ec2adf1eb81f6293eb4292055c0ad31143e07efcdb739a,False
main,cem,2709,104,-0.6344505645033827,typed-program:10dafe406024ddd50c3966a23472a56620ada5463d462b0c6de40c21b70116ff,False
main,cem,2709,105,-1.6008915551986702,typed-program:75f29197ae6cdb18722b3981fc65039d909e96f19d206dc1bb0cff9019f5040f,False
main,cem,2709,106,-0.14100074281136316,typed-program:c95386097887a57ac2a41dc14a1f9eee8a41007bc243fbd833761c291daa344b,False
main,cem,2709,107,1.7205442027385434,typed-program:93d70b013016c4fbdc8c3614a8b911cedc321ce7c3da2bab10ee9ebbb1d492cf,False
main,cem,2709,108,-1.7964989747974471,typed-program:43fe5121ab81f08c456cde8e81a80f6bbcd145d67ff00cedddfa6799638af067,False
main,cem,2709,109,-inf,typed-program:07efea2f4cd84f1cf36e6dd8dac1bc188f1c2224122b2fdfb93492f51add1f4c,False
main,cem,2709,110,1.2408060349640937,typed-program:d6c80e07764e56be2a5516f21780e6272c56c9dff9998a2f15faedf99f6b250e,False
main,cem,2709,111,-0.24511341041293241,typed-program:074e5a0118e152eac64ed4ea1263b35044adbaddc8ecf4983543d28500de3451,False
main,cem,2709,112,-inf,typed-program:5b3a4382fe34616678143d17bb2aff27781cae5f026b2702616053b9a048b26d,False
main,cem,2709,113,-0.3165453702783123,typed-program:5241f6815b2a902cdde9756a095c4a909c948a9da567b2f47703265c6e278bea,False
main,cem,2709,114,-inf,typed-program:2823813b1020ca656cba6aaa9e26baaedd18aaf1f47e12bdb6a1775b767aba59,False
main,cem,2709,115,0.8272306240932294,typed-program:b17547e4498fcb2edcef96d87c8e70827af031290f6267954b58b9074f9c9633,False
main,cem,2709,116,-inf,typed-program:56eca6849054e8e3317494766f0797ae2eabe295e9ca1b072318eec42e90bfe0,False
main,cem,2709,117,-0.186317450496496,typed-program:1c1eb6da9c012c2a53e07bf7969a597fd6ff518bc93d8267eccf6dc2fd876624,False
main,cem,2709,118,-1.2878967965254686,typed-program:f9a593743a3ccc7de7ac0a4cade4bb5c02528e222e6bea316931f5c3ca9b5553,False
main,cem,2709,119,2.221659747598825,typed-program:57d2f0ef15f6330e6898d4fcf5ab9e42d5c0f7e15abe1f0500fa7a1cada50874,False
main,cem,2709,120,-inf,typed-program:4edc3ef879aad5764f7b26943381cd4293d0f4044ddde0d8e952ca038b5542df,False
main,cem,2709,121,-1.07936686167471,typed-program:2e1735cec3e426ae1721e5d4a151e33112a1a6e39cad93cd9f46d8b4e809475e,False
main,cem,2709,122,-inf,typed-program:097238d217621f6eb257b16fdee2b81059278dfdf96ff7780fd32877d59964a2,False
main,cem,2709,123,0.11291545510093116,typed-program:13bc0ae00adc0837da308c165bc7667fb8c2592b141f320b42ce3cc6dbec8f10,False
main,cem,2709,124,0.2560234001062097,typed-program:bd42b9c1152714f00166047902468980be20503368ae2c9a0cf578588ce44ab4,False
