admission_policy,exact_identity,activation_identity,full_behaviour_cluster,panel_id,lane_id,seed,ordinal,parent_row_id,repair_action,mechanism_id,primitive,hypothesis,canonical,legal,sketch_exact,behaviour_cluster,quality,near_score,early_gate_pass,gate_reasons,sketch_net_lcb,sketch_worst_block,sketch_positive_block_fraction,sketch_turnover_mean,sketch_benchmark_increment_lcb,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_scalar,feedback_stability_lcb,feedback_positive_block_fraction,survivor,near_miss,failed_gates
GLOBAL_QUALITY,exact-signal:e710cde20227eeb8830ce935,activation:9d3e075f17c484dbebea5b64,behaviour-cluster:328cc6e897d5475844974070,main,llm_typed_repair,5201,1167,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,llm_typed_reduce_turnover:window=168,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""liquidity"",""field_b"":""market_return"",""interaction"":""condition"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":168}",True,exact-signal:2cb7426da4e01d262ae5f8b8,behaviour-cluster:c0ab4810184dc6ac9b123cb3,0.7526553900881734,1.0,True,,-1.8817964286880332e-05,-6.947718132460516e-05,0.75,0.035775422795130324,-2.1742335210380324e-05,0.9773451730418944,8585,-0.00010581087646798745,-0.007125607150050215,2.0204194497837024e-05,1.9595930762597157e-06,-4.982712774702438e-05,0.07416577779804431,-4.529578470826678e-06,0.5,0.9419348502672003,0.03648920284315463,1.8244601421577304e-05,0.15405240865961262,0.11081634682496934,4,0.0,8.651047353353897e-05,1.1381173184619198e-05,0.004218796739840791,9.324660638246057e-05,True,,0.48847086222206504,-0.1639039648559046,-0.0001085179349401368,0.4166666666666667,False,False,IC_LCB|NET_LCB
GLOBAL_QUALITY,exact-signal:5453aff9b24a2581d968c7ea,activation:760585106dac2aba367f8d46,behaviour-cluster:bf0e376e0acad82ac6bfadc1,main,typed_random_fresh,5209,1264,,FRESH,volatility_regime,Level,volatility_mean_reversion,"{""direction"":-1,""economic_hypothesis"":""volatility_mean_reversion"",""field_a"":""asset_return"",""field_b"":""liquidity"",""interaction"":""difference"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":72}",True,exact-signal:a5a59013ec2aa45a415917f9,behaviour-cluster:decef7c9a584be668888357b,0.7490433988831915,1.0,True,,1.1274647558115366e-05,-8.356998897497826e-05,0.6666666666666666,0.07534644070788656,1.60658485435012e-05,0.9955601092896175,8745,-0.005920128757047941,-0.012861407053525672,1.7486826636371657e-05,-2.2282372543204915e-05,-7.432085739808713e-05,-0.8392529164996281,-2.8141400158655757e-05,0.0,0.9641841411707169,0.07953839835915313,3.9769199179576564e-05,0.15429770060842293,0.11115450574899859,3,0.0,5.6192636117426386e-05,-3.197336866444184e-05,0.0023118233867761915,0.005994566350271109,True,,-0.17132120844646498,-0.1282689557707221,-7.049675883396002e-05,0.4166666666666667,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:737dbb4adf68439c505681f1,activation:ce93bab79312330ab3050d2e,behaviour-cluster:cb9853a42da6eef45c020e20,main,llm_typed_repair,5201,167,STRATIFIED_ADMISSION|epoch-candidate:1298ff4363a0ea8998a045b3,llm_typed_reduce_turnover:window=168,cross_asset_confirmation,MultiScaleRelation,basis_funding_divergence,"{""direction"":1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""relative_market_return"",""field_b"":""cross_confirmation"",""interaction"":""residual"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":168}",True,exact-signal:e8eb829311a273647a9470b9,behaviour-cluster:cc9915b179a53d4598395ff1,0.7357543219420987,1.0,True,,3.3139603738653454e-05,-0.00018937983651237135,0.7272727272727273,0.02666083341549185,1.936239505323628e-05,0.9669854280510018,8494,-0.005667806359441477,-0.012661062892317543,-4.866300389481386e-05,-6.172142211533182e-05,-0.00010895794174082209,-2.56102668666489,-0.00011526371621140202,0.25,0.6924290552222689,0.026116836441035927,1.305841822051796e-05,0.15320585772963924,0.1105161674565687,3,0.0,2.3329892858057775e-05,-4.4894032037173256e-05,0.005200924693819715,0.006255452476509738,True,,-0.1029467940949842,-0.8339494004764929,-0.0001586467573587725,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:1fc09cdcff774b249c4aed3e,activation:e2f161817023dfb0dfe3f465,behaviour-cluster:0e4f3f812baf7de1c927cdd4,main,evolutionary_random_control,5209,3150,GLOBAL_TOP_K_CONTROL|epoch-candidate:ee39df66ca3db270635ef321,random_mutation_control,volatility_regime,MultiScaleRelation,volatility_compression_breakout,"{""direction"":-1,""economic_hypothesis"":""volatility_compression_breakout"",""field_a"":""volatility"",""field_b"":""volatility"",""interaction"":""difference"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""PathShape"",""threshold"":0.5,""window"":72}",True,exact-signal:ec22fd43b04c5917ae7836f8,behaviour-cluster:2b429e04e017ce00f5adf0b8,0.7280060033381908,1.0,True,,1.8193867857318677e-05,-9.011702457388318e-05,0.6666666666666666,0.06290083867784911,7.5177594431457835e-06,0.9795081967213115,8604,-0.00797086801611822,-0.015160359382326013,-2.2525546008101e-05,-4.6648692864860156e-05,-9.988328496332027e-05,-1.7175192747982135,-8.230259517430857e-05,0.25,0.7309492526837434,0.048246293713518316,2.4123146856759154e-05,0.1527777777777778,0.11033950617283952,3,0.0,3.744183288132014e-05,-4.663649520977803e-05,0.001651313232276114,0.008423399774466203,True,,-0.03144217490457933,-0.6954358203674937,-0.0001368486520336973,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:037e1ef83145fea97cf24f60,activation:fe8117faedf2bb893730070f,behaviour-cluster:b97cf757875bf3fed45e4dcd,main,evolutionary_repair,5201,2243,GLOBAL_TOP_K_CONTROL|epoch-candidate:1298ff4363a0ea8998a045b3,reduce_turnover:window=168,cross_asset_confirmation,MultiScaleRelation,market_confirmation,"{""direction"":1,""economic_hypothesis"":""market_confirmation"",""field_a"":""relative_market_return"",""field_b"":""cross_confirmation"",""interaction"":""residual"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":0.5,""window"":168}",True,exact-signal:a1a0a83cb56a31fcb6385655,behaviour-cluster:7b6de2032f6e302e49b816e8,0.6827756694231265,1.0,True,,4.060794346183105e-05,-0.00016883072008268816,0.6363636363636364,0.024729295994987553,2.2900477330094166e-05,0.9669854280510018,8494,-0.008877011326516915,-0.01586688074582044,-3.518406537470933e-05,-4.745654956574194e-05,-9.40234536988291e-05,-1.9974451572520242,-8.637445220248888e-05,0.25,0.6785390346592252,0.024544968382065234,1.2272484191032607e-05,0.15311391601382243,0.11056988439044185,3,0.0,3.759476540764765e-05,-3.052720973851987e-05,0.003331514160151678,0.009395921840550594,True,,-0.04496649686610731,-0.620748864206536,-0.0001277426033323684,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:eca8305357217b4423be1f96,activation:a420a2bc32b0914137fba0c4,behaviour-cluster:41a575dd46cd924e03bd846c,main,local_mcts_repair,5201,784,GLOBAL_TOP_K_CONTROL|epoch-candidate:1e46952c98bdc8415949240d,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,oi_inventory,Persistence,oi_contraction_unwind,"{""direction"":1,""economic_hypothesis"":""oi_contraction_unwind"",""field_a"":""oi"",""field_b"":""oi_change"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""oi_inventory"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Identity"",""threshold"":0.5,""window"":48}",True,exact-signal:e48a704b574a682d6c49cd6f,behaviour-cluster:44637552862b27c7600257f2,0.6774257398449699,1.0,True,,3.204425735987959e-05,-0.00018775051436819553,0.6666666666666666,0.06194433836917606,3.492246311216995e-05,0.9955601092896175,8745,-0.0034546290305869994,-0.010049545249788745,2.689065337987864e-07,-2.8404643676729038e-05,-7.480340020043202e-05,-1.1998834834711163,-7.277240464936323e-05,0.25,0.7116056951874576,0.05734710042105567,2.8673550210527826e-05,0.15539023953719366,0.10959414598433403,1,0.0,4.705867377479514e-05,-3.075716835053856e-05,0.00032723579150407105,0.0035987581218123086,True,,0.05618894728214208,-0.31961318995526367,-9.322992904968229e-05,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:b1f391d79764d18c1c48d0e3,activation:7315516a92b6ea648f56ad06,behaviour-cluster:9af91b71791387b4e6cd6466,main,evolutionary_repair,5209,499,STRATIFIED_ADMISSION|epoch-candidate:1298ff4363a0ea8998a045b3,reduce_turnover:window=168,cross_asset_confirmation,MultiScaleRelation,market_confirmation,"{""direction"":1,""economic_hypothesis"":""market_confirmation"",""field_a"":""relative_market_return"",""field_b"":""cross_confirmation"",""interaction"":""residual"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-0.5,""window"":168}",True,exact-signal:0d36714b040f755ebb97edc1,behaviour-cluster:11d640908343a82486485d18,0.676831959501512,1.0,True,,1.8946145997498682e-05,-0.0001759638960828298,0.7272727272727273,0.025658500115021906,4.913591686790355e-06,0.9669854280510018,8494,-0.0057026820344137025,-0.012658158294075085,-3.942430837260018e-05,-5.1729603940713634e-05,-9.814649510831165e-05,-2.184334650024461,-9.379583164228564e-05,0.25,0.7326230683790004,0.02461059113622693,1.230529556811346e-05,0.1531054775826821,0.11050295067105824,3,0.0,3.3321711032675956e-05,-3.45780895239778e-05,0.00528859839714392,0.006021005140887259,True,,-0.05487471725953557,-0.6673068597036215,-0.0001435775933100673,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:ec485754226897e96ab03aeb,activation:000b2328ea44f5fb8f9217e2,behaviour-cluster:8654384c0fa58d0d9d5536a4,main,evolutionary_random_control,5201,3979,GLOBAL_TOP_K_CONTROL|epoch-candidate:ea150559c8067dbd8fd313e2,random_mutation_control,volatility_regime,Level,volatility_compression_breakout,"{""direction"":1,""economic_hypothesis"":""volatility_compression_breakout"",""field_a"":""liquidity"",""field_b"":""volatility"",""interaction"":""difference"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":72}",True,exact-signal:090561f24defe1a3180dae01,behaviour-cluster:12b90b621168504c9a6e69b4,0.6709470146275368,1.0,True,,8.406685180067754e-06,-0.000114942380505093,0.6666666666666666,0.0765854014347991,1.3625861450407663e-05,0.9944216757741348,8735,-0.005947694444764354,-0.012898156647505158,1.633105868619006e-05,-2.3767398733114012e-05,-7.596948717642507e-05,-0.8923800350917289,-2.766000034292539e-05,0.0,0.9779296903306333,0.08019691483860816,4.0098457419304075e-05,0.15427840545859514,0.111081618943865,3,0.0,5.479744966267541e-05,-3.346208395333706e-05,0.0018765381568621572,0.006107793011538714,True,,-0.178302559794461,-0.2670146192768808,-7.378815979682764e-05,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:479b4da852c451358c0fb9d1,activation:fe70f4c9c7e9668975848981,behaviour-cluster:3320f11d5a4d6aa2359771b3,main,evolutionary_repair,5209,92,GLOBAL_TOP_K_CONTROL|epoch-candidate:5105f6bea4f946dbda01ad4b,reduce_turnover:window=24,oi_inventory,Level,oi_expansion_confirmation,"{""direction"":1,""economic_hypothesis"":""oi_expansion_confirmation"",""field_a"":""oi"",""field_b"":""relative_market_return"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""oi_inventory"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""PathShape"",""threshold"":-0.5,""window"":24}",True,exact-signal:a230d739f8a23ea928457dc0,behaviour-cluster:ba72beacc4e679e47b3b7e52,0.6645942513619498,1.0,True,,2.4208910279673927e-05,-0.00010324012511848104,0.5833333333333334,0.05685435055327263,2.3179215584752947e-05,0.9834927140255009,8639,-0.007219192256206042,-0.014328345551141188,-3.735653319635261e-06,-2.738527731180013e-05,-8.051163048509094e-05,-1.0103299083234147,-7.868347131739091e-05,0.25,0.7095696803512079,0.047299247984329766,2.3649623992164874e-05,0.15321713066651868,0.1107229414454802,4,0.0,5.358027880951996e-05,-2.9644121894975954e-05,0.0058943330030014115,0.006611061219874047,True,,0.05964454266890132,-0.5101455174250523,-0.00010086939215179576,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:ccda07f1d1d3358701c964e6,activation:5f38eb64891e91a89da604a4,behaviour-cluster:3754072b91bba544f3bfc733,main,orthogonal_exile_fresh,5209,1693,,FRESH,taker_imbalance,Level,aggressive_flow_exhaustion,"{""direction"":1,""economic_hypothesis"":""aggressive_flow_exhaustion"",""field_a"":""liquidity"",""field_b"":""asset_return"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""taker_imbalance"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""PathShape"",""threshold"":0.5,""window"":48}",True,exact-signal:c7e14f5e8f73480883eb181c,behaviour-cluster:8d77d6f32f1137391f922d56,0.6584953330491997,1.0,True,,-1.1516580760799873e-05,-0.0001325950439862637,0.75,0.08570075757575765,-6.369306880714572e-06,0.9902094717668488,8698,-0.008068182636624994,-0.015057099486293475,7.2164586480736844e-06,-3.752882123746838e-05,-8.853497118680952e-05,-1.442110210209821,-7.789216068702444e-05,0.25,0.7533344298784557,0.08949055977108412,4.474527988554205e-05,0.1527777777777778,0.11033950617283952,3,0.0,4.137023035338249e-05,-4.4663163931042774e-05,0.002586909433211954,0.007947711332369066,True,,-0.0035771108857529828,-0.5037466932993532,-0.00010502925784724188,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:e0fb17201cd744517abc9d8d,activation:5f73c5fad5bedfbe4d096a04,behaviour-cluster:9fd1ae7d9ae63b19684ba81b,main,llm_typed_repair,5201,993,GLOBAL_TOP_K_CONTROL|epoch-candidate:efae8495283290eb9ac012b2,llm_typed_improve_net_lcb:interaction=none,volatility_regime,Level,volatility_mean_reversion,"{""direction"":1,""economic_hypothesis"":""volatility_mean_reversion"",""field_a"":""liquidity"",""field_b"":""volatility_burst"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":0.5,""window"":72}",True,exact-signal:253db7dcfb823845970299c7,behaviour-cluster:c6d6854f2db15a26dccc069e,0.6507887192857048,1.0,True,,-6.7580479947027e-06,-0.00014583508905671274,0.75,0.0785750143430867,-2.890388051026609e-06,0.995787795992714,8747,-0.00485591935225435,-0.01178883988820658,1.785773426057902e-05,-2.1970907275309173e-05,-7.431453210915712e-05,-0.8226976713267162,-6.515965598847238e-05,0.25,0.7898449567731269,0.07965728307177639,3.982864153588819e-05,0.1546981550948077,0.11141382522057826,2,0.0,5.648615808849792e-05,-3.287374195039769e-05,0.0019677016678310956,0.004589208331594017,True,,0.08371826721051555,0.06862625190553666,-8.156037222381029e-05,0.5833333333333334,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:071e30411b3837b8060b69a4,activation:3d18a26b28b4f68c55f8922e,behaviour-cluster:d6768fa9d9e38da2b7798e8a,main,evolutionary_random_control,5201,3717,STRATIFIED_ADMISSION|epoch-candidate:9001c6078096e336b97f0868,random_mutation_control,oi_inventory,PathShape,oi_contraction_unwind,"{""direction"":-1,""economic_hypothesis"":""oi_contraction_unwind"",""field_a"":""oi_change"",""field_b"":""oi"",""interaction"":""difference"",""long_window"":12,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""oi_inventory"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""PathShape"",""secondary_primitive"":""Identity"",""threshold"":1.0,""window"":2}",True,exact-signal:00671bcdf674cd8f7027ea15,behaviour-cluster:a9f7752090a4419e6d68eba3,0.6232543986180163,1.0,True,,-1.3602463020891508e-05,-9.667297901042333e-05,0.6666666666666666,0.023738436515197754,-7.223817317825637e-06,0.9970400728597449,8758,0.02138601090303912,0.014382898192549825,-3.91767485515783e-06,-9.375541948101433e-06,-5.522979119696622e-05,-0.40074938570134244,-5.0352933191380346e-05,0.25,0.6980165024909069,0.010915734185887203,5.4578670929435984e-06,0.15289443302631245,0.1104372644129248,2,0.0,6.800426818234036e-05,3.860392988709534e-06,0.006556882670327259,0.021839469467092844,True,,0.27077126047948025,0.24460235912516537,-8.206223937934422e-05,0.5833333333333334,False,True,NET_LCB
GLOBAL_QUALITY,exact-signal:616290d4e8fb075e859aefd1,activation:b7e4bd60141da299b8bb7fa3,behaviour-cluster:7bd0bfe3b6bb5183cd3c8f1d,main,llm_typed_repair,5209,831,STRATIFIED_ADMISSION|epoch-candidate:1298ff4363a0ea8998a045b3,llm_typed_reduce_turnover:window=168,cross_asset_confirmation,MultiScaleRelation,market_confirmation,"{""direction"":1,""economic_hypothesis"":""market_confirmation"",""field_a"":""relative_market_return"",""field_b"":""asset_return"",""interaction"":""residual"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":168}",True,exact-signal:bd170c3c61437bab75352b5e,behaviour-cluster:f1062289dc17831e60af4281,0.5954582828096922,1.0,True,,1.3440594967356368e-05,-0.0001907886669291344,0.7272727272727273,0.027197951368476116,-1.1149904551386984e-06,0.9711976320582878,8531,-0.006248374194439663,-0.013088239840241316,-4.6680363487767175e-05,-5.9497937768681044e-05,-0.00010558561676535085,-2.5303065931144255,-0.00011394460623291596,0.25,0.7036984495865951,0.02563514856182779,1.2817574280913886e-05,0.15309165987537515,0.11042549706171337,3,0.0,2.8594247842941056e-05,-3.8330798075971785e-05,0.005302739955030405,0.005555069441535885,True,,-0.094996174176471,-3.401253655502739,-0.0001417929748540421,0.16666666666666666,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:91cf20976fed7c9e796345f4,activation:07737835322eb7b34c45c764,behaviour-cluster:d60438fe7c68dfd564a55dfa,main,local_mcts_repair,5201,797,GLOBAL_TOP_K_CONTROL|epoch-candidate:4fb427565c03f9d5dde00722,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,oi_inventory,MultiScaleRelation,oi_contraction_unwind,"{""direction"":1,""economic_hypothesis"":""oi_contraction_unwind"",""field_a"":""oi"",""field_b"":""oi"",""interaction"":""residual"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""oi_inventory"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Identity"",""threshold"":0.5,""window"":48}",True,exact-signal:05b0957884bc15456e80e3c6,behaviour-cluster:779fa1f807ac7f29ed243d73,0.591155960506883,1.0,True,,2.6947142179510337e-05,-0.00014035234596113658,0.5833333333333334,0.07779331055193132,3.323447887641618e-05,0.9930555555555556,8723,-0.006257247492239741,-0.013069476180951601,2.3998144490603122e-06,-3.0154607449623906e-05,-8.012714543218797e-05,-1.1827102041902398,-7.774885740659372e-05,0.0,0.7842924766567337,0.06510884379736845,3.2554421898684215e-05,0.1527777777777778,0.11033950617283952,2,0.0,4.803775473543594e-05,-3.217487587672473e-05,0.002457249745906029,0.005179893790870251,True,,-0.20597924320942354,-0.41629955269421176,-8.493111089457808e-05,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:fa9690e716814107e67a7619,activation:ade71f74d9ce9c94727669d4,behaviour-cluster:b665f6ec55c7509e058ba694,main,evolutionary_repair,5201,3819,STRATIFIED_ADMISSION|epoch-candidate:1298ff4363a0ea8998a045b3,reduce_turnover:window=168,cross_asset_confirmation,MultiScaleRelation,market_confirmation,"{""direction"":1,""economic_hypothesis"":""market_confirmation"",""field_a"":""relative_market_return"",""field_b"":""oi_change"",""interaction"":""residual"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":168}",True,exact-signal:5ae76f28f17308725f46171c,behaviour-cluster:34aec2525eec7f439e0af62f,0.5786885660342975,1.0,True,,1.198775267234469e-05,-0.00018317981848781577,0.7272727272727273,0.02683583447400934,-3.456537517963369e-06,0.9711976320582878,8531,-0.006300818384448387,-0.013165697030588189,-4.091464027179181e-05,-5.366916834215335e-05,-9.978782438204646e-05,-2.2808897522865537,-9.651939348944295e-05,0.25,0.7406105793333406,0.025509056140723053,1.2754528070361524e-05,0.15310673096066074,0.11050203735088417,3,0.0,3.442301726946879e-05,-3.28853702864643e-05,0.005316787187008118,0.005981061505641456,True,,-0.06491258644450863,-0.6499401792244588,-0.00013151872085990905,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:9baca13b1abe61f5cb9b836b,activation:dc7633913658d4bde5b12ced,behaviour-cluster:a9f7752090a4419e6d68eba3,main,evolutionary_random_control,5209,3227,GLOBAL_TOP_K_CONTROL|epoch-candidate:c961eeb93305e5c736e24f80,random_mutation_control,oi_inventory,Delta,oi_price_divergence,"{""direction"":-1,""economic_hypothesis"":""oi_price_divergence"",""field_a"":""oi_change"",""field_b"":""oi"",""interaction"":""difference"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""oi_inventory"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Delta"",""secondary_primitive"":""Identity"",""threshold"":0.5,""window"":4}",True,exact-signal:3e2d5655dd1d735e21c88352,behaviour-cluster:a9f7752090a4419e6d68eba3,0.5785775376495266,1.0,True,,-1.7718232285087522e-05,-0.00010431668741338455,0.6666666666666666,0.03154843630816175,-1.0000138283470868e-05,0.9972677595628415,8760,0.021476487452219473,0.014481436853610892,-9.366259808745117e-07,-1.0579573723137327e-05,-5.633839573158951e-05,-0.4531577428614527,-5.099116410958225e-05,0.25,0.6944439859476884,0.01928589548452565,9.642947742262821e-06,0.15279838914256721,0.11035692013360394,2,0.0,6.784320396418755e-05,3.704920277655937e-06,0.006530268405525618,0.021626072919894265,True,,0.26535059863172794,0.21557294671077773,-8.646138506046737e-05,0.5833333333333334,False,True,NET_LCB
GLOBAL_QUALITY,exact-signal:658e78b99dd2b7ff7d292d34,activation:7899d24047419a99104a1e2e,behaviour-cluster:d6768fa9d9e38da2b7798e8a,main,evolutionary_random_control,5209,4216,GLOBAL_TOP_K_CONTROL|epoch-candidate:9001c6078096e336b97f0868,random_mutation_control,oi_inventory,PathShape,oi_contraction_unwind,"{""direction"":-1,""economic_hypothesis"":""oi_contraction_unwind"",""field_a"":""oi_change"",""field_b"":""oi"",""interaction"":""difference"",""long_window"":24,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""oi_inventory"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""PathShape"",""secondary_primitive"":""Identity"",""threshold"":1.0,""window"":12}",True,exact-signal:456d72d9abf168aa4f4f978d,behaviour-cluster:7d5dbbc8455ecb0dbb845f49,0.578133328731389,1.0,True,,-1.353294282723308e-05,-0.00012027206597981123,0.6666666666666666,0.022532844485181825,-6.706399605295238e-06,0.9965846994535519,8754,0.021550396189498805,0.01454708358728109,-2.7264110473166067e-06,-8.511068219910724e-06,-5.436268272904072e-05,-0.36381911279707174,-4.5793069506646166e-05,0.25,0.699161177810233,0.011569314345188247,5.784657172594121e-06,0.1527777777777778,0.11033950617283952,2,0.0,6.956853672205324e-05,5.477262528372944e-06,0.007097259248838177,0.02185249034152887,True,,0.27670521988053076,0.23518232643313686,-8.29304833268442e-05,0.5833333333333334,False,True,NET_LCB
