admission_policy,exact_identity,activation_identity,full_behaviour_cluster,panel_id,lane_id,seed,ordinal,parent_row_id,repair_action,mechanism_id,primitive,hypothesis,canonical,legal,sketch_exact,behaviour_cluster,quality,near_score,early_gate_pass,gate_reasons,sketch_net_lcb,sketch_worst_block,sketch_positive_block_fraction,sketch_turnover_mean,sketch_benchmark_increment_lcb,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_scalar,feedback_stability_lcb,feedback_positive_block_fraction,survivor,near_miss,failed_gates,proposal_id
GLOBAL_QUALITY,exact-signal:e710cde20227eeb8830ce935,activation:9d3e075f17c484dbebea5b64,behaviour-cluster:328cc6e897d5475844974070,main,llm_typed_repair,5201,1167,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,llm_typed_reduce_turnover:window=168,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""liquidity"",""field_b"":""market_return"",""interaction"":""condition"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":168}",True,exact-signal:2cb7426da4e01d262ae5f8b8,behaviour-cluster:c0ab4810184dc6ac9b123cb3,0.7526553900881734,1.0,True,,-1.881796428688033e-05,-6.947718132460516e-05,0.75,0.0357754227951303,-2.1742335210380324e-05,0.9773451730418944,8585,-0.0001058108764679,-0.0071256071500502,2.0204194497837024e-05,1.959593076259716e-06,-4.982712774702438e-05,0.0741657777980443,-4.529578470826678e-06,0.5,0.9419348502672004,0.0364892028431546,1.8244601421577304e-05,0.1540524086596126,0.1108163468249693,4,0.0,8.651047353353897e-05,1.1381173184619198e-05,0.0042187967398407,9.324660638246056e-05,True,,0.488470862222065,-0.1639039648559046,-0.0001085179349401,0.4166666666666667,False,False,IC_LCB|NET_LCB,epoch-candidate:8c34f7058e63d70e82014da7
GLOBAL_QUALITY,exact-signal:5453aff9b24a2581d968c7ea,activation:760585106dac2aba367f8d46,behaviour-cluster:bf0e376e0acad82ac6bfadc1,main,typed_random_fresh,5209,1264,,FRESH,volatility_regime,Level,volatility_mean_reversion,"{""direction"":-1,""economic_hypothesis"":""volatility_mean_reversion"",""field_a"":""asset_return"",""field_b"":""liquidity"",""interaction"":""difference"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":72}",True,exact-signal:a5a59013ec2aa45a415917f9,behaviour-cluster:decef7c9a584be668888357b,0.7490433988831915,1.0,True,,1.1274647558115366e-05,-8.356998897497826e-05,0.6666666666666666,0.0753464407078865,1.60658485435012e-05,0.9955601092896176,8745,-0.0059201287570479,-0.0128614070535256,1.7486826636371657e-05,-2.2282372543204915e-05,-7.432085739808713e-05,-0.8392529164996281,-2.814140015865576e-05,0.0,0.9641841411707168,0.0795383983591531,3.976919917957656e-05,0.1542977006084229,0.1111545057489985,3,0.0,5.619263611742639e-05,-3.197336866444184e-05,0.0023118233867761,0.0059945663502711,True,,-0.1713212084464649,-0.1282689557707221,-7.049675883396002e-05,0.4166666666666667,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:1b311051d1039ccd1a1a68cd
GLOBAL_QUALITY,exact-signal:737dbb4adf68439c505681f1,activation:ce93bab79312330ab3050d2e,behaviour-cluster:cb9853a42da6eef45c020e20,main,llm_typed_repair,5201,167,STRATIFIED_ADMISSION|epoch-candidate:1298ff4363a0ea8998a045b3,llm_typed_reduce_turnover:window=168,cross_asset_confirmation,MultiScaleRelation,basis_funding_divergence,"{""direction"":1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""relative_market_return"",""field_b"":""cross_confirmation"",""interaction"":""residual"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":168}",True,exact-signal:e8eb829311a273647a9470b9,behaviour-cluster:cc9915b179a53d4598395ff1,0.7357543219420987,1.0,True,,3.3139603738653454e-05,-0.0001893798365123,0.7272727272727273,0.0266608334154918,1.936239505323628e-05,0.9669854280510018,8494,-0.0056678063594414,-0.0126610628923175,-4.866300389481386e-05,-6.172142211533182e-05,-0.0001089579417408,-2.56102668666489,-0.0001152637162114,0.25,0.6924290552222689,0.0261168364410359,1.305841822051796e-05,0.1532058577296392,0.1105161674565687,3,0.0,2.3329892858057772e-05,-4.4894032037173256e-05,0.0052009246938197,0.0062554524765097,True,,-0.1029467940949842,-0.8339494004764929,-0.0001586467573587,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:14bbdb2fc4eb93bfbbc36828
GLOBAL_QUALITY,exact-signal:1fc09cdcff774b249c4aed3e,activation:e2f161817023dfb0dfe3f465,behaviour-cluster:0e4f3f812baf7de1c927cdd4,main,evolutionary_random_control,5209,3150,GLOBAL_TOP_K_CONTROL|epoch-candidate:ee39df66ca3db270635ef321,random_mutation_control,volatility_regime,MultiScaleRelation,volatility_compression_breakout,"{""direction"":-1,""economic_hypothesis"":""volatility_compression_breakout"",""field_a"":""volatility"",""field_b"":""volatility"",""interaction"":""difference"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""PathShape"",""threshold"":0.5,""window"":72}",True,exact-signal:ec22fd43b04c5917ae7836f8,behaviour-cluster:2b429e04e017ce00f5adf0b8,0.7280060033381908,1.0,True,,1.819386785731868e-05,-9.011702457388318e-05,0.6666666666666666,0.0629008386778491,7.517759443145783e-06,0.9795081967213116,8604,-0.0079708680161182,-0.015160359382326,-2.2525546008101e-05,-4.664869286486016e-05,-9.988328496332028e-05,-1.7175192747982135,-8.230259517430857e-05,0.25,0.7309492526837434,0.0482462937135183,2.4123146856759158e-05,0.1527777777777778,0.1103395061728395,3,0.0,3.744183288132014e-05,-4.663649520977803e-05,0.0016513132322761,0.0084233997744662,True,,-0.0314421749045793,-0.6954358203674937,-0.0001368486520336,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:0ac6d6d84cd81cd11a0f91b9
GLOBAL_QUALITY,exact-signal:037e1ef83145fea97cf24f60,activation:fe8117faedf2bb893730070f,behaviour-cluster:b97cf757875bf3fed45e4dcd,main,evolutionary_repair,5201,2243,GLOBAL_TOP_K_CONTROL|epoch-candidate:1298ff4363a0ea8998a045b3,reduce_turnover:window=168,cross_asset_confirmation,MultiScaleRelation,market_confirmation,"{""direction"":1,""economic_hypothesis"":""market_confirmation"",""field_a"":""relative_market_return"",""field_b"":""cross_confirmation"",""interaction"":""residual"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":0.5,""window"":168}",True,exact-signal:a1a0a83cb56a31fcb6385655,behaviour-cluster:7b6de2032f6e302e49b816e8,0.6827756694231265,1.0,True,,4.060794346183105e-05,-0.0001688307200826,0.6363636363636364,0.0247292959949875,2.2900477330094166e-05,0.9669854280510018,8494,-0.0088770113265169,-0.0158668807458204,-3.518406537470933e-05,-4.745654956574194e-05,-9.40234536988291e-05,-1.997445157252024,-8.637445220248888e-05,0.25,0.6785390346592252,0.0245449683820652,1.2272484191032609e-05,0.1531139160138224,0.1105698843904418,3,0.0,3.759476540764765e-05,-3.052720973851987e-05,0.0033315141601516,0.0093959218405505,True,,-0.0449664968661073,-0.620748864206536,-0.0001277426033323,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:6b13bd9b33ee7cb2807665b5
GLOBAL_QUALITY,exact-signal:eca8305357217b4423be1f96,activation:a420a2bc32b0914137fba0c4,behaviour-cluster:41a575dd46cd924e03bd846c,main,local_mcts_repair,5201,784,GLOBAL_TOP_K_CONTROL|epoch-candidate:1e46952c98bdc8415949240d,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,oi_inventory,Persistence,oi_contraction_unwind,"{""direction"":1,""economic_hypothesis"":""oi_contraction_unwind"",""field_a"":""oi"",""field_b"":""oi_change"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""oi_inventory"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Identity"",""threshold"":0.5,""window"":48}",True,exact-signal:e48a704b574a682d6c49cd6f,behaviour-cluster:44637552862b27c7600257f2,0.6774257398449699,1.0,True,,3.204425735987959e-05,-0.0001877505143681,0.6666666666666666,0.061944338369176,3.492246311216995e-05,0.9955601092896176,8745,-0.0034546290305869,-0.0100495452497887,2.689065337987864e-07,-2.840464367672904e-05,-7.480340020043202e-05,-1.1998834834711165,-7.277240464936323e-05,0.25,0.7116056951874576,0.0573471004210556,2.8673550210527822e-05,0.1553902395371936,0.109594145984334,1,0.0,4.705867377479514e-05,-3.075716835053856e-05,0.000327235791504,0.0035987581218123,True,,0.056188947282142,-0.3196131899552636,-9.322992904968228e-05,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:097b3c1d8a0f447c3c7ce2e2
GLOBAL_QUALITY,exact-signal:b1f391d79764d18c1c48d0e3,activation:7315516a92b6ea648f56ad06,behaviour-cluster:9af91b71791387b4e6cd6466,main,evolutionary_repair,5209,499,STRATIFIED_ADMISSION|epoch-candidate:1298ff4363a0ea8998a045b3,reduce_turnover:window=168,cross_asset_confirmation,MultiScaleRelation,market_confirmation,"{""direction"":1,""economic_hypothesis"":""market_confirmation"",""field_a"":""relative_market_return"",""field_b"":""cross_confirmation"",""interaction"":""residual"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-0.5,""window"":168}",True,exact-signal:0d36714b040f755ebb97edc1,behaviour-cluster:11d640908343a82486485d18,0.676831959501512,1.0,True,,1.894614599749868e-05,-0.0001759638960828,0.7272727272727273,0.0256585001150219,4.913591686790355e-06,0.9669854280510018,8494,-0.0057026820344137,-0.012658158294075,-3.942430837260018e-05,-5.1729603940713634e-05,-9.814649510831164e-05,-2.184334650024461,-9.379583164228564e-05,0.25,0.7326230683790004,0.0246105911362269,1.230529556811346e-05,0.1531054775826821,0.1105029506710582,3,0.0,3.332171103267596e-05,-3.45780895239778e-05,0.0052885983971439,0.0060210051408872,True,,-0.0548747172595355,-0.6673068597036215,-0.00014357759331,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:44ecc222126b412f9e8bc31c
GLOBAL_QUALITY,exact-signal:ec485754226897e96ab03aeb,activation:000b2328ea44f5fb8f9217e2,behaviour-cluster:8654384c0fa58d0d9d5536a4,main,evolutionary_random_control,5201,3979,GLOBAL_TOP_K_CONTROL|epoch-candidate:ea150559c8067dbd8fd313e2,random_mutation_control,volatility_regime,Level,volatility_compression_breakout,"{""direction"":1,""economic_hypothesis"":""volatility_compression_breakout"",""field_a"":""liquidity"",""field_b"":""volatility"",""interaction"":""difference"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":72}",True,exact-signal:090561f24defe1a3180dae01,behaviour-cluster:12b90b621168504c9a6e69b4,0.6709470146275368,1.0,True,,8.406685180067754e-06,-0.000114942380505,0.6666666666666666,0.0765854014347991,1.3625861450407663e-05,0.9944216757741348,8735,-0.0059476944447643,-0.0128981566475051,1.633105868619006e-05,-2.376739873311401e-05,-7.596948717642507e-05,-0.8923800350917289,-2.766000034292539e-05,0.0,0.9779296903306332,0.0801969148386081,4.009845741930408e-05,0.1542784054585951,0.111081618943865,3,0.0,5.479744966267541e-05,-3.346208395333706e-05,0.0018765381568621,0.0061077930115387,True,,-0.178302559794461,-0.2670146192768808,-7.378815979682764e-05,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:b20ab1a3ae1418c5bd86c182
GLOBAL_QUALITY,exact-signal:479b4da852c451358c0fb9d1,activation:fe70f4c9c7e9668975848981,behaviour-cluster:3320f11d5a4d6aa2359771b3,main,evolutionary_repair,5209,92,GLOBAL_TOP_K_CONTROL|epoch-candidate:5105f6bea4f946dbda01ad4b,reduce_turnover:window=24,oi_inventory,Level,oi_expansion_confirmation,"{""direction"":1,""economic_hypothesis"":""oi_expansion_confirmation"",""field_a"":""oi"",""field_b"":""relative_market_return"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""oi_inventory"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""PathShape"",""threshold"":-0.5,""window"":24}",True,exact-signal:a230d739f8a23ea928457dc0,behaviour-cluster:ba72beacc4e679e47b3b7e52,0.6645942513619498,1.0,True,,2.4208910279673927e-05,-0.0001032401251184,0.5833333333333334,0.0568543505532726,2.3179215584752947e-05,0.9834927140255008,8639,-0.007219192256206,-0.0143283455511411,-3.735653319635261e-06,-2.738527731180013e-05,-8.051163048509094e-05,-1.0103299083234147,-7.868347131739091e-05,0.25,0.7095696803512079,0.0472992479843297,2.3649623992164874e-05,0.1532171306665186,0.1107229414454802,4,0.0,5.358027880951996e-05,-2.9644121894975954e-05,0.0058943330030014,0.006611061219874,True,,0.0596445426689013,-0.5101455174250523,-0.0001008693921517,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:21dfbfe22ed8c8f8cf786c12
GLOBAL_QUALITY,exact-signal:ccda07f1d1d3358701c964e6,activation:5f38eb64891e91a89da604a4,behaviour-cluster:3754072b91bba544f3bfc733,main,orthogonal_exile_fresh,5209,1693,,FRESH,taker_imbalance,Level,aggressive_flow_exhaustion,"{""direction"":1,""economic_hypothesis"":""aggressive_flow_exhaustion"",""field_a"":""liquidity"",""field_b"":""asset_return"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""taker_imbalance"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""PathShape"",""threshold"":0.5,""window"":48}",True,exact-signal:c7e14f5e8f73480883eb181c,behaviour-cluster:8d77d6f32f1137391f922d56,0.6584953330491997,1.0,True,,-1.1516580760799871e-05,-0.0001325950439862,0.75,0.0857007575757576,-6.369306880714572e-06,0.9902094717668488,8698,-0.0080681826366249,-0.0150570994862934,7.216458648073684e-06,-3.752882123746838e-05,-8.853497118680952e-05,-1.442110210209821,-7.789216068702444e-05,0.25,0.7533344298784557,0.0894905597710841,4.474527988554205e-05,0.1527777777777778,0.1103395061728395,3,0.0,4.137023035338249e-05,-4.466316393104277e-05,0.0025869094332119,0.007947711332369,True,,-0.0035771108857529,-0.5037466932993532,-0.0001050292578472,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:87910a5bd0dbd671f9f6d896
GLOBAL_QUALITY,exact-signal:e0fb17201cd744517abc9d8d,activation:5f73c5fad5bedfbe4d096a04,behaviour-cluster:9fd1ae7d9ae63b19684ba81b,main,llm_typed_repair,5201,993,GLOBAL_TOP_K_CONTROL|epoch-candidate:efae8495283290eb9ac012b2,llm_typed_improve_net_lcb:interaction=none,volatility_regime,Level,volatility_mean_reversion,"{""direction"":1,""economic_hypothesis"":""volatility_mean_reversion"",""field_a"":""liquidity"",""field_b"":""volatility_burst"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":0.5,""window"":72}",True,exact-signal:253db7dcfb823845970299c7,behaviour-cluster:c6d6854f2db15a26dccc069e,0.6507887192857048,1.0,True,,-6.7580479947027e-06,-0.0001458350890567,0.75,0.0785750143430867,-2.890388051026609e-06,0.995787795992714,8747,-0.0048559193522543,-0.0117888398882065,1.785773426057902e-05,-2.1970907275309173e-05,-7.431453210915712e-05,-0.8226976713267162,-6.515965598847238e-05,0.25,0.7898449567731269,0.0796572830717763,3.982864153588819e-05,0.1546981550948077,0.1114138252205782,2,0.0,5.648615808849792e-05,-3.287374195039769e-05,0.001967701667831,0.004589208331594,True,,0.0837182672105155,0.0686262519055366,-8.156037222381029e-05,0.5833333333333334,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:075163f1b2f77488f924a801
GLOBAL_QUALITY,exact-signal:071e30411b3837b8060b69a4,activation:3d18a26b28b4f68c55f8922e,behaviour-cluster:d6768fa9d9e38da2b7798e8a,main,evolutionary_random_control,5201,3717,STRATIFIED_ADMISSION|epoch-candidate:9001c6078096e336b97f0868,random_mutation_control,oi_inventory,PathShape,oi_contraction_unwind,"{""direction"":-1,""economic_hypothesis"":""oi_contraction_unwind"",""field_a"":""oi_change"",""field_b"":""oi"",""interaction"":""difference"",""long_window"":12,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""oi_inventory"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""PathShape"",""secondary_primitive"":""Identity"",""threshold"":1.0,""window"":2}",True,exact-signal:00671bcdf674cd8f7027ea15,behaviour-cluster:a9f7752090a4419e6d68eba3,0.6232543986180163,1.0,True,,-1.3602463020891508e-05,-9.667297901042332e-05,0.6666666666666666,0.0237384365151977,-7.223817317825637e-06,0.9970400728597448,8758,0.0213860109030391,0.0143828981925498,-3.91767485515783e-06,-9.375541948101433e-06,-5.522979119696622e-05,-0.4007493857013424,-5.0352933191380346e-05,0.25,0.6980165024909069,0.0109157341858872,5.4578670929435984e-06,0.1528944330263124,0.1104372644129248,2,0.0,6.800426818234036e-05,3.860392988709534e-06,0.0065568826703272,0.0218394694670928,True,,0.2707712604794802,0.2446023591251653,-8.206223937934422e-05,0.5833333333333334,False,True,NET_LCB,epoch-candidate:15457774e93281d9417ee3ab
GLOBAL_QUALITY,exact-signal:616290d4e8fb075e859aefd1,activation:b7e4bd60141da299b8bb7fa3,behaviour-cluster:7bd0bfe3b6bb5183cd3c8f1d,main,llm_typed_repair,5209,831,STRATIFIED_ADMISSION|epoch-candidate:1298ff4363a0ea8998a045b3,llm_typed_reduce_turnover:window=168,cross_asset_confirmation,MultiScaleRelation,market_confirmation,"{""direction"":1,""economic_hypothesis"":""market_confirmation"",""field_a"":""relative_market_return"",""field_b"":""asset_return"",""interaction"":""residual"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":168}",True,exact-signal:bd170c3c61437bab75352b5e,behaviour-cluster:f1062289dc17831e60af4281,0.5954582828096922,1.0,True,,1.3440594967356368e-05,-0.0001907886669291,0.7272727272727273,0.0271979513684761,-1.1149904551386984e-06,0.9711976320582878,8531,-0.0062483741944396,-0.0130882398402413,-4.6680363487767175e-05,-5.949793776868104e-05,-0.0001055856167653,-2.530306593114425,-0.0001139446062329,0.25,0.7036984495865951,0.0256351485618277,1.2817574280913886e-05,0.1530916598753751,0.1104254970617133,3,0.0,2.8594247842941056e-05,-3.8330798075971785e-05,0.0053027399550304,0.0055550694415358,True,,-0.094996174176471,-3.401253655502739,-0.000141792974854,0.1666666666666666,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:96ff2842f7f4d220af91f2a7
GLOBAL_QUALITY,exact-signal:91cf20976fed7c9e796345f4,activation:07737835322eb7b34c45c764,behaviour-cluster:d60438fe7c68dfd564a55dfa,main,local_mcts_repair,5201,797,GLOBAL_TOP_K_CONTROL|epoch-candidate:4fb427565c03f9d5dde00722,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,oi_inventory,MultiScaleRelation,oi_contraction_unwind,"{""direction"":1,""economic_hypothesis"":""oi_contraction_unwind"",""field_a"":""oi"",""field_b"":""oi"",""interaction"":""residual"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""oi_inventory"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Identity"",""threshold"":0.5,""window"":48}",True,exact-signal:05b0957884bc15456e80e3c6,behaviour-cluster:779fa1f807ac7f29ed243d73,0.591155960506883,1.0,True,,2.6947142179510337e-05,-0.0001403523459611,0.5833333333333334,0.0777933105519313,3.323447887641618e-05,0.9930555555555556,8723,-0.0062572474922397,-0.0130694761809516,2.399814449060312e-06,-3.0154607449623903e-05,-8.012714543218797e-05,-1.1827102041902398,-7.774885740659372e-05,0.0,0.7842924766567337,0.0651088437973684,3.255442189868421e-05,0.1527777777777778,0.1103395061728395,2,0.0,4.803775473543594e-05,-3.217487587672473e-05,0.002457249745906,0.0051798937908702,True,,-0.2059792432094235,-0.4162995526942117,-8.493111089457808e-05,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:cc556ccb5a6aa6a6edc661c6
GLOBAL_QUALITY,exact-signal:fa9690e716814107e67a7619,activation:ade71f74d9ce9c94727669d4,behaviour-cluster:b665f6ec55c7509e058ba694,main,evolutionary_repair,5201,3819,STRATIFIED_ADMISSION|epoch-candidate:1298ff4363a0ea8998a045b3,reduce_turnover:window=168,cross_asset_confirmation,MultiScaleRelation,market_confirmation,"{""direction"":1,""economic_hypothesis"":""market_confirmation"",""field_a"":""relative_market_return"",""field_b"":""oi_change"",""interaction"":""residual"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":168}",True,exact-signal:5ae76f28f17308725f46171c,behaviour-cluster:34aec2525eec7f439e0af62f,0.5786885660342975,1.0,True,,1.198775267234469e-05,-0.0001831798184878,0.7272727272727273,0.0268358344740093,-3.456537517963369e-06,0.9711976320582878,8531,-0.0063008183844483,-0.0131656970305881,-4.091464027179181e-05,-5.366916834215335e-05,-9.978782438204646e-05,-2.2808897522865537,-9.651939348944296e-05,0.25,0.7406105793333406,0.025509056140723,1.2754528070361524e-05,0.1531067309606607,0.1105020373508841,3,0.0,3.442301726946879e-05,-3.28853702864643e-05,0.0053167871870081,0.0059810615056414,True,,-0.0649125864445086,-0.6499401792244588,-0.0001315187208599,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:f30c4837a104272d047fb996
GLOBAL_QUALITY,exact-signal:9baca13b1abe61f5cb9b836b,activation:dc7633913658d4bde5b12ced,behaviour-cluster:a9f7752090a4419e6d68eba3,main,evolutionary_random_control,5209,3227,GLOBAL_TOP_K_CONTROL|epoch-candidate:c961eeb93305e5c736e24f80,random_mutation_control,oi_inventory,Delta,oi_price_divergence,"{""direction"":-1,""economic_hypothesis"":""oi_price_divergence"",""field_a"":""oi_change"",""field_b"":""oi"",""interaction"":""difference"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""oi_inventory"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Delta"",""secondary_primitive"":""Identity"",""threshold"":0.5,""window"":4}",True,exact-signal:3e2d5655dd1d735e21c88352,behaviour-cluster:a9f7752090a4419e6d68eba3,0.5785775376495266,1.0,True,,-1.7718232285087522e-05,-0.0001043166874133,0.6666666666666666,0.0315484363081617,-1.0000138283470868e-05,0.9972677595628416,8760,0.0214764874522194,0.0144814368536108,-9.366259808745116e-07,-1.0579573723137329e-05,-5.633839573158951e-05,-0.4531577428614527,-5.099116410958225e-05,0.25,0.6944439859476884,0.0192858954845256,9.64294774226282e-06,0.1527983891425672,0.1103569201336039,2,0.0,6.784320396418755e-05,3.704920277655937e-06,0.0065302684055256,0.0216260729198942,True,,0.2653505986317279,0.2155729467107777,-8.646138506046737e-05,0.5833333333333334,False,True,NET_LCB,epoch-candidate:25a1239104a7134599cdec04
GLOBAL_QUALITY,exact-signal:658e78b99dd2b7ff7d292d34,activation:7899d24047419a99104a1e2e,behaviour-cluster:d6768fa9d9e38da2b7798e8a,main,evolutionary_random_control,5209,4216,GLOBAL_TOP_K_CONTROL|epoch-candidate:9001c6078096e336b97f0868,random_mutation_control,oi_inventory,PathShape,oi_contraction_unwind,"{""direction"":-1,""economic_hypothesis"":""oi_contraction_unwind"",""field_a"":""oi_change"",""field_b"":""oi"",""interaction"":""difference"",""long_window"":24,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""oi_inventory"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""PathShape"",""secondary_primitive"":""Identity"",""threshold"":1.0,""window"":12}",True,exact-signal:456d72d9abf168aa4f4f978d,behaviour-cluster:7d5dbbc8455ecb0dbb845f49,0.578133328731389,1.0,True,,-1.353294282723308e-05,-0.0001202720659798,0.6666666666666666,0.0225328444851818,-6.706399605295238e-06,0.996584699453552,8754,0.0215503961894988,0.014547083587281,-2.7264110473166067e-06,-8.511068219910724e-06,-5.436268272904072e-05,-0.3638191127970717,-4.5793069506646166e-05,0.25,0.699161177810233,0.0115693143451882,5.784657172594121e-06,0.1527777777777778,0.1103395061728395,2,0.0,6.956853672205324e-05,5.477262528372944e-06,0.0070972592488381,0.0218524903415288,True,,0.2767052198805307,0.2351823264331368,-8.29304833268442e-05,0.5833333333333334,False,True,NET_LCB,epoch-candidate:1cad9d3007c59c3bb127c1f3
