candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,source_fields,source_field_families,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,validation_2025H1,4296,-2.283709550472465e-05,-0.20005295662138795,0.004841069453406972,-0.4415212471738633,-0.6600096238355022,0.4858007448789572,-0.09810816228829711,-0.8630235122117061,-0.1379027097935741,-0.5888835659985541,-0.03556012202907893,-0.01217155981815666,-0.007059872667570185,-0.0001297252915142792,0.007410830110988137,0.21388450056547564,0.43649270255309447
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00022730103477639233,-1.991157064641197,0.0039568310813432915,-5.376578059425792,-7.210975906003545,0.47033664459161145,-1.6474779000592916,-1.7290034034983497,-0.8181363709128949,-0.8292528253488304,-0.034468366697298615,-0.011586331293616378,-0.00644234413772533,-0.00022343863285900946,0.005940396984410862,0.2079042172167232,0.4920810621044696
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,fresh_forward_2026May,392,0.0009006638808115165,7.8898155959088845,0.004752885257514491,17.736073092657303,28.30181507590921,0.5204081632653061,0.3530602412781145,-0.09210576417399674,0.4169429022480704,-0.08827875575065347,-0.02273480150412378,-0.009099631543042148,-0.004539762602099914,0.00013086891669546207,0.008824803038256104,0.22193877551020408,0.4987244897959184
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,raw_20bp,train_2024,8736,-0.0003681702387408217,-3.225171291369598,0.004935882122193345,-6.981294404696507,-10.066393587187749,0.4734432234432234,-3.216335205639818,-3.4993098975241033,-0.963969589230905,-0.9727874041593139,-0.028840661878070623,-0.013295878631896099,-0.008254499339178588,-0.000154444557330184,0.007080056561919355,0.18031056242024207,0.39729014958236414
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,raw_20bp,validation_2025H1,4296,-0.0002367215960702004,-2.0736811815749556,0.004844525987601538,-4.57339427195016,-6.824078706928727,0.4620577281191806,-1.0169559767175809,-1.3222934924236773,-0.6561148305705793,-0.7423237686288722,-0.035681127701289804,-0.012218579122531081,-0.0072958286872542525,-0.0003595817293436533,0.007176581146175724,0.21388450056547564,0.43649270255309447
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.00043520525199311553,-3.812398007459692,0.003961282292041168,-10.282776308430973,-13.826888349590842,0.4408112582781457,-3.1543676664461016,-3.156627649801841,-0.959725539496734,-0.9598149141248971,-0.034711088856712285,-0.011777849733077769,-0.006622850709121221,-0.0004286488248235206,0.005737738123504395,0.2079042172167232,0.4920810621044696
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,raw_20bp,fresh_forward_2026May,392,0.0006787251053013125,5.945631922439498,0.004762529718291845,13.338539153949192,21.41108906442075,0.4923469387755102,0.2660602412781145,-0.1147724308406636,0.29894217989566485,-0.10873201794186815,-0.02306813483745711,-0.009334631543042147,-0.004835595935433247,-3.610652140628616e-05,0.00858313637158944,0.22193877551020408,0.4987244897959184
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_funding_10bp,train_2024,8736,-1.3026311815943056e-19,-1.1411049150766117e-15,0.004909482652310911,-2.4833492017112102e-15,-3.646443350993579e-15,0.5180860805860806,-1.1379786002407855e-15,-0.8013164185874175,-0.09989046926551326,-0.5556778466165337,-0.028548604790908778,-0.012779340082840289,-0.007799526087684051,0.0001874364274525951,0.007414521339384172,0.18031056242024207,0.39729014958236414
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_funding_10bp,validation_2025H1,4296,0.00014846715786776403,1.300572302921613,0.004823986324609058,2.880556380236046,4.387718094357103,0.500465549348231,0.6378149101999142,-0.6551563642322972,0.8001634199092527,-0.4860173054525908,-0.03514766595234755,-0.011713790404074477,-0.006822032061798759,8.143014186874447e-06,0.007523154584588426,0.21388450056547564,0.43649270255309447
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-3.836919669142359e-05,-0.33611416301687064,0.003985825325676388,-0.9009827943742283,-1.1996787345293132,0.4969646799116998,-0.2780999376194382,-0.8830424930614755,-0.28520402532310807,-0.601363013886863,-0.03440921876240363,-0.011569465928060735,-0.006261655568463219,-2.410675311872369e-05,0.00612089320262635,0.2079042172167232,0.4920810621044696
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_funding_10bp,fresh_forward_2026May,392,0.0011439619892513236,10.021107025841594,0.004715244265425137,22.70698388767652,33.91648896266305,0.5739795918367347,0.44843309978651885,-0.06276849197719253,0.5586901791187424,-0.06110416715983191,-0.022906753922965137,-0.009942360257810808,-0.00408563156663953,0.00041267277222930155,0.008189870870563451,0.22193877551020408,0.4987244897959184
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_core4_10bp,train_2024,8736,3.463092653506813e-19,3.033669164471968e-15,0.004889936524844023,6.628464618823202e-15,9.614048108766179e-15,0.5191163003663004,3.0253577421035516e-15,-0.8142876799962058,-0.09916412020548282,-0.5672670479629582,-0.029942625795911105,-0.013008984639636664,-0.007866034881386335,0.0001802758584823473,0.007414649507863117,0.18031056242024207,0.39729014958236414
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_core4_10bp,validation_2025H1,4296,0.0001474162373110184,1.291366238844521,0.004813374707840541,2.8664719969591825,4.367533638487905,0.50256052141527,0.633300155488135,-0.6195478132876119,0.7924478870679168,-0.46734424146828335,-0.0352563947990926,-0.011752179752224853,-0.006796625121508013,3.0168113908865223e-05,0.007590621419816617,0.21388450056547564,0.43649270255309447
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-4.6344898866715986e-05,-0.40598131407243204,0.003989342704664855,-1.0873081563520233,-1.4438809966426351,0.4958609271523179,-0.33590782698595745,-0.9380357257566889,-0.32542514229711994,-0.6227827166474932,-0.03417936161590824,-0.01145008225326286,-0.006290443729599777,-3.7715565996450514e-05,0.00612149815975148,0.2079042172167232,0.4920810621044696
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_core4_10bp,fresh_forward_2026May,392,0.0011560599374482023,10.127085052046251,0.0047115045590100935,22.96533519495722,32.97496446248355,0.5943877551020408,0.45317549547969527,-0.05870979613242622,0.5660992076809015,-0.05728267003840648,-0.023099055784130254,-0.010588608778909612,-0.004135013613185364,0.0004950718395570138,0.007847578018936372,0.22193877551020408,0.4987244897959184
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,execution_lag_1bar_raw_10bp,train_2024,8736,-0.00021092127543114722,-1.8476703727768495,0.004924544711049517,-4.008725854161101,-5.8143838835344175,0.48157051282051283,-1.842608262166502,-2.177409891535695,-0.8575465304085119,-0.8978285585195689,-0.02845442021091464,-0.01338291538584737,-0.008103238183887118,-5.777234872522248e-05,0.007333075398306417,0.18038502362709707,0.3973364975890472
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-3.180370313160063e-06,-0.02786004394328215,0.004815681165848637,-0.06181188933033585,-0.09399487225579002,0.4813780260707635,-0.01366287086533563,-0.741973043207465,-0.06143934162217146,-0.5357977332066444,-0.039431312505964246,-0.012456971585290121,-0.0070410598974455065,-0.00013852561699047487,0.007458056642071704,0.2152468346702047,0.4388797177351609
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00024422802882575296,-2.139437532513596,0.00395918646456459,-5.773532319565201,-7.707370738170056,0.46730132450331124,-1.7701647529290576,-1.9126214415444607,-0.8391504115790572,-0.8579170582581871,-0.032228641011878695,-0.011952965997015275,-0.0064263570598060435,-0.00021612353011731916,0.005893369368801615,0.20816599484102719,0.4925378074551906
k2_microstructure_lite_latency_robust_155,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),ZScore(mark_index_ratio))",cdb29de318f52ed8,24,mark_index_ratio;realized_vol_12,basis;volatility,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,0.0007606598290393374,6.663380102384596,0.004821687339870091,14.765341270240496,22.972105468846806,0.5076530612244898,0.2981786529834203,-0.11686063501309185,0.34116030469483705,-0.11059827193092231,-0.023394556444197294,-0.010672095950635006,-0.004755190644348317,1.4156411565015329e-05,0.008486667747565022,0.22172619047619052,0.4987244897959184
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,train_2024,8736,-0.00021785540759953364,-1.9084133705719146,0.004279203478140395,-4.764940255272006,-6.599787759529268,0.4732142857142857,-1.903184840789526,-2.2676109709331103,-0.862406745199693,-0.9038415658410469,-0.038320028984637614,-0.012031669280177548,-0.007085135362772364,-0.00012759485855766488,0.006497155292836095,0.20905314907131833,0.45249684587680405
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,validation_2025H1,4296,8.079170960460886e-06,0.07077353761363736,0.004047429296177022,0.18682697430499204,0.2552293605912153,0.49534450651769085,0.03470811844613997,-0.7275993054530884,-0.0005414240113591484,-0.5273769806721023,-0.048185349728686065,-0.0102327936207372,-0.0059459892155992065,-4.7424992661450894e-05,0.006179680957821443,0.25474539204886903,0.4859659305746175
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00016011412948785652,-1.4025997743136231,0.0028111412256875655,-5.330881729644692,-7.875860262163065,0.46343818984547464,-1.1605072105279841,-1.2795820783404916,-0.6955464883546905,-0.7291846517499909,-0.016299681255756097,-0.007671352400751219,-0.004650396716803152,-0.0001872632764074879,0.004332053420326603,0.2311557211184695,0.5
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,fresh_forward_2026May,392,-0.0004514905618086958,-3.955057321444175,0.003178177263374366,-13.296049176559583,-20.195536912606062,0.3877551020408163,-0.17698430022900874,-0.21134013951957417,-0.16389084452004288,-0.19099994271114873,-0.01446006764572737,-0.0092402772526163,-0.00468823786956701,-0.0005112769010961144,0.003935168004226898,0.24085884353741502,0.5
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_20bp,train_2024,8736,-0.0004269085566708519,-3.739718956436663,0.0042807514745560014,-9.33398068242436,-12.915859138892548,0.44997710622710624,-3.7294731510765624,-3.9494021324856496,-0.9778611669311983,-0.9821234298812185,-0.03840336231797095,-0.012193387898838554,-0.0072410125557967175,-0.00032900224071601863,0.006281387954536814,0.20905314907131833,0.45249684587680405
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_20bp,validation_2025H1,4296,-0.00024666622108840804,-2.1607960967344546,0.004055375874509091,-5.692861529644358,-7.791936918749547,0.46671322160148976,-1.059678085795801,-1.208614880071405,-0.6655322645678138,-0.7081377449446523,-0.048404074333282816,-0.01040839592448166,-0.00623940519506798,-0.0003111722406681397,0.005914196362317555,0.25474539204886903,0.4859659305746175
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.000391269850606326,-3.4275238913114157,0.0028150691128621436,-13.008864074564254,-19.137833367430495,0.4205298013245033,-2.835923877194651,-2.8427424833440993,-0.9430287507631513,-0.9434063040383504,-0.016549681255756097,-0.007860587148246148,-0.004864008695578956,-0.0004245044041781982,0.004128530046375173,0.2311557211184695,0.5
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_20bp,fresh_forward_2026May,392,-0.0006923494053461107,-6.06498079083193,0.0031764984158273923,-20.39993264611067,-30.75042459985737,0.3494897959183674,-0.2714009668956754,-0.27793142293180434,-0.2392616553592295,-0.24418844601493972,-0.014793400979060702,-0.009573610585949632,-0.004914851549334512,-0.0006701820333630429,0.0036849273208422015,0.24085884353741502,0.5
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_funding_10bp,train_2024,8736,-3.574292876325839e-20,-3.1310805596614347e-16,0.004201325608133565,-7.962617378839658e-16,-1.1076750392274545e-15,0.5127060439560439,-3.122502256758253e-16,-0.6495322490273971,-0.07423841765708938,-0.48850655379382435,-0.04154788148062773,-0.011593495155654018,-0.0066534621229738244,0.00011281285568304738,0.006438485031512127,0.20905314907131833,0.45249684587680405
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_funding_10bp,validation_2025H1,4296,0.00019725204799209253,1.7279279404107306,0.003996000316775417,4.620064727692872,6.616278592592916,0.5160614525139665,0.8473947981740295,-0.32782086901115526,1.2547029593395398,-0.2889744089270663,-0.039828851982323325,-0.009653892679632221,-0.005777219199001161,0.00012495888844818166,0.006416882786917419,0.25474539204886903,0.4859659305746175
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,5.9598815226690916e-05,0.5220856213858124,0.002846392835993219,1.959723686540566,2.8882089148860692,0.5080022075055187,0.43197221276305575,-0.5858276424014068,0.49572590707390707,-0.4477759493439015,-0.019476168463261473,-0.007444273200949078,-0.0044300462984602045,3.665088273593724e-05,0.004636859562671092,0.2311557211184695,0.5
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_funding_10bp,fresh_forward_2026May,392,-0.0001375871988725888,-1.2052638621238778,0.0031171037061292397,-4.131224827215225,-5.752150668853433,0.4642857142857143,-0.053934181958054814,-0.1411206329404113,-0.054306376646185095,-0.1324504736138904,-0.01684488369577687,-0.008502563900327128,-0.0041456043970920595,-0.0002788571066011414,0.004602883583508641,0.24085884353741502,0.5
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_core4_10bp,train_2024,8736,5.718868602121342e-19,5.0097288954582955e-15,0.004095288169540641,1.3070063708944156e-14,1.738260477810589e-14,0.5162545787545788,4.9960036108132044e-15,-0.5302658612459188,-0.07072600601186252,-0.43586285033773564,-0.04281682580446941,-0.011630126428905978,-0.00622740906635977,0.00011114612398791622,0.006164799095995286,0.20905314907131833,0.45249684587680405
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_core4_10bp,validation_2025H1,4296,0.00019187534145355742,1.680827991133163,0.003943942766458411,4.553450448043047,6.481094623506535,0.5225791433891993,0.8242964668844827,-0.2757945281884006,1.2051984875127895,-0.2498996284668834,-0.04115800188990968,-0.009307302476801687,-0.005647263330480649,0.00016683457008794515,0.006233023241765068,0.25474539204886903,0.4859659305746175
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,4.4386471097703224e-05,0.38882548681588025,0.002832061045246425,1.4668984881358489,2.1168412658538514,0.5059326710816777,0.32171314251615296,-0.6215587444691615,0.33996463345848205,-0.4672465545984631,-0.023853158860186116,-0.0075532412360828,-0.004335487773809478,2.7361735787205074e-05,0.00460735918797809,0.2311557211184695,0.5
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_core4_10bp,fresh_forward_2026May,392,-0.00010298692563944848,-0.9021654686015687,0.003171586498764815,-3.0391881448156597,-3.9529338884897345,0.46683673469387754,-0.040370874850663804,-0.1366987032540892,-0.04145715017100493,-0.12863862859299457,-0.018492794974544178,-0.008512398531988609,-0.004197822466311516,-0.00013354483449007284,0.004343302496432918,0.24085884353741502,0.5
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,execution_lag_1bar_raw_10bp,train_2024,8736,-0.00023798271920599928,-2.0847286202445536,0.004298486749674774,-5.181814754164658,-7.243359810050908,0.4732142857142857,-2.0790170349836097,-2.422110514849761,-0.8846781122704325,-0.9176744347972694,-0.03836442177339876,-0.012265813628995311,-0.0072438085759986524,-0.00014283885818349755,0.0063697400272939644,0.20883352781693285,0.45207186161871415
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,execution_lag_1bar_raw_10bp,validation_2025H1,4296,4.7367136899558756e-05,0.4149361192401347,0.004044078283266172,1.0962500694148634,1.505519390825434,0.4932495344506518,0.2034892201205044,-0.6796915647226462,0.1832674760930535,-0.5040284878755494,-0.06023007535763605,-0.009897473157939578,-0.005836531639666948,-4.57518159728679e-05,0.006147640178561672,0.2544671207919328,0.4854224633176282
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00018699853350774776,-1.6381071535278704,0.0028108515051410293,-6.226619837868998,-9.300911736814639,0.45847130242825607,-1.3553653708641558,-1.4403636270480906,-0.7494562289773461,-0.7694340768543644,-0.01645133166987853,-0.007724108190185423,-0.004613504340540692,-0.00021708830389780202,0.004381908268004493,0.2311672185430464,0.5
k2_microstructure_lite_latency_robust_156,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_12),ZScore(mark_index_ratio))",240eb205cf2cc2cc,12,mark_index_ratio;realized_vol_12,basis;volatility,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.00043716478485812975,-3.8295635153572167,0.0031884961840631396,-12.832501457935374,-19.217104969847075,0.375,-0.17136859566438686,-0.220352199246735,-0.15919206856314883,-0.19826324181602628,-0.01741076511239297,-0.008101689782696668,-0.004546502221206468,-0.00042557920216689123,0.004402563035878476,0.2412840136054422,0.5
k2_microstructure_lite_latency_robust_157,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),Rank(mark_index_ratio))",b729f7674f69d49e,24,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,train_2024,8736,-0.00025766669333680055,-2.2571602336303727,0.005160077629607032,-4.673627573758636,-6.1890102925453,0.5081272893772893,-2.25097623299029,-3.66989113048219,-0.9063155214794623,-0.9755248418198035,-0.02668795592741599,-0.015216931208486818,-0.0093673511740264,9.314130604015978e-05,0.00734629743870085,0.07485882604163596,0.3537246433940418
k2_microstructure_lite_latency_robust_157,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),Rank(mark_index_ratio))",b729f7674f69d49e,24,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,validation_2025H1,4296,0.0001603154957208457,1.4043637425146083,0.005225203563571278,2.871602620577271,3.448687745835792,0.5565642458100558,0.6887153696167532,-1.0364590725804628,0.8772292878444077,-0.6552628454109093,-0.04635261846656053,-0.014942835573489197,-0.008245328545934003,0.0005671569666144617,0.007958766626391438,0.08605701434109887,0.37702760545462893
k2_microstructure_lite_latency_robust_157,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),Rank(mark_index_ratio))",b729f7674f69d49e,24,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,recent_oos_2025H2_2026Apr,7248,8.580601775028986e-05,0.7516607154925391,0.00463796576246595,1.7315788062743065,2.237297723796865,0.5484271523178808,0.6219220166541009,-1.6421194764765847,0.7225847263545502,-0.8106663082716251,-0.02671579572596421,-0.013724496058058186,-0.008079353892820457,0.00043341483313708316,0.0068364756990688235,0.1098875820592674,0.4660627684862498
k2_microstructure_lite_latency_robust_157,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_12),Rank(mark_index_ratio))",b729f7674f69d49e,24,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,fresh_forward_2026May,392,-0.0009874974375341991,-8.650477552799584,0.005566215585763242,-16.6045842998677,-16.5372281266838,0.5025510204081632,-0.3870989955134061,-0.7265879778420189,-0.32524330054113715,-0.518957097559905,-0.028561669381448777,-0.021775204229541757,-0.011155000776647985,1.0690886357474756e-05,0.005293606088293353,0.1273183773448495,0.4968711497469115
