seed_id,semantic_pair,operator,operator_origin,expression,materialization_status,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std,stale_signal,sign_flip_signal,time_shuffle_signal,symbol_shuffle_signal,stale_signal_corr,sign_flip_signal_corr,time_shuffle_signal_corr,symbol_shuffle_signal_corr,abs_stale_corr,abs_time_shuffle_corr,abs_symbol_shuffle_corr,active_ratio_num,stale_risk_tier
a7ffcore48se_0150,liquidity_like|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(taker_buy_quote_volume,4)))",pass,6949596,6940094,6940094,9502,0,6940094,0.998633,0.998633,0.577654393,6940094,6940094,6928640,6919088,0.2546326218783032,-0.9999999999999998,0.0823333594865191,0.2043045186969924,0.2546326218783032,0.0823333594865191,0.2043045186969924,0.998633,medium
a7ffcore48se_1495,liquidity_like|positioning_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(global_long_short_account_ratio_last,4)),ZScore(Mean(trade_count,16)))",pass,6949596,6934915,6934915,14681,0,6934915,0.997888,0.997888,1.4870387258,6934915,6934915,6923461,6913919,0.9988182621145992,-1.0,0.8879447177895581,0.0005478744203257,0.9988182621145992,0.8879447177895581,0.0005478744203257,0.997888,high
a7ffcore48se_0152,liquidity_like|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(taker_buy_quote_volume,4)))",pass,6949596,6940094,6940094,9502,0,6940094,0.998633,0.998633,0.8757249863,6940094,6940094,6928640,6919088,0.2357617854133834,-1.0,0.0038664105653825,0.0021129123658253,0.2357617854133834,0.0038664105653825,0.0021129123658253,0.998633,low
a7ffcore48se_1496,liquidity_like|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(trade_count,4)))",pass,6949596,6940094,6940094,9502,0,6937955,0.998633,0.998325,0.8764550407,6940094,6940094,6928640,6919088,0.2681523604588535,-1.0,0.0042176788834331,0.0025316787959504,0.2681523604588535,0.0042176788834331,0.0025316787959504,0.998325,medium
a7ffcore48se_0696,liquidity_like|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_close,24)),Sign(Delta(trade_count,24)))",pass,6949596,6937146,6937146,12450,0,6906384,0.998209,0.993782,108.765181915,6937146,6937146,6925692,6916146,0.5568673268887424,-1.0,-0.1448496579690917,0.0002937635972595,0.5568673268887424,0.1448496579690917,0.0002937635972595,0.993782,medium
a7ffcore48se_1498,liquidity_like|price_like,CSRank,native,"Mul(CSRank(trade_close),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942870,0.999642,0.999032,0.5782519023,6947106,6947106,6935652,6926086,0.2975899927168255,-1.0,0.1190468131220368,0.2216839060708574,0.2975899927168255,0.1190468131220368,0.2216839060708574,0.999032,medium
a7ffcore48se_0155,liquidity_like|price_like,Delta,native,"Mul(Delta(trade_return_1h,4),ZScore(Delta(trade_volume,4)))",pass,6949596,6945612,6945612,3984,0,6926468,0.999427,0.996672,0.0440322328,6945612,6945612,6934158,6924595,-0.082829971790949,-1.0,-0.0036441601275995,0.0008455954932149,0.082829971790949,0.0036441601275995,0.0008455954932149,0.996672,low
a7ffcore48se_1500,liquidity_like|price_like,Identity,native,"Mul(ZScore(trade_close),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942870,0.999642,0.999032,0.998577036,6947106,6947106,6935652,6926086,0.3545017909399804,-1.0,0.2046719435632935,-0.0013919070818297,0.3545017909399804,0.2046719435632935,0.0013919070818297,0.999032,medium
a7ffcore48se_1501,liquidity_like|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_close,4)),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942870,0.999642,0.999032,0.5784214433,6947106,6947106,6935652,6926086,0.2761896684646022,-1.0,0.0856293930856643,0.2140857907387619,0.2761896684646022,0.0856293930856643,0.2140857907387619,0.999032,medium
a7ffcore48se_0158,liquidity_like|price_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(trade_close,4)),ZScore(Mean(trade_count,16)))",pass,6949596,6941628,6941628,7968,0,6941628,0.998853,0.998853,1.234623955,6941628,6941628,6930174,6920619,0.9988663863366252,-1.0,0.888470527936026,0.0139210527090417,0.9988663863366252,0.888470527936026,0.0139210527090417,0.998853,high
a7ffcore48se_1503,liquidity_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_close,4)),-3,3),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942870,0.999642,0.999032,0.240711587,6947106,6947106,6935652,6926086,0.1804468303735362,-1.0,0.0073558327948664,0.0072504789354115,0.1804468303735362,0.0073558327948664,0.0072504789354115,0.999032,low
a7ffcore48se_0431,liquidity_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_close,8)),-3,3),Sign(Delta(trade_count,8)))",pass,6949596,6945114,6945114,4482,0,6938915,0.999355,0.998463,0.2395668764,6945114,6945114,6933660,6924098,0.322047374507587,-1.0,0.0066943460059859,0.0078800977577728,0.322047374507587,0.0066943460059859,0.0078800977577728,0.998463,medium
a7ffcore48se_0160,liquidity_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(age_percentile_active_universe,4)),Sign(Delta(taker_buy_quote_volume,4)))",pass,6949596,6648306,6648306,301290,0,369566,0.956646,0.053178,0.0005402754,6648306,6648306,6648306,6627886,0.2301508978784924,-1.0,0.0160594730206902,0.2398150220514951,0.2301508978784924,0.0160594730206902,0.2398150220514951,0.053178,low
a7ffcore48se_1243,liquidity_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(age_percentile_active_universe,168)),Sign(Delta(taker_buy_quote_volume,168)))",pass,6949596,6566634,6566634,382962,0,4835353,0.944894,0.695775,0.0060543724,6566634,6566634,6566634,6546378,0.5102028577067236,-1.0,0.2295015349318008,0.1599213843448259,0.5102028577067236,0.2295015349318008,0.1599213843448259,0.695775,medium
a7ffcore48se_0161,liquidity_like|state_or_taxonomy,CSRank,native,"Mul(CSRank(age_percentile_active_universe),Sign(Delta(taker_buy_quote_volume,4)))",pass,6949596,6648306,6648306,301290,0,6644070,0.956646,0.956037,0.562019007,6648306,6648306,6648306,6627886,0.2771595295256261,-1.0,0.1134355664619642,0.2380787509183041,0.2771595295256261,0.1134355664619642,0.2380787509183041,0.956037,medium
a7ffcore48se_0162,liquidity_like|state_or_taxonomy,Delta,native,"Mul(Delta(kline_taker_buy_quote_share,4),ZScore(Delta(taker_buy_quote_volume,4)))",pass,6949596,6942358,6942358,7238,0,6942358,0.998959,0.998959,0.0656370886,6942358,6942358,6930904,6921340,0.0287204907382411,-1.0,0.0324286607570205,-0.002190036579076,0.0287204907382411,0.0324286607570205,0.002190036579076,0.998959,low
a7ffcore48se_0163,liquidity_like|state_or_taxonomy,Identity,native,"Mul(ZScore(age_percentile_active_universe),Sign(Delta(taker_buy_quote_volume,4)))",pass,6949596,6612754,6612754,336842,0,6605826,0.951531,0.950534,0.9969883501,6612754,6612754,6612754,6592536,0.2904743443928145,-1.0,0.112926151140943,0.0007002930152505,0.2904743443928145,0.112926151140943,0.0007002930152505,0.950534,medium
a7ffcore48se_0164,liquidity_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(age_percentile_active_universe,4)),Sign(Delta(taker_buy_quote_volume,4)))",pass,6949596,6648306,6648306,301290,0,6644070,0.956646,0.956037,0.5048686782,6648306,6648306,6648306,6627886,0.2810528438680772,-1.0,0.1068483430349657,0.267445541805245,0.2810528438680772,0.1068483430349657,0.267445541805245,0.956037,medium
a7ffcore48se_1509,liquidity_like|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(age_percentile_active_universe,4)),ZScore(Mean(trade_count,16)))",pass,6949596,6608684,6608684,340912,0,6608684,0.950945,0.950945,1.4645079956,6608684,6608684,6608684,6588469,0.9992048081244836,-1.0,0.922063826784112,-0.026991868414125,0.9992048081244836,0.922063826784112,0.026991868414125,0.950945,high
a7ffcore48se_1249,liquidity_like|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(age_percentile_active_universe,168)),-3,3),Sign(Delta(taker_buy_quote_volume,168)))",pass,6949596,4820881,4820881,2128715,0,4815543,0.693692,0.692924,0.9824162351,4820881,4820881,4820881,4805756,0.4990901754656174,-1.0,0.2314873029637039,0.0070846047303894,0.4990901754656174,0.2314873029637039,0.0070846047303894,0.692924,medium
a7ffcore48se_0710,liquidity_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_high,24)),Sign(Delta(trade_quote_volume,24)))",pass,6949596,6937146,6937146,12450,0,6908164,0.998209,0.994038,107.718676979,6937146,6937146,6925692,6916146,0.482061950635374,-1.0,-0.150337967302948,0.0002517017287695,0.482061950635374,0.150337967302948,0.0002517017287695,0.994038,medium
a7ffcore48se_0168,liquidity_like|volatility_like,CSRank,native,"Mul(CSRank(trade_high),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942870,0.999642,0.999032,0.5782539233,6947106,6947106,6935652,6926086,0.2976820162360708,-0.9999999999999998,0.1190403227213629,0.2215974820299054,0.2976820162360708,0.1190403227213629,0.2215974820299054,0.999032,medium
a7ffcore48se_1733,liquidity_like|volatility_like,Delta,native,"Mul(Delta(realized_vol_168h,8),ZScore(Delta(trade_count,8)))",pass,6949596,6622410,6622410,327186,0,6618582,0.95292,0.952369,0.0088443099,6622410,6622410,6622410,6602042,0.7732130161583702,-1.0,0.0021385195899477,4.6059432330009385e-05,0.7732130161583702,0.0021385195899477,4.6059432330009385e-05,0.952369,high
a7ffcore48se_0169,liquidity_like|volatility_like,Delta,native,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(taker_buy_quote_volume,4)))",pass,6949596,6624402,6624402,325194,0,6620303,0.953207,0.952617,0.003507981,6624402,6624402,6624402,6604030,0.446635907615919,-1.0,0.0050255703320868,0.0001292263461675,0.446635907615919,0.0050255703320868,0.0001292263461675,0.952617,medium
a7ffcore48se_0170,liquidity_like|volatility_like,Identity,native,"Mul(ZScore(trade_high),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942870,0.999642,0.999032,0.9985770373,6947106,6947106,6935652,6926086,0.3545019334946461,-1.0,0.2046708621373542,-0.0013921189282149,0.3545019334946461,0.2046708621373542,0.0013921189282149,0.999032,medium
a7ffcore48se_0171,liquidity_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_high,4)),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942870,0.999642,0.999032,0.577806632,6947106,6947106,6935652,6926086,0.2765914043064503,-1.0,0.0901509997850646,0.2163787882988965,0.2765914043064503,0.0901509997850646,0.2163787882988965,0.999032,medium
a7ffcore48se_0173,liquidity_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_high,4)),-3,3),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942870,0.999642,0.999032,0.2410738565,6947106,6947106,6935652,6926086,0.2090350796356625,-1.0,0.0174504160628032,0.0072722227680872,0.2090350796356625,0.0174504160628032,0.0072722227680872,0.999032,low
a7ffcore48se_0445,liquidity_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_high,8)),-3,3),Sign(Delta(trade_quote_volume,8)))",pass,6949596,6945114,6945114,4482,0,6940914,0.999355,0.998751,0.2403249623,6945114,6945114,6933660,6924098,0.3080234900184005,-1.0,0.0138394828396836,0.0073903982417764,0.3080234900184005,0.0138394828396836,0.0073903982417764,0.998751,medium
a7ffcore48se_1518,positioning_like,AbsDelta,repaired_native_proxy,"Abs(Delta(global_long_short_account_ratio_mean,4))",pass,6949596,6940592,6940592,9004,0,6940592,0.998704,0.998704,0.1079408281,6940094,6940592,6928640,6919585,0.7775156812146361,-1.0,0.2896672807313326,0.147653206377107,0.7775156812146361,0.2896672807313326,0.147653206377107,0.998704,high
a7ffcore48se_0174,positioning_like,AbsDelta,repaired_native_proxy,"Abs(Delta(global_long_short_account_ratio_last,4))",pass,6949596,6940592,6940592,9004,0,6939361,0.998704,0.998527,0.1142033378,6940094,6940592,6928640,6919585,0.7156245560550464,-1.0,0.2894150558443051,0.1500005180247321,0.7156245560550464,0.2894150558443051,0.1500005180247321,0.998527,medium
a7ffcore48se_0175,positioning_like,CSRank,native,CSRank(global_long_short_account_ratio_last),pass,6949596,6943348,6943348,6248,0,6943348,0.999101,0.999101,0.2886741886,6942850,6943348,6931396,6922333,0.996119439044377,-0.9999999999999998,0.949041815374962,0.0087930335791298,0.996119439044377,0.949041815374962,0.0087930335791298,0.999101,high
a7ffcore48se_1735,positioning_like,CSRank,native,CSRank(taker_buy_sell_volume_ratio_last),pass,6949596,6943348,6943348,6248,0,6943348,0.999101,0.999101,0.288674188,6942850,6943348,6931396,6922333,0.0183566374716432,-1.0,0.0021705630993639,-0.0013737163863271,0.0183566374716432,0.0021705630993639,0.0013737163863271,0.999101,low
a7ffcore48se_0176,positioning_like,Delta,native,"Delta(taker_buy_sell_volume_ratio_last,4)",pass,6949596,6940592,6940592,9004,0,6940518,0.998704,0.998694,1470.4296800333,6940094,6940592,6928640,6919585,4.6912310265500985e-06,-1.0,-4.355467615417312e-06,-1.394423332653799e-06,4.6912310265500985e-06,4.355467615417312e-06,1.394423332653799e-06,0.998694,low
a7ffcore48se_0177,positioning_like,Identity,native,ZScore(taker_buy_sell_volume_ratio_last),pass,6949596,6943348,6943348,6248,0,6943348,0.999101,0.999101,0.9984856062,6942850,6943348,6931396,6922333,0.0422219436622515,-1.0,0.0287692072064667,-0.002156232729981,0.0422219436622515,0.0287692072064667,0.002156232729981,0.999101,low
a7ffcore48se_0449,positioning_like,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(global_long_short_account_ratio_last,8))",pass,6949596,6937836,6937836,11760,0,6937836,0.998308,0.998308,0.2886741895,6937338,6937836,6925884,6916837,0.7785828023504915,-1.0,-0.0356670585516873,-0.0033021576600043,0.7785828023504915,0.0356670585516873,0.0033021576600043,0.998308,high
a7ffcore48se_0178,positioning_like,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(global_long_short_account_ratio_last,4))",pass,6949596,6940592,6940592,9004,0,6940592,0.998704,0.998704,0.2886741896,6940094,6940592,6928640,6919585,0.627157767145658,-1.0,-0.0197218649541101,-0.0025424008724939,0.627157767145658,0.0197218649541101,0.0025424008724939,0.998704,medium
a7ffcore48se_0179,positioning_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(global_long_short_account_ratio_last,4)),ZScore(Mean(global_long_short_account_ratio_last,16)))",pass,6949596,6933013,6933013,16583,0,6933013,0.997614,0.997614,0.1175097164,6932515,6933013,6921061,6912028,0.9600537742256174,-1.0,-0.0725189202751319,-0.0001277627848799,0.9600537742256174,0.0725189202751319,0.0001277627848799,0.997614,high
a7ffcore48se_1522,positioning_like,WinsorZ,repaired_native_proxy,"Clip(ZScore(Delta(global_long_short_account_ratio_mean,4)),-3,3)",pass,6949596,6940592,6940592,9004,0,6940592,0.998704,0.998704,0.8736981975,6940094,6940592,6928640,6919585,0.769324455086372,-1.0,-0.0242940000946869,-0.0010738985647609,0.769324455086372,0.0242940000946869,0.0010738985647609,0.998704,high
a7ffcore48se_0180,positioning_like,WinsorZ,repaired_native_proxy,"Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3)",pass,6949596,6940592,6940592,9004,0,6940592,0.998704,0.998704,0.8777696686,6940094,6940592,6928640,6919585,0.6730267244667205,-1.0,-0.0222827407759055,-0.0014333385228046,0.6730267244667205,0.0222827407759055,0.0014333385228046,0.998704,medium
a7ffcore48se_0452,positioning_like|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,8)),Sign(Delta(global_long_short_account_ratio_mean,8)))",pass,6949596,6937836,6937836,11760,0,6937273,0.998308,0.998227,0.1817040384,6937338,6937836,6925884,6916837,0.8342664728923214,-1.0,-0.0516172301119209,0.0754071731640473,0.8342664728923214,0.0516172301119209,0.0754071731640473,0.998227,high
a7ffcore48se_0181,positioning_like|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(global_long_short_account_ratio_mean,4)))",pass,6949596,6940592,6940592,9004,0,6939361,0.998704,0.998527,0.1369823323,6940094,6940592,6928640,6919585,0.7036155651589653,-0.9999999999999998,-0.0250597307204322,0.0697856261303857,0.7036155651589653,0.0250597307204322,0.0697856261303857,0.998527,medium
a7ffcore48se_0724,positioning_like|positioning_like,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(global_long_short_account_ratio_mean,24)))",pass,6949596,6929420,6929420,20176,0,6929420,0.997097,0.997097,0.5766971855,6928922,6929420,6917468,6908439,0.802642881745085,-1.0,-0.0994736785343716,0.0454006384194394,0.802642881745085,0.0994736785343716,0.0454006384194394,0.997097,high
a7ffcore48se_0182,positioning_like|positioning_like,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(global_long_short_account_ratio_mean,4)))",pass,6949596,6940592,6940592,9004,0,6940592,0.998704,0.998704,0.5779896308,6940094,6940592,6928640,6919585,0.5572730783492196,-0.9999999999999998,-0.0104619645809628,0.0287339015928888,0.5572730783492196,0.0104619645809628,0.0287339015928888,0.998704,medium
a7ffcore48se_0183,positioning_like|positioning_like,Delta,native,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(taker_buy_sell_volume_ratio_mean,4)))",pass,6949596,6940592,6940592,9004,0,6940518,0.998704,0.998694,32694.4851804504,6940094,6940592,6928640,6919585,9.04606142416902e-07,-1.0,2.961797433821925e-07,-8.183123567785447e-07,9.04606142416902e-07,2.961797433821925e-07,8.183123567785447e-07,0.998694,low
a7ffcore48se_0184,positioning_like|positioning_like,Identity,native,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(taker_buy_sell_volume_ratio_mean,4)))",pass,6949596,6940592,6940592,9004,0,6940592,0.998704,0.998704,0.9914782381,6940094,6940592,6928640,6919585,0.0120636599796788,-1.0,0.0065326338902195,0.0004919229012128,0.0120636599796788,0.0065326338902195,0.0004919229012128,0.998704,low
a7ffcore48se_0727,positioning_like|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,24)),Sign(Delta(global_long_short_account_ratio_mean,24)))",pass,6949596,6929420,6929420,20176,0,6929420,0.997097,0.997097,0.5226556658,6928922,6929420,6917468,6908439,0.8061140618662552,-1.0,-0.0630571823625058,0.0471753093151506,0.8061140618662552,0.0630571823625058,0.0471753093151506,0.997097,high
a7ffcore48se_0185,positioning_like|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(global_long_short_account_ratio_mean,4)))",pass,6949596,6940592,6940592,9004,0,6940592,0.998704,0.998704,0.5349440944,6940094,6940592,6928640,6919585,0.5312059382298029,-1.0,-0.0035383735105368,0.0285531706829935,0.5312059382298029,0.0035383735105368,0.0285531706829935,0.998704,medium
a7ffcore48se_0999,positioning_like|positioning_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(global_long_short_account_ratio_last,72)),ZScore(Mean(global_long_short_account_ratio_mean,288)))",pass,6949596,6933870,6933870,15726,0,6933870,0.997737,0.997737,0.2988553784,6933372,6933870,6921918,6912868,0.9998177792684968,-1.0,0.9159119181711686,-0.0029652668795233,0.9998177792684968,0.9159119181711686,0.0029652668795233,0.997737,high
a7ffcore48se_0729,positioning_like|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,24)),-3,3),Sign(Delta(global_long_short_account_ratio_mean,24)))",pass,6949596,6929420,6929420,20176,0,6929420,0.997097,0.997097,0.6800963564,6928922,6929420,6917468,6908439,0.8559743331213354,-1.0,0.2495563374886393,0.0066236676474973,0.8559743331213354,0.2495563374886393,0.0066236676474973,0.997097,high
a7ffcore48se_0187,positioning_like|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(global_long_short_account_ratio_mean,4)))",pass,6949596,6940592,6940592,9004,0,6940592,0.998704,0.998704,0.699700979,6940094,6940592,6928640,6919585,0.5021918430582148,-1.0,0.1314380153762476,0.0086240801206361,0.5021918430582148,0.1314380153762476,0.0086240801206361,0.998704,medium
a7ffcore48se_1530,positioning_like|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_mean,4)),Sign(Delta(trade_return_1h,4)))",pass,6949596,6938609,6938609,10987,0,6923794,0.998419,0.996287,0.1288675838,6938609,6938609,6927155,6917606,0.0090702308698972,-1.0,-0.0015713746625851,0.1735723732112824,0.0090702308698972,0.0015713746625851,0.1735723732112824,0.996287,low
a7ffcore48se_0189,positioning_like|price_like,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(trade_return_1h,4)))",pass,6949596,6939409,6939409,10187,0,6924593,0.998534,0.996402,0.5779015387,6939409,6939409,6927955,6918402,-0.0175283676468582,-1.0,-0.0070603416638467,0.3267778773263996,0.0175283676468582,0.0070603416638467,0.3267778773263996,0.996402,low
a7ffcore48se_1532,positioning_like|price_like,Delta,native,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(trade_close,4)))",pass,6949596,6940094,6940094,9502,0,6940020,0.998633,0.998622,69.2042726455,6940094,6940094,6928640,6919088,1.436618386600155e-06,-0.9999999999999998,-1.696072854349638e-05,-3.185209865784594e-06,1.436618386600155e-06,1.696072854349638e-05,3.185209865784594e-06,0.998622,low
a7ffcore48se_0191,positioning_like|price_like,Identity,native,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(trade_return_1h,4)))",pass,6949596,6939409,6939409,10187,0,6924593,0.998534,0.996402,0.9923753526,6939409,6939409,6927955,6918402,0.0009483494791896,-1.0,0.0004289782806497,-0.0007282881671401,0.0009483494791896,0.0004289782806497,0.0007282881671401,0.996402,low
a7ffcore48se_0192,positioning_like|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(trade_return_1h,4)))",pass,6949596,6938609,6938609,10987,0,6923794,0.998419,0.996287,0.5773463456,6938609,6938609,6927155,6917606,-0.0177939374388254,-1.0,-0.0035053594918405,0.2875437262949559,0.0177939374388254,0.0035053594918405,0.2875437262949559,0.996287,low
a7ffcore48se_0464,positioning_like|price_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(global_long_short_account_ratio_last,8)),ZScore(Mean(trade_return_1h,32)))",pass,6949596,6930212,6930212,19384,0,6930212,0.997211,0.997211,1.4820124763,6929714,6930212,6918260,6909228,0.9840387784631756,-1.0,0.5887917300397129,0.0142853201333173,0.9840387784631756,0.5887917300397129,0.0142853201333173,0.997211,high
a7ffcore48se_0194,positioning_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(trade_return_1h,4)))",pass,6949596,6938609,6938609,10987,0,6923794,0.998419,0.996287,0.8738132842,6938609,6938609,6927155,6917606,-0.0053329905767419,-1.0,0.009704120963878,0.0027111095980812,0.0053329905767419,0.009704120963878,0.0027111095980812,0.996287,low
a7ffcore48se_0195,positioning_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,6939618,6939618,9978,0,6938387,0.998564,0.998387,0.1369877382,6939618,6939618,6928164,6918614,0.0133119161662356,-0.9999999999999998,0.0005919863745842,0.0469592872958223,0.0133119161662356,0.0005919863745842,0.0469592872958223,0.998387,low
a7ffcore48se_1537,positioning_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(listing_age_days,4)))",pass,6949596,6641294,6641294,308302,0,6640152,0.955637,0.955473,0.1156332495,6641294,6641294,6641294,6620888,0.7148069836444173,-1.0,0.2898062968063414,0.150750943362828,0.7148069836444173,0.2898062968063414,0.150750943362828,0.955473,medium
a7ffcore48se_1538,positioning_like|state_or_taxonomy,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(listing_age_days,4)))",pass,6949596,6642094,6642094,307502,0,6642094,0.955753,0.955753,0.2886562311,6642094,6642094,6642094,6621684,0.9960102949959536,-1.0,0.9481307548139516,0.0096247928990935,0.9960102949959536,0.9481307548139516,0.0096247928990935,0.955753,high
a7ffcore48se_0196,positioning_like|state_or_taxonomy,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,6940382,6940382,9214,0,6940382,0.998674,0.998674,0.5786936965,6940382,6940382,6928928,6919374,0.0148517043656121,-1.0,-0.0004029836122667,0.0667687426232364,0.0148517043656121,0.0004029836122667,0.0667687426232364,0.998674,low
a7ffcore48se_0197,positioning_like|state_or_taxonomy,Delta,native,"Mul(Delta(kline_taker_buy_quote_share,4),ZScore(Delta(open_interest_last,4)))",pass,6949596,6939618,6939618,9978,0,6939618,0.998564,0.998564,0.1058089784,6939618,6939618,6928164,6918614,0.0092641654990122,-1.0,0.006569711574529,0.0001152814590711,0.0092641654990122,0.006569711574529,0.0001152814590711,0.998564,low
a7ffcore48se_0740,positioning_like|state_or_taxonomy,Identity,native,"Mul(ZScore(age_percentile_active_universe),Sign(Delta(global_long_short_account_ratio_last,24)))",pass,6949596,6598090,6598090,351506,0,6595192,0.949421,0.949004,0.9949663635,6598090,6598090,6598090,6577892,0.7694656254872113,-1.0,-0.0792629684019903,0.0030382775220765,0.7694656254872113,0.0792629684019903,0.0030382775220765,0.949004,high
a7ffcore48se_1540,positioning_like|state_or_taxonomy,Identity,native,"Mul(ZScore(age_percentile_active_universe),Sign(Delta(global_long_short_account_ratio_mean,4)))",pass,6949596,6605742,6605742,343854,0,6603050,0.950522,0.950134,0.9972780995,6605742,6605742,6605742,6585538,0.5744312056356897,-1.0,-0.0130651203183893,0.0040466331839439,0.5744312056356897,0.0130651203183893,0.0040466331839439,0.950134,medium
a7ffcore48se_0199,positioning_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,6939618,6939618,9978,0,6939618,0.998564,0.998564,0.5780433559,6939618,6939618,6928164,6918614,0.0164583076846914,-1.0,0.0016330874570702,0.0597542035208982,0.0164583076846914,0.0016330874570702,0.0597542035208982,0.998564,low
a7ffcore48se_1541,positioning_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(listing_age_days,4)))",pass,6949596,6641294,6641294,308302,0,6641294,0.955637,0.955637,0.288674152,6641294,6641294,6641294,6620888,0.6254945799819631,-0.9999999999999998,-0.0200025393030783,-0.0025541985323946,0.6254945799819631,0.0200025393030783,0.0025541985323946,0.955637,medium
