candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
i3_placebo_random_243,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,residual_vs_funding_10bp,train_2024,8736,-7.62515813616179e-20,-6.679638527277728e-16,0.004042567180570495,-1.765402194250497e-15,-3.1358173034843582e-15,0.4451694139194139,-6.661338147750939e-16,-1.974589140350376,-0.06868485564799154,-0.8658379176873126,-0.02011487862861177,-0.009605348506043282,-0.005487825350503752,-0.00032087894662766474,0.006569308442829326,0.06405000258906321,0.4638906742691865
i3_placebo_random_243,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,residual_vs_funding_10bp,validation_2025H1,4296,-0.00011114557853923821,-0.9736352680037267,0.003758467939294144,-2.7677916444554147,-4.0665545208401195,0.46298882681564246,-0.47748140540456735,-0.81075360459299,-0.39821288989973047,-0.5582737171718088,-0.0312757299781268,-0.010280152999304086,-0.005330848655510954,-0.00027165069960424006,0.005745231638241516,0.06109363213549644,0.49578665416635775
i3_placebo_random_243,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-0.0001796399654826037,-1.5736460976276083,0.002751296037796357,-6.111076119169025,-9.370940045167837,0.44991721854304634,-1.3020304698179115,-1.400488072635144,-0.7354109076073101,-0.760164053454494,-0.023017235631746204,-0.006741912067624854,-0.004407395524402867,-0.0002601320748360702,0.0042878580323053965,0.06643211920529803,0.5
i3_placebo_random_243,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,residual_vs_funding_10bp,fresh_forward_2026May,392,-9.565585194177398e-05,-0.8379452630099401,0.0037044892210199992,-2.4167696681853696,-5.192701661595435,0.34438775510204084,-0.0374970939611754,-0.27906440023587564,-0.039368409981376806,-0.24401108076776268,-0.011399311954629525,-0.008041652873734552,-0.003733213926274959,-0.0006331326082550303,0.0048555629536450075,0.07291666666666667,0.5
i3_placebo_random_243,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,residual_vs_core4_10bp,train_2024,8736,0.0,0.0,0.004088763675085315,0.0,0.0,0.44368131868131866,0.0,-2.095028258592147,-0.07021131161870531,-0.8810906214693571,-0.022583310250865622,-0.009724308561491715,-0.005545601545676995,-0.0003074730022481889,0.006643469226382287,0.06405000258906321,0.4638906742691865
i3_placebo_random_243,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,residual_vs_core4_10bp,validation_2025H1,4296,-0.00013104090108602027,-1.1479182935135377,0.0037397312203960886,-3.2795823003882782,-4.859656758228409,0.4615921787709497,-0.5629517110655431,-0.8429113811110236,-0.44734881626030243,-0.5724444340700964,-0.03052807139229068,-0.010231621954776308,-0.005279316222786287,-0.00031771090537184143,0.005787867171440123,0.06109363213549644,0.49578665416635775
i3_placebo_random_243,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-0.00017749751921663514,-1.5548782683377238,0.0027978514625460037,-5.937719622518662,-8.982303571352872,0.4478476821192053,-1.2865020192821714,-1.4289180419699528,-0.7315223818876438,-0.767003860547266,-0.026095217216973166,-0.006567110767150706,-0.004400487425039975,-0.0002750287737116457,0.004309001205099686,0.06643211920529803,0.5
i3_placebo_random_243,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,residual_vs_core4_10bp,fresh_forward_2026May,392,-2.994402893615938e-05,-0.26230969348075617,0.0035361372162609032,-0.7925618757686008,-1.6438106606905065,0.3596938775510204,-0.011738059342974477,-0.25666783307950575,-0.014068989267054466,-0.22685783253086067,-0.010882299360263255,-0.008464913068744306,-0.0038045886606294585,-0.0005847377304262279,0.005317267960972029,0.07291666666666667,0.5
i3_placebo_random_243,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,execution_lag_1bar_raw_10bp,train_2024,8736,6.904527183285413e-05,0.6048365812558022,0.004092752733361614,1.5789576787430215,2.770113030355918,0.4542124542124542,0.6031794947318136,-1.840125244318704,0.6993089658769285,-0.8464887558458207,-0.02262945968200573,-0.009564966888300375,-0.00551488467185905,-0.0002660248177010168,0.006731722571815009,0.0639449097961808,0.4630064960554357
i3_placebo_random_243,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-6.205996963559601e-05,-0.5436453340078211,0.003741724173720735,-1.5523578498151192,-2.3157588900550476,0.46717877094972066,-0.2666096295545205,-0.820458861733674,-0.25672094338843254,-0.562703937646651,-0.027953911237269032,-0.01020369609662931,-0.00527782768661866,-0.0002363043628366924,0.005847588012553457,0.061149983229723336,0.4963486954257086
i3_placebo_random_243,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.0001094761360944938,-0.9590109521877657,0.0028166505990210905,-3.637797641831308,-5.510089119825765,0.45916114790286977,-0.793483034412891,-0.9797483303148826,-0.5605700789227999,-0.6340993768381247,-0.02605555951962617,-0.006570299631367548,-0.0043184772874221245,-0.00021504583174538548,0.004360289386484085,0.06644361662987493,0.5
i3_placebo_random_243,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,1.2666774820189693e-05,0.1109609474248617,0.0034830695320179003,0.3403736711749638,0.6915859743292105,0.3903061224489796,0.00496537572951436,-0.24423479446406296,0.0026101811123016017,-0.217165080713147,-0.010824079453967414,-0.007957642016644315,-0.003929231162875098,-0.00043059011852714747,0.005272866283681148,0.07249149659863947,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,raw_10bp,train_2024,8736,-4.8109498721584236e-05,-0.4214392088010779,0.0033759815828988305,-1.3337757471819145,-2.121585908885785,0.4653159340659341,-0.4202845808317599,-1.2298744164770936,-0.3749919166204807,-0.7147162581371922,-0.018615686910494193,-0.008713514192268242,-0.004992589537077777,-0.0001237686224720965,0.005201885616382661,0.19218539789207978,0.48840611098964226
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,raw_10bp,validation_2025H1,4296,-0.0003089615331016677,-2.706503029970609,0.0029805602043190536,-9.701939586688466,-13.440959518104211,0.4399441340782123,-1.3272987462047645,-1.421318129540346,-0.7398782493898963,-0.7629007677069883,-0.032972626747533956,-0.008038539525613396,-0.004570574073608156,-0.00033845476890716686,0.004259301531683862,0.2083721291123526,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00025601447585447685,-2.2426868084852174,0.002196975698710635,-10.906648636726372,-16.94678554085832,0.4271523178807947,-1.8555929209932482,-2.0574323797730156,-0.8463856149155194,-0.8743048731758144,-0.01213332001711232,-0.00589722867308053,-0.0035826494643165126,-0.0002703806095317807,0.0033215654495462573,0.20249264164827083,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,raw_10bp,fresh_forward_2026May,392,0.00023314001911163882,2.042306567417956,0.002354407587521959,9.268025758114486,18.65698307474794,0.4846938775510204,0.09139088749176241,-0.04947769345080735,0.09450346832182044,-0.04837908020577519,-0.006151773623379469,-0.004554573882408918,-0.0028900605994431994,-4.0040610715906086e-05,0.003938278757409965,0.21067176870748303,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,raw_20bp,train_2024,8736,-0.00024029489661366404,-2.104983294335697,0.003379426204926515,-6.655085403247508,-10.534898725265927,0.43578296703296704,-2.099216216816969,-2.331561799512574,-0.8834325796000821,-0.9058288957914006,-0.01893505718874969,-0.008917652056170932,-0.005172820730052931,-0.00031656266955859514,0.005050129419402391,0.19218539789207978,0.48840611098964226
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,raw_20bp,validation_2025H1,4296,-0.0005173336622140202,-4.531842880994817,0.0029832450948496154,-16.230573143656773,-22.459052497839775,0.401536312849162,-2.222465412871431,-2.2704263741860795,-0.8937738407391235,-0.8987095580172398,-0.033222626747533957,-0.008175702052184194,-0.004791655579542602,-0.0005300662413638698,0.004022824744113502,0.2083721291123526,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.00045850711750274775,-4.01652234932407,0.0022024447590814115,-19.48467249330155,-29.944381997575107,0.3772075055187638,-3.3232595876599156,-3.4561823797730136,-0.9646195238997946,-0.9689848005695163,-0.012299986683778985,-0.0060748618482397675,-0.0037824700390962757,-0.00047963496956437,0.00312379817826069,0.20249264164827083,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,raw_20bp,fresh_forward_2026May,392,2.2468250404155794e-05,0.19682187354040476,0.0023574412515756024,0.8920319908162978,1.7797946577878871,0.4260204081632653,0.00880755415842907,-0.06134439473084467,0.007754688642053864,-0.05956229260228496,-0.006485106956712803,-0.00464540721574225,-0.0030748580687943628,-0.00026595256097929347,0.0037716120907432984,0.21067176870748303,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,residual_vs_funding_10bp,train_2024,8736,1.2708596893602982e-20,1.1132730878796212e-16,0.003331734740625728,3.5700906217421206e-16,5.64713448618934e-16,0.49004120879120877,1.1102230246251565e-16,-0.8288594999598942,-0.0472498823524502,-0.5730460267908752,-0.01753224219497545,-0.008660664805563895,-0.004876468035324067,-6.195195433517148e-05,0.005212483925594142,0.19218539789207978,0.48840611098964226
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,residual_vs_funding_10bp,validation_2025H1,4296,-0.00024162432968272853,-2.116629128020702,0.0029768219615841293,-7.596960253946858,-10.129659380104924,0.455074487895717,-1.0380181203170018,-1.1399948559252617,-0.6525773971736171,-0.6857730969620748,-0.038476093383422186,-0.007940851643425303,-0.004537052566903614,-0.00024103001750466874,0.0042034754484481605,0.2083721291123526,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-0.00020915020112131685,-1.8321557618227355,0.0021953040811687557,-8.916936108466507,-13.757529024455245,0.43777593818984545,-1.5159206577273046,-1.6551589884112772,-0.7842264402970357,-0.8120793841524765,-0.013079415260525171,-0.005939576201594547,-0.0035277413872615826,-0.00023261644751779872,0.0032728449009134446,0.20249264164827083,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,residual_vs_funding_10bp,fresh_forward_2026May,392,0.00021686253086133215,1.8997157703452696,0.0024244465819415373,8.371898516467295,18.35586132078108,0.47959183673469385,0.0850101120976422,-0.049169910929554174,0.08747417865888263,-0.0480760926642797,-0.005927479795934118,-0.004430001137246776,-0.002830134380560488,-4.150811684072879e-05,0.003776722066542414,0.21067176870748303,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,residual_vs_core4_10bp,train_2024,8736,-1.3979456582963282e-19,-1.2246003966675835e-15,0.003279361568167658,-3.989817583339879e-15,-6.468406926574942e-15,0.4876373626373626,-1.2212453270876722e-15,-0.9200855773582122,-0.04579023033914642,-0.6098446422709265,-0.017249597039565363,-0.008328518026902852,-0.004809542976787763,-6.931507258261193e-05,0.005047680199157779,0.19218539789207978,0.48840611098964226
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,residual_vs_core4_10bp,validation_2025H1,4296,-0.00023884479714978113,-2.092280423032083,0.002909423204517916,-7.68353263280392,-10.277338139491437,0.454608938547486,-1.0260772485554597,-1.0963829109333694,-0.6481014550288651,-0.6715285825861952,-0.03681884723536851,-0.007756136014585812,-0.004415023840593061,-0.00021771091928191966,0.0041352916319436555,0.2083721291123526,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-0.00019927582301523076,-1.7456562096134214,0.002173189416272678,-8.582406549228002,-13.41096333628058,0.43515452538631344,-1.4443511652143926,-1.55573137943538,-0.7681317878907532,-0.7923763459020675,-0.012001846032631077,-0.0058376855626812345,-0.003477966727654542,-0.00024554059728932036,0.0032136391252555706,0.20249264164827083,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,residual_vs_core4_10bp,fresh_forward_2026May,392,0.00019683169746727595,1.7242456698133373,0.0025564720353992093,7.206195572206526,15.640754831927957,0.46683673469387754,0.07715802540717218,-0.05257871046168984,0.07883300283590167,-0.05132921618539321,-0.0070444752031583015,-0.004750804614704244,-0.0028589001784864176,-0.00011725559469160166,0.003880659536844482,0.21067176870748303,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,execution_lag_1bar_raw_10bp,train_2024,8736,-1.8800823084702306e-05,-0.1646952102219922,0.003383868407251071,-0.5200144957879476,-0.8380883219542431,0.46863553113553114,-0.16424399046795934,-1.0541776587721672,-0.1927973867444398,-0.6601380270627252,-0.020120328669823676,-0.008352974008855736,-0.004974150968906693,-0.00012727246123385888,0.005398461918543872,0.19227699227709064,0.48860610822482653
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-0.00034410850849531663,-3.0143905344189736,0.002939657820159084,-10.955966189988949,-15.74143813926949,0.43109869646182497,-1.4782901524958802,-1.5783003243669513,-0.7762235239448317,-0.7972680239317819,-0.032751712498774004,-0.008196672168986315,-0.0045247233814394855,-0.00039087140265687105,0.004062461641997712,0.2083721291123526,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.0002463312348393633,-2.1578616171928227,0.002156900151558054,-10.689108762221153,-16.200996212250747,0.4357064017660044,-1.7854087901157052,-1.9641670596663106,-0.8351110268840058,-0.8619294604412722,-0.01195598697363233,-0.0059523719777762165,-0.003640963243584173,-0.0002573395652446218,0.0032714833808723484,0.20248114422369393,0.5
i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,0.00023032169029455962,2.017618006980342,0.002167060283741588,9.94754470102683,20.238707985358122,0.5,0.09028610259546738,-0.0438867402377731,0.09347538144141398,-0.04301769350523388,-0.006165387513443968,-0.0039647815323082015,-0.0025145593263639758,5.1916045003369796e-06,0.0032823947942458255,0.2110969387755102,0.5
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,raw_10bp,train_2024,8736,-0.0003055254635380364,-2.676403060593199,0.004041071742751951,-7.076245700976893,-10.072694018317296,0.45032051282051283,-2.669070449468286,-2.7257183325120846,-0.935484550057829,-0.938801809294652,-0.036952418293650036,-0.011532914187768927,-0.006368134281406474,-0.00030829810655367575,0.005996392498139066,0.3462573333394504,0.46993753367272734
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,raw_10bp,validation_2025H1,4296,-0.0004065918231196027,-3.5617443705277196,0.003811046373718951,-9.985422838994369,-13.636712709242504,0.44297020484171323,-1.7467184721218132,-1.770913909097899,-0.8310738867016412,-0.8350800170637387,-0.04598899811762201,-0.009903109995991224,-0.0059545790371252905,-0.0004454886121700671,0.0051661333034594675,0.3555737104515775,0.48441985765612244
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.0003318520647574191,-2.907024087274991,0.0028278736057840642,-10.983394500264518,-15.592889654976254,0.43363686534216334,-2.4052637653617737,-2.4134518713838875,-0.9123719045848026,-0.9130703256945624,-0.02551606237406487,-0.007920158088585467,-0.004687007932435237,-0.0003408723951341922,0.004059276419314607,0.35539689109639444,0.5
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,raw_10bp,fresh_forward_2026May,392,-0.00039516228602837184,-3.4616216256085375,0.0026774170238795477,-13.813747770187124,-16.16253465003246,0.43112244897959184,-0.15490361612312176,-0.15589281523355222,-0.14473125601169579,-0.14557645102627148,-0.019312875829382136,-0.007496787716051155,-0.004326036958464872,-0.00030981223965738044,0.0029623493449393436,0.35501700680272114,0.5
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,raw_20bp,train_2024,8736,-0.0006517827968774869,-5.709617300646785,0.004045438328972856,-15.07958403008719,-21.398475773982714,0.4080815018315018,-5.6939745135217255,-5.721824393481181,-0.9968721412437843,-0.9969571314863083,-0.037199195208349474,-0.01192861712836805,-0.006687413020569174,-0.0006654122282960481,0.005669272347691664,0.3462573333394504,0.46993753367272734
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,raw_20bp,validation_2025H1,4296,-0.0007621655335711803,-6.676570074083539,0.003813507598131112,-18.705819631497864,-25.526326902116686,0.3924581005586592,-3.2742631322217903,-3.2864376931925783,-0.9633665838973337,-0.9638071354771417,-0.04632233145095535,-0.01024136147500666,-0.006333460077432067,-0.000793061298976558,0.004825374274982303,0.3555737104515775,0.48441985765612244
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.0006872489558538134,-6.020300853279406,0.0028320328555057413,-22.712652394796496,-32.02131654095107,0.36685982339955847,-4.98118043202844,-4.981901290462502,-0.9933423545581533,-0.9933471085290682,-0.02601606237406487,-0.00826577349372998,-0.005069756437409854,-0.0006954523633750336,0.003687719941642846,0.35539689109639444,0.5
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,raw_20bp,fresh_forward_2026May,392,-0.000750179292831093,-6.5715706052003755,0.002683760062517523,-26.16215048838473,-31.465265675881597,0.3392857142857143,-0.2940702827897885,-0.29480948190021916,-0.2559102430209814,-0.25645986722569747,-0.019729542496048802,-0.007761787716051155,-0.004576036958464871,-0.0006600883115348698,0.0025887183463354827,0.35501700680272114,0.5
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,residual_vs_funding_10bp,train_2024,8736,9.531447670202237e-20,8.349548159097159e-16,0.0040375710213659995,2.2094834162724133e-15,3.1632604464019857e-15,0.4994276556776557,8.326672684688674e-16,-0.7110257341267974,-0.06872566265878599,-0.5277947114225723,-0.0366292934093284,-0.011275641223408382,-0.006038638355329647,-4.9836549219982415e-06,0.006387870781889897,0.3462573333394504,0.46993753367272734
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,residual_vs_funding_10bp,validation_2025H1,4296,-0.00010700171779153963,-0.9373350478538871,0.003808639581497913,-2.62949849393695,-3.6160053693866177,0.478584729981378,-0.45967937963245425,-0.539836890111192,-0.38789491926634934,-0.43341145436255835,-0.045056641457578366,-0.009587064542243525,-0.0056460086748049134,-0.0001570387727079631,0.005453451836926005,0.3555737104515775,0.48441985765612244
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-2.5942215743358162e-05,-0.2272538099118175,0.002835345133895009,-0.8563537200123346,-1.2154117774236581,0.49337748344370863,-0.18802917970785996,-0.4989889299074672,-0.19519863847759444,-0.404394007330403,-0.025176322369768467,-0.0075449701681760155,-0.004409901808032208,-3.067773604560449e-05,0.004419890657631858,0.35539689109639444,0.5
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,residual_vs_funding_10bp,fresh_forward_2026May,392,-6.976134396836505e-05,-0.6111093731628778,0.0026769779175455344,-2.4390578616138967,-2.7220821906394774,0.5178571428571429,-0.027346446835599097,-0.07884369881981004,-0.028342483102099636,-0.07654579491228819,-0.01939966417056198,-0.006946238991388175,-0.003965490889718873,5.9712064508213875e-05,0.0033271484138258822,0.35501700680272114,0.5
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,residual_vs_core4_10bp,train_2024,8736,2.4146334097845667e-19,2.1152188669712805e-15,0.00403950996853475,5.594671280465788e-15,7.970723058472307e-15,0.49954212454212454,2.1094237467877974e-15,-0.7217421444975812,-0.06879428618034655,-0.5328239887161326,-0.036425172886592715,-0.011384906138918308,-0.006022479298805155,-3.2524845068901225e-06,0.0063428152919873535,0.3462573333394504,0.46993753367272734
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,residual_vs_core4_10bp,validation_2025H1,4296,-0.00010414938557656641,-0.9123486176507217,0.0038110111054105596,-2.5578115902318292,-3.503875545539065,0.4792830540037244,-0.44742576043692933,-0.539114364392077,-0.38037473665464283,-0.43302161184301535,-0.04531590818602161,-0.009442863731349942,-0.005663634138513713,-0.00015163806909018732,0.005471953519603256,0.3555737104515775,0.48441985765612244
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-2.7535472018620445e-05,-0.2412107348831151,0.0028314781550979407,-0.9101885405280224,-1.2923694671766903,0.49379139072847683,-0.19957710119096098,-0.4969790950883165,-0.2043759466456928,-0.40335558277811345,-0.025321321541792514,-0.007605775679196564,-0.004412746220972516,-3.9645930727932784e-05,0.0043907988406690236,0.35539689109639444,0.5
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,residual_vs_core4_10bp,fresh_forward_2026May,392,-7.781060678202609e-05,-0.6816209154105486,0.002678760228717734,-2.71867324183743,-3.0557565195741097,0.5127551020408163,-0.03050175785855423,-0.07681442753935802,-0.0314054462759118,-0.07472501424960187,-0.019301653810684282,-0.007035793615155175,-0.004000944709572096,5.3455545750696014e-05,0.0032925322007696773,0.35501700680272114,0.5
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,execution_lag_1bar_raw_10bp,train_2024,8736,-0.0002977598179557494,-2.6083760052923646,0.004018255731671289,-6.935544625928732,-9.933623202048564,0.4490613553113553,-2.6012297696614266,-2.6484316678267215,-0.9308980993780678,-0.9338887063071666,-0.03608748945084259,-0.011265659193406705,-0.006540664755699047,-0.0002778575381279899,0.005987625241025683,0.3468676656095617,0.47073654605278886
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-0.000368333164503862,-3.2265985210538313,0.003800860357898135,-9.070076775158071,-12.860320810109258,0.4504189944134078,-1.5823592747085913,-1.6059926542348695,-0.8008477757407841,-0.8052792491026446,-0.044275981174264345,-0.009797591033490835,-0.006050649091945782,-0.00040346219597477335,0.0054671158103346724,0.3582958892418912,0.48814435804742773
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.0003504010342600374,-3.0695130601179272,0.0028174797127145474,-11.640097950353248,-16.567278333799862,0.43515452538631344,-2.5397066963167507,-2.545252194127687,-0.923382938364317,-0.9237950094792576,-0.0249789239415043,-0.007711061777110997,-0.004778992205238197,-0.00035361161054668297,0.003997404055328296,0.3553853936718176,0.5
i3_placebo_random_245,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(taker_imbalance),6800d2f6b09a956b,12,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.0003879629398157311,-3.3985553527858046,0.00269425557495167,-13.477318891457037,-14.453394192296914,0.44387755102040816,-0.1520814724077666,-0.1546220550590358,-0.1423306360130726,-0.14450104765632255,-0.019804762782744616,-0.008159463694567456,-0.00382953567885613,-0.00019819994340864675,0.003139059568537671,0.3548044217687076,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,raw_10bp,train_2024,8736,-0.0002575960584547275,-2.256541472063413,0.0031599702541034135,-7.629714234947846,-10.471090353118175,0.4463141025641026,-2.2503591666604996,-2.327346637016737,-0.8991673069738566,-0.9065072953725332,-0.028508069138899406,-0.009458352472954274,-0.0051306191580739085,-0.0002320328414554677,0.004557846203614741,0.23427527057526162,0.493850313428007
