blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,shard_id
a7ls15_e9645df5eaf9d591,"Mul(Decay(oi_x_price_move_24h,720),Sign(TSRank(top_long_short_position_ratio_mean,6)))",open_interest_like|positioning_like,gated_sign,L7_ranked_future_return,24,-1.0,3,True,0.932261296084528,0.0661092486164325,True,0.5390477908378157,1.187092727659065,True,0.0662674981375053,0.0656674981375053,0.0646674981375053,92.8,A7LS18a7ls18_s111_RANK_LABEL_DIAGNOSTIC_CLUE,673,-0.0160100572340542,-2.6605532477204075,-0.6138444358634403,-1.2621570528870016,0.4903417533432392,696,-0.036977670019157,-5.242266113488043,-1.0519563278658477,-1.4860138062770751,0.4640804597701149,696,-0.0175957521817794,-2.914955684932625,-0.5390477908378157,-1.187092727659065,0.4856321839080459,696,-0.0666674981375053,-9.697547265589163,-2.104567751877575,-2.8379435207301644,0.3764367816091954,0.0,70.73523684142079,skel_3afee12eb6a9078f,0.9933927032461936,1.0,a7ls18_s111
a7ls15_69827b28e77b7152,"Mul(Neg(ZScore(Mean(oi_x_price_move_24h,240))),Sign(Abs(ZScore(Mean(top_long_short_account_ratio_last,168)))))",open_interest_like|positioning_like,mean_reversion_gate,L7_ranked_future_return,8,1.0,3,True,0.8313087516871513,0.0617655664794007,True,0.938809543816314,0.2974806101792812,True,0.061336062343945,0.060736062343945,0.059736062343945,94.93333333333334,A7LS18a7ls18_s111_RANK_LABEL_DIAGNOSTIC_CLUE,689,0.0173203750739128,2.981350391594221,0.8730118473662365,0.425493896338277,0.5413642960812772,712,0.0204141795411985,2.8159721739025185,0.9842204353651324,0.7470291384193478,0.5,712,0.01653263823866,2.558191188064741,0.938809543816314,0.2974806101792812,0.5435393258426966,712,0.061736062343945,8.637372166445964,3.0059204315519787,2.8353701750268714,0.6095505617977528,0.0,65.90475359225792,skel_86b735fd698ebcfa,0.882792301062913,1.0,a7ls18_s111
a7ls15_57ce802bd4548538,"Mul(Delta(Delta(open_interest_change_24h,1),24),Sub(CSRank(Delta(open_interest_change_24h,1)),CSRank(Delta(top_long_short_account_ratio_mean,24))))",open_interest_like|positioning_like,delta_x_divergence,L7_ranked_future_return,24,-1.0,3,True,0.7705267255641941,0.0453066797041294,True,0.453842173530622,2.8948384736962267,True,0.042591615448063,0.041991615448063,0.040991615448063,92.775,A7LS18a7ls18_s111_RANK_LABEL_DIAGNOSTIC_CLUE,671,-0.0048826723519346,-0.8847828381109268,-0.1861476494263777,-3.231952354618863,0.4903129657228018,696,-0.015378385749255,-2.8778525726208155,-0.710928699725556,-2.8948384736962267,0.4482758620689655,696,-0.0165459371008939,-3.02731857628411,-0.453842173530622,-3.614826325984522,0.4612068965517241,696,-0.042991615448063,-7.85152270500771,-1.5969362148248982,-3.34705590173262,0.396551724137931,0.0,47.22108872249881,skel_8c2c9f3f4b776243,0.8200768457339845,0.9884875022806058,a7ls18_s111
a7ls15_ab34bcc800d36da9,"Mul(Abs(ZScore(Mean(oi_x_price_move_24h,72))),Sign(ZScore(Mean(global_long_short_account_ratio_mean,16))))",open_interest_like|positioning_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.4334648191227537,0.0382155768830628,True,1.7422479351452838,1.1788578045103837,True,0.0420768518518518,0.0414768518518518,0.0404768518518518,94.93333333333334,A7LS18a7ls18_s111_RANK_LABEL_DIAGNOSTIC_CLUE,689,0.0215990028490028,3.429235362529888,1.2941568551551268,0.5595495217929374,0.5616835994194485,712,0.0289296582397003,4.8331302777392535,1.7422479351452838,1.1788578045103837,0.5561797752808989,712,0.038633999167707,6.4345085236545465,2.3817817129825,1.6902498485081558,0.6081460674157303,712,0.0424768518518518,6.413867561694692,2.3804415372032253,1.45247147991455,0.6278089887640449,0.0,47.0433870327291,skel_f4061a64df347a31,0.834530307382936,1.0,a7ls18_s111
a7ls15_b86b957363dd935b,"Mul(Abs(ZScore(Mean(open_interest_value_last,4))),Sign(Delta(top_long_short_position_ratio_mean,6)))",open_interest_like|positioning_like,gated_sign,L5_vol_adjusted_return,1,-1.0,3,True,0.737965630443606,0.0114468335952222,True,1.9607866813044772,1.9607866813044772,True,0.0384705374191168,0.0378705374191168,0.0368705374191168,95.86666666666666,A7LS18a7ls18_s111_NUMERIC_CLUE,713,-0.0041377084166634,-0.4509011573520201,-0.4509011573520201,-0.4509011573520201,0.4824684431977559,719,-0.0176643756853707,-1.9607866813044772,-1.9607866813044772,-1.9607866813044772,0.4714881780250348,719,-0.0184884962544199,-2.025548207284531,-2.025548207284531,-2.025548207284531,0.4826147426981919,719,-0.0388705374191168,-2.037006615241675,-2.037006615241675,-2.037006615241675,0.4673157162726008,1.0,44.132571788673225,skel_2674b9b28339672e,0.9982763573685722,1.0,a7ls18_s111
a7ls15_9c57f75661136fd3,"Mul(ZScore(Mean(oi_x_price_move_24h,336)),Sign(Mean(global_long_short_account_ratio_mean,96)))",open_interest_like|positioning_like,gated_sign,L7_ranked_future_return,4,-1.0,3,True,0.9211111314402812,0.0347877709238568,True,0.9724742357695024,1.091261118998643,True,0.0344744148303331,0.0338744148303331,0.0328744148303331,95.46666666666668,A7LS18a7ls18_s111_RANK_LABEL_DIAGNOSTIC_CLUE,693,-0.0039670013628346,-0.7205599041500061,-0.4213612515753862,-0.7765531595939263,0.5137085137085137,716,-0.017670184150631,-2.5865087982250405,-1.175152297145042,-2.0894976611239,0.4692737430167598,716,-0.0116620111731843,-1.919522651336742,-0.9724742357695024,-1.091261118998643,0.4539106145251396,716,-0.0348744148303331,-5.403469776358345,-2.7058975206637346,-2.9497421248768334,0.4287709497206703,0.0,38.95330369889285,skel_bcb165b7818f5d85,0.9103705831657568,1.0,a7ls18_s111
a7ls15_59d9d9f1c7bb0157,"Mul(Neg(ZScore(Abs(ZScore(Mean(open_interest_last,3))))),Sign(Abs(ZScore(Mean(top_long_short_position_ratio_last,504)))))",open_interest_like|positioning_like,mean_reversion_gate,L7_ranked_future_return,24,-1.0,3,True,0.8408303478690045,0.0320097149052788,True,1.1601906111097158,2.070559858394806,True,0.0317829934280545,0.0311829934280544,0.0301829934280544,92.8,A7LS18a7ls18_s111_RANK_LABEL_DIAGNOSTIC_CLUE,673,-0.0176835685983159,-2.935068942804105,-0.538694002802192,-1.1599005363003887,0.4680534918276374,696,-0.0444256532034908,-8.28302279158962,-1.6841158536160648,-2.225038622822048,0.382183908045977,696,-0.0338617330512984,-5.671529227779155,-1.1601906111097158,-2.070559858394806,0.3649425287356322,696,-0.0321829934280544,-6.330507274708401,-1.1632928191025282,-2.249114113569272,0.4554597701149425,0.0,36.34216308018549,skel_6b25042052bc8700,0.9933927032461936,1.0,a7ls18_s111
a7ls15_a4e33408911dcaff,"Mul(Decay(open_interest_mean,12),Sign(ZScore(Mean(top_long_short_position_ratio_mean,8))))",open_interest_like|positioning_like,gated_sign,L7_ranked_future_return,24,1.0,3,True,0.8469759122481337,0.0319265678214133,True,0.9485230758365366,-0.064419916458719,True,0.0299106873935717,0.0293106873935717,0.0283106873935717,92.8,A7LS18a7ls18_s111_RANK_LABEL_DIAGNOSTIC_CLUE,685,0.025162206001622,4.257200830932372,0.8634736898883173,-0.1553071189602913,0.5357664233576642,696,0.0294718164644529,5.531135292455742,1.0970354969433096,0.353870344899893,0.5632183908045977,696,0.020330376623031,4.517768414070474,0.9485230758365366,-0.064419916458719,0.5632183908045977,696,0.0303106873935717,6.314609437073325,1.4149054414047244,0.2940542644001511,0.5962643678160919,0.0,34.4637114813236,skel_156d0fafafecde17,0.9968399885090492,1.0,a7ls18_s111
a7ls15_27211c1a7ab9a48c,"Mul(Neg(ZScore(Abs(ZScore(Mean(open_interest_mean,24))))),Sign(ZScore(Mean(top_global_account_divergence,4))))",open_interest_like|positioning_like,mean_reversion_gate,L7_ranked_future_return,8,1.0,3,True,0.9483141264857224,0.0195377522888056,True,1.255131518941769,0.5706409093478099,True,0.0193763862879733,0.0187763862879733,0.0177763862879733,94.93333333333334,A7LS18a7ls18_s111_RANK_LABEL_DIAGNOSTIC_CLUE,689,0.0207411942966188,3.059183866251719,1.0043225602644632,0.6178897145055325,0.5674891146589259,712,0.0175317961922596,3.4540440654926625,1.3111494027092,0.5706409093478099,0.526685393258427,712,0.0237509915990428,4.221959142805142,1.3790184099934664,0.9294643061471852,0.5870786516853933,712,0.0197763862879733,3.765463861802404,1.255131518941769,1.0135675720953472,0.550561797752809,0.0,23.828072161487643,skel_843828eb1d6c921f,0.9933927032461936,1.0,a7ls18_s111
a7ls15_648a804eb90f46cb,"Mul(Delta(Delta(open_interest_last,24),4),ZScore(ZScore(Mean(top_long_short_account_ratio_mean,168))))",open_interest_like|positioning_like,relative_shock,L5_vol_adjusted_return,4,1.0,3,True,0.7189181347742666,0.0639361443356023,True,1.376762336133842,0.9056067560898774,True,0.0947677241498455,0.0941677241498455,0.0931677241498455,95.46666666666668,A7LS18a7ls18_s112_NUMERIC_CLUE,688,0.0065223238281971,0.3498590103913841,0.3436328244187093,-0.5883180667875038,0.5072674418604651,716,0.0955691238670773,4.09279947138642,2.109675741585855,1.6130841307371495,0.5698324022346368,716,0.0834143527834352,3.390930960293389,1.717531644549588,1.388848837029367,0.5446927374301676,716,0.0951677241498455,2.735670899799836,1.376762336133842,0.9056067560898774,0.5195530726256983,1.0,100.44880601507128,skel_f89a6e67ef647a58,0.9919563343866704,1.0,a7ls18_s112
a7ls15_02e960c424230b28,"Mul(Abs(ZScore(Mean(open_interest_change_24h,48))),Abs(ZScore(Mean(account_position_divergence,96))))",open_interest_like|positioning_like,mul,L7_ranked_future_return,24,-1.0,3,True,0.6983190727974898,0.0796758594082588,True,0.4415518105103967,1.7411848572792623,True,0.0788083233556832,0.0782083233556832,0.0772083233556832,92.8,A7LS18a7ls18_s112_RANK_LABEL_DIAGNOSTIC_CLUE,673,-0.0105114261735732,-2.018533879194276,-0.5608347078563827,-1.607022179306209,0.4769687964338782,696,-0.0133606554650915,-2.647884863540592,-0.4415518105103967,-1.7411848572792623,0.4727011494252873,696,-0.0275542784163473,-5.606110956249896,-1.232274927377054,-2.648710061464144,0.4224137931034483,696,-0.0792083233556832,-15.176369526137838,-3.1085005640198227,-4.139100169338603,0.2959770114942529,0.0,83.51000428288579,skel_f4061a64df347a31,0.8276357368572249,1.0,a7ls18_s112
a7ls15_9695300f5fad7d41,"Mul(Abs(ZScore(Mean(open_interest_value_mean,6))),Mean(top_long_short_account_ratio_mean,16))",open_interest_like|positioning_like,mul,L7_ranked_future_return,24,1.0,3,True,0.6427612355453597,0.0647532859727543,True,0.5151539468342436,-0.137795514443888,True,0.0640782354193273,0.0634782354193273,0.0624782354193273,92.8,A7LS18a7ls18_s112_RANK_LABEL_DIAGNOSTIC_CLUE,681,0.0339863082612715,6.148025381407134,1.2847143081822372,0.5630113555737133,0.5873715124816447,696,0.0177594687899106,2.6325437005645123,0.5151539468342436,-0.137795514443888,0.5517241379310345,696,0.0392903230097914,7.102632617392879,1.494078438536712,0.7951260982313341,0.5905172413793104,696,0.0644782354193273,10.193521469133191,1.929087014585188,0.69945426012216,0.6508620689655172,0.0,68.83547418378201,skel_977fab637a7d4823,0.9956908934214306,1.0,a7ls18_s112
a7ls15_fc19d7556197c4a2,"Mul(ZScore(Mean(oi_x_price_move_24h,720)),Abs(ZScore(Mean(global_long_short_account_ratio_last,16))))",open_interest_like|positioning_like,mul,L7_ranked_future_return,24,-1.0,3,True,0.7635854266189745,0.0549795125585355,True,0.938873012141352,1.359356914342237,True,0.0561860805129842,0.0555860805129842,0.0545860805129842,92.8,A7LS18a7ls18_s112_RANK_LABEL_DIAGNOSTIC_CLUE,673,-0.0071466897804193,-1.125410018187213,-0.2945316504849803,-1.1246764230744868,0.5037147102526003,696,-0.0308627840304384,-4.713889075632281,-1.0230611011968145,-1.359356914342237,0.4353448275862069,696,-0.0246633374574286,-4.197445996586098,-0.938873012141352,-1.6560082050525111,0.3836206896551724,696,-0.0565860805129842,-8.983453252233895,-1.889902182448015,-2.579755924899642,0.3663793103448275,0.0,60.82249508636527,skel_af8c1327eb17d836,0.9933927032461936,1.0,a7ls18_s112
a7ls15_c8dcd5aa1da51f25,"Mul(Mean(oi_x_price_move_24h,120),CSRank(top_long_short_account_ratio_mean))",open_interest_like|positioning_like,mul,L7_ranked_future_return,24,-1.0,3,True,0.6849610949876139,0.0537497671881651,True,0.886499915539245,1.5110251425678294,True,0.0550680016762452,0.0544680016762452,0.0534680016762452,92.8,A7LS18a7ls18_s112_RANK_LABEL_DIAGNOSTIC_CLUE,673,-0.0048393559793076,-0.9149245159614025,-0.3140022776953487,-1.5242039184108274,0.4606240713224368,696,-0.0285634345732226,-4.645061818590035,-0.9685341337807588,-1.5110251425678294,0.4353448275862069,696,-0.0286592200138356,-4.868278541382465,-0.886499915539245,-2.4812770030055344,0.403735632183908,696,-0.0554680016762452,-8.364185172258384,-1.623555507133518,-2.505939795618372,0.382183908045977,0.0,59.7830405812576,skel_136259b72205469f,0.8483194484343579,1.0,a7ls18_s112
a7ls15_058477fe7d901929,"Mul(TSRank(oi_x_price_move_24h,336),Delta(global_long_short_account_ratio_mean,720))",open_interest_like|positioning_like,mul,L7_ranked_future_return,8,1.0,3,True,0.9600868874432744,0.0515672141593841,True,1.3739822960110786,0.5183476682460744,True,0.0499773765865584,0.0493773765865584,0.0483773765865584,94.925,A7LS18a7ls18_s112_RANK_LABEL_DIAGNOSTIC_CLUE,0,,,,,,712,0.0232013856377444,3.960915868421669,1.3739822960110786,0.5183476682460744,0.5674157303370787,712,0.0317271054411152,5.800936483957762,1.9696733068631775,1.3310429141832594,0.5870786516853933,712,0.0503773765865584,8.512160265541413,3.215332298933867,2.0929604671260345,0.6025280898876404,0.0,54.4172896991152,skel_8727d93aac220fc6,0.6204814229627502,1.0,a7ls18_s112
a7ls15_ede043768911e3b5,"Mul(Decay(open_interest_value_change_24h,336),ZScore(Mean(top_long_short_account_ratio_last,96)))",open_interest_like|positioning_like,mul,L0_raw_forward_return,24,1.0,3,True,0.920446933482625,0.0047082486572989,True,0.7834480495011011,0.3554758623764077,True,0.0042332942665272,0.0036332942665272,0.0026332942665272,92.8,A7LS18a7ls18_s112_NUMERIC_CLUE,673,0.0001435003480779,0.1949558049647337,-0.0451335741183853,-0.3756457985633561,0.5215453194650818,696,0.0019749912113014,4.422647132982238,0.9209382428309922,0.3950870344872148,0.5962643678160919,696,0.0023566424664869,4.560085202042779,0.9391419711785902,0.3554758623764077,0.5287356321839081,696,0.0046332942665272,4.132585855998277,0.7834480495011011,0.4069292967738482,0.5545977011494253,1.0,9.712847333044587,skel_3afee12eb6a9078f,0.9933927032461936,1.0,a7ls18_s112
a7ls15_7e794b51cf34fa60,"Mul(Delta(Abs(ZScore(Mean(oi_x_price_move_24h,24))),4),ZScore(TSRank(top_long_short_position_ratio_mean,24)))",open_interest_like|positioning_like,relative_shock,L3_liquidity_tier_relative_return,4,1.0,3,True,0.7519865169135387,0.0021581638823334,True,1.3943945779757043,0.9431394012978912,True,0.001001256607334,0.000401256607334,-0.0005987433926659,95.25,A7LS18a7ls18_s112_NUMERIC_CLUE,689,0.0004086783598382,1.203944277784316,0.681268340696615,-0.2861721741839834,0.5471698113207547,716,0.0007084548486924,3.1370557331085798,1.4611831353035518,0.9642634141059572,0.5279329608938548,716,0.0013037804850006,4.506947680117183,2.139742640853477,1.780390780397014,0.5502793296089385,716,0.001401256607334,2.62473223242872,1.3943945779757043,0.9431394012978912,0.5516759776536313,1.0,6.649270090420474,skel_43237bd24e4079e9,0.8188140381116538,0.9996747408890904,a7ls18_s112
a7ls15_93b9806f605be5bd,"Mul(Delta(Mean(open_interest_last,12),4),ZScore(Mean(top_long_short_position_ratio_last,8)))",open_interest_like|positioning_like,relative_shock,L0_raw_forward_return,4,-1.0,3,True,0.8484506876527931,0.0003510000806901,True,0.8163725852177594,0.909078825831118,True,0.0005160342274507,-8.396577254929111e-05,-0.0010839657725492,95.46666666666668,A7LS18a7ls18_s112_NUMERIC_CLUE,701,-0.0002566206627253,-0.6810320056035188,-0.2559187009207357,-0.6523335119278972,0.5021398002853067,716,-0.0003384961426354,-1.5595589068219533,-0.8163725852177594,-0.909078825831118,0.4972067039106145,716,-0.0013544386577541,-5.184737229938127,-2.740140603130187,-2.947597633175474,0.441340782122905,716,-0.0009160342274507,-2.132174822997101,-1.0456087382754684,-1.304872957795469,0.4888268156424581,1.0,6.151549312347207,skel_effc632350c0cac6,0.9956908934214306,1.0,a7ls18_s112
a7ls15_7120bbf8f8093b81,"SafeDiv(TSRank(open_interest_value_mean,720),Abs(Mean(top_long_short_account_ratio_last,3)))",open_interest_like|positioning_like,safe_div_abs,L7_ranked_future_return,8,-1.0,3,True,0.6793266374454655,0.0882773486267166,True,1.768268325196563,2.4492504355789846,True,0.087866376014357,0.087266376014357,0.086266376014357,94.93333333333334,A7LS18a7ls18_s113_RANK_LABEL_DIAGNOSTIC_CLUE,689,-0.0256274189646831,-4.197726468786264,-1.476573982575335,-2.603447828042896,0.4063860667634252,712,-0.0318759265761548,-5.293444789852089,-1.9616595244516917,-2.4492504355789846,0.4311797752808989,712,-0.0340077019610903,-5.709328563596643,-1.768268325196563,-3.024651818368361,0.4339887640449438,712,-0.088266376014357,-14.236604341320165,-5.129815133764835,-5.945867136744041,0.3174157303370786,0.0,92.58704937691158,skel_3afee12eb6a9078f,0.9933927032461936,1.0,a7ls18_s113
a7ls15_ea5f34095a247a92,"Mul(Sub(CSRank(TSRank(open_interest_value_last,36)),CSRank(TSRank(top_long_short_account_ratio_mean,504))),Sign(TSRank(top_long_short_account_ratio_mean,504)))",open_interest_like|positioning_like,signed_spread,L7_ranked_future_return,8,-1.0,3,True,0.7815617009899135,0.06044563140771,True,2.4741514897243464,3.516555935946938,True,0.0605809988343169,0.0599809988343169,0.0589809988343169,94.93333333333334,A7LS18a7ls18_s113_RANK_LABEL_DIAGNOSTIC_CLUE,689,-0.0465244513740975,-7.817800228682699,-2.774677337122731,-3.492023638227324,0.3889695210449927,712,-0.0390561436432442,-7.173637475527481,-2.6356754947863825,-3.516555935946938,0.372191011235955,712,-0.0409569713993871,-7.049346868969578,-2.4741514897243464,-3.634994121722514,0.3918539325842696,712,-0.0609809988343169,-11.07761469392502,-3.670860866285661,-5.376463227097357,0.3384831460674157,0.0,65.19943713332704,skel_d2c2cd29eb5fbfcd,0.9933927032461936,0.9947856419895894,a7ls18_s113
a7ls15_9c1d72da69dbe67a,"Mul(Sub(CSRank(ZScore(Mean(open_interest_mean,120))),CSRank(Decay(global_long_short_account_ratio_last,3))),Sign(Decay(global_long_short_account_ratio_last,3)))",open_interest_like|positioning_like,signed_spread,L7_ranked_future_return,24,-1.0,3,True,0.9818077068967443,0.0469074368112397,True,1.7613054968995112,2.4434474084922218,True,0.0478495819213446,0.0472495819213446,0.0462495819213446,92.8,A7LS18a7ls18_s113_RANK_LABEL_DIAGNOSTIC_CLUE,673,-0.0357356885159169,-5.563901514552372,-1.115875405200016,-2.060785459177618,0.413075780089153,696,-0.0443416822076125,-8.819907673435962,-1.8320857746410069,-2.720469672880446,0.3793103448275862,696,-0.0613891606286766,-10.307654308478751,-2.095021609246318,-2.818357530865931,0.3462643678160919,696,-0.0482495819213446,-8.559917989378473,-1.7613054968995112,-2.4434474084922218,0.3649425287356322,0.0,52.26777421444792,skel_de24d62b59cd8e14,0.9933927032461936,0.9864625506072876,a7ls18_s113
a7ls15_98dcaaf159322afb,"SafeDiv(Abs(ZScore(Mean(open_interest_value_mean,12))),Abs(CSRank(account_position_divergence)))",open_interest_like|positioning_like,safe_div_abs,L7_ranked_future_return,24,1.0,3,True,0.6858011835101986,0.0356501436781609,True,1.0117084363293325,0.2089576171479213,True,0.0358314249414644,0.0352314249414644,0.0342314249414644,92.8,A7LS18a7ls18_s113_RANK_LABEL_DIAGNOSTIC_CLUE,685,0.0255413625304136,4.638728930866269,1.0885239867233754,-0.152943810530911,0.5605839416058395,696,0.0293279720093656,5.220249208916214,1.1358626628691713,0.3535150829862395,0.5718390804597702,696,0.0251511613984674,4.564457748265517,1.0117084363293325,0.2089576171479213,0.5359195402298851,696,0.0362314249414644,5.607120152742841,1.1196969069674114,0.6771563065138446,0.5488505747126436,0.0,40.54562375795426,skel_a0695b16b6d499af,0.9968399885090492,1.0,a7ls18_s113
a7ls15_9e5a551d5ecd2637,"Mul(Sub(CSRank(Abs(ZScore(Mean(oi_x_price_move_24h,6)))),CSRank(Decay(global_long_short_account_ratio_mean,96))),Sign(Decay(global_long_short_account_ratio_mean,96)))",open_interest_like|positioning_like,signed_spread,L7_ranked_future_return,1,-1.0,3,True,0.9829877114630976,0.0126962499941463,True,2.133478996212389,2.133478996212389,True,0.0120775733107617,0.0114775733107617,0.0104775733107617,95.81666666666666,A7LS18a7ls18_s113_RANK_LABEL_DIAGNOSTIC_CLUE,696,-0.0035070230562328,-0.5662541495486952,-0.5662541495486952,-0.5662541495486952,0.4841954022988505,719,-0.0120891854919149,-2.2174926179523125,-2.2174926179523125,-2.2174926179523125,0.4659248956884562,719,-0.0154805710237516,-2.824180623116772,-2.824180623116772,-2.824180623116772,0.4561891515994437,719,-0.0124775733107617,-2.133478996212389,-2.133478996212389,-2.133478996212389,0.4575799721835883,0.0,16.494585599298667,skel_77f16279f08ff4ad,0.8205616202240735,0.9897269266115268,a7ls18_s113
a7ls15_0334ed932e9014a3,"Mul(Sub(CSRank(Decay(open_interest_value_last,96)),CSRank(Abs(ZScore(Mean(top_long_short_position_ratio_last,120))))),Sign(Abs(ZScore(Mean(top_long_short_position_ratio_last,120)))))",open_interest_like|positioning_like,signed_spread,L7_ranked_future_return,1,-1.0,3,True,0.8755184914434442,0.0061670322253597,True,0.7877360520435045,0.7877360520435045,True,0.0049749640002247,0.0043749640002247,0.0033749640002247,95.86666666666666,A7LS18a7ls18_s113_RANK_LABEL_DIAGNOSTIC_CLUE,696,-0.0043609851810731,-0.5963550612430127,-0.5963550612430127,-0.5963550612430127,0.4913793103448275,719,-0.0074411681722182,-1.2566201412308995,-1.2566201412308995,-1.2566201412308995,0.4756606397774687,719,-0.0053423446917014,-0.8909877144113014,-0.8909877144113014,-0.8909877144113014,0.4909596662030598,719,-0.0053749640002247,-0.7877360520435045,-0.7877360520435045,-0.7877360520435045,0.4770514603616133,0.0,9.499445508781337,skel_2e8b8619337ca522,0.9933927032461936,0.9892881241565452,a7ls18_s113
a7ls15_3e943eba41f5b0d9,"Mul(Sub(CSRank(Abs(ZScore(Mean(open_interest_value_last,12)))),CSRank(Abs(ZScore(Mean(top_long_short_account_ratio_last,3))))),Sign(Abs(ZScore(Mean(top_long_short_account_ratio_last,3)))))",open_interest_like|positioning_like,signed_spread,L3_liquidity_tier_relative_return,8,1.0,3,True,0.8781971361595327,0.0013998657379469,True,0.9955220779847576,0.0019688061571583,True,0.0010774752603588,0.0004774752603588,-0.0005225247396411,94.93333333333334,A7LS18a7ls18_s113_NUMERIC_CLUE,701,0.0018462560401234,4.828010342913529,1.6707502236334493,1.299672124213333,0.579172610556348,712,0.0006911379905565,3.3317910136645428,1.369754170957333,0.0019688061571583,0.526685393258427,712,0.0010265075546832,3.399705557987194,1.2866676053142534,0.4165443954959444,0.5842696629213483,712,0.0014774752603588,2.98385183938876,0.9955220779847576,0.6783850013038228,0.5449438202247191,1.0,6.599278124199334,skel_36237be43d9f5020,0.9968399885090492,0.9886587415946204,a7ls18_s113
a7ls15_04d0fe57519a6e45,"Mean(Mul(Decay(open_interest_mean,16),Delta(top_long_short_position_ratio_mean,4)),4)",open_interest_like|positioning_like,smooth_mul,L5_vol_adjusted_return,4,-1.0,3,True,0.5950037053759302,0.1159489168352802,True,1.6048622390296354,2.281597745218804,True,0.1349483296900074,0.1343483296900074,0.1333483296900074,95.46666666666668,A7LS18a7ls18_s114_NUMERIC_CLUE,698,-0.0301904286106192,-1.503485475730549,-0.7396199106127815,-1.8239901451294664,0.4713467048710602,716,-0.0781395969196069,-3.925397244165514,-1.795370588867775,-3.92463082629932,0.414804469273743,716,-0.0694689078711258,-2.9785660756972585,-1.6048622390296354,-2.281597745218804,0.4399441340782123,716,-0.1353483296900074,-4.180181814126521,-1.9801055380210504,-2.8656645433681653,0.4664804469273743,1.0,140.7533259846315,skel_8a80c8785bbf365b,0.9948290721057168,1.0,a7ls18_s114
a7ls15_460a26b849496532,"Mean(Mul(Abs(ZScore(Mean(oi_x_price_move_24h,4))),TSRank(account_position_divergence,504)),4)",open_interest_like|positioning_like,smooth_mul,L7_ranked_future_return,24,-1.0,3,True,0.9754077257311412,0.1017158232226479,True,1.108099517402926,1.926512699382803,True,0.1038737601106853,0.1032737601106853,0.1022737601106853,92.74166666666666,A7LS18a7ls18_s114_RANK_LABEL_DIAGNOSTIC_CLUE,670,-0.0418579843836373,-7.19727791530909,-1.4371852376117848,-2.842446202714116,0.3805970149253731,696,-0.0261589872020008,-4.999976574134578,-1.108099517402926,-1.926512699382803,0.4195402298850574,696,-0.0804511228182205,-14.735108229150043,-3.017958334521915,-4.6685700726755135,0.3031609195402299,696,-0.1042737601106853,-18.004486579452095,-3.547541550200036,-5.353806855862548,0.2327586206896551,0.0,108.29835238495424,skel_9da5f904b499ace3,0.8196698745571196,1.0,a7ls18_s114
a7ls15_8d160f6eb8cc3cf1,"Sub(CSRank(Abs(ZScore(Mean(open_interest_change_24h,2)))),CSRank(Delta(global_long_short_account_ratio_mean,504)))",open_interest_like|positioning_like,spread_rank,L7_ranked_future_return,24,-1.0,3,True,0.3370103620126222,0.0817901914862223,True,1.691211949938754,2.533560631149092,True,0.0827060432207612,0.0821060432207612,0.0811060432207612,92.78333333333332,A7LS18a7ls18_s114_RANK_LABEL_DIAGNOSTIC_CLUE,192,-0.099272770565902,-9.84599553672983,-2.0833427617327485,-4.648855470184494,0.2864583333333333,696,-0.0510475436537307,-8.424746929612128,-1.691211949938754,-2.533560631149092,0.3635057471264368,696,-0.051938145296959,-9.677292389870246,-1.8658845844088523,-3.785059366401978,0.3433908045977011,696,-0.0831060432207612,-14.45420977924947,-2.858822710651035,-4.764238331163117,0.2600574712643678,0.0,87.76903285874863,skel_857699c27821c9ad,0.6825026333429092,0.9902444799102054,a7ls18_s114
