blueprint_id,expression,a7input_queue,semantic_pair,motif,skeleton_key,production_key,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,control_ratio_premay_max,stale_ratio_recent,cost5_recent_oriented,decision,train_2024_spread,train_2024_tstat,train_2024_obs,train_2024_stale_spread,train_2024_time_shuffle_spread,train_2024_symbol_shuffle_spread,train_2024_sign_flip_spread,validation_2025H1_spread,validation_2025H1_tstat,validation_2025H1_obs,validation_2025H1_stale_spread,validation_2025H1_time_shuffle_spread,validation_2025H1_symbol_shuffle_spread,validation_2025H1_sign_flip_spread,test_2025H2_spread,test_2025H2_tstat,test_2025H2_obs,test_2025H2_stale_spread,test_2025H2_time_shuffle_spread,test_2025H2_symbol_shuffle_spread,test_2025H2_sign_flip_spread,recent_oos_2026JanApr_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_obs,recent_oos_2026JanApr_stale_spread,recent_oos_2026JanApr_time_shuffle_spread,recent_oos_2026JanApr_symbol_shuffle_spread,recent_oos_2026JanApr_sign_flip_spread,strongest_control_kind,strongest_control_abs_spread,strongest_control_split,premay_sign_pattern,failure_reason_detail
a7ff24r_596e8f66dbea15c3,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(premium_close_bps))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_136259b72205469f,prod_b8468e58ad10b7b6,L1_xs,8,-1.0,3,1.0,0.0110658223907943,-0.0005120134003723,HOLD_CORE56_CONTROL_DOMINATED,0.000331917434929,3.0612183631559717,8783,7.501213724643674e-05,-0.0001026741235053,0.0001000697590911,-0.000331917434929,0.0004700763853962,3.1058885729417733,4344,0.0001384686034729,0.0001807411565371,-0.0002699761467514,-0.0004700763853962,0.0004708335658274,2.6296425284234406,4416,4.040458112993101e-05,0.0003948832345408,-0.0001777880239171,-0.0004708335658274,0.0004879865996276,2.362206300878113,2880,5.399973040567623e-06,0.0001059306042136,0.0001485402471307,-0.0004879865996276,sign_flip,0.0004879865996276,recent_oos_2026JanApr,+++,control_dominated|cost5_fragile
a7ff24r_596e8f66dbea15c3,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(premium_close_bps))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_136259b72205469f,prod_b8468e58ad10b7b6,L1_xs,24,-1.0,3,1.0,0.4040332180592595,-0.0004179610408117,HOLD_CORE56_CONTROL_DOMINATED,0.0003950525972221,2.0697539930059694,8783,8.295222977690191e-05,-0.0002724484591087,4.313136229862663e-05,-0.0003950525972221,0.0004947007783682,1.848981009136487,4344,8.344366334825136e-05,0.0003060693481337,-0.0003876046777234,-0.0004947007783682,0.0010038378145871,2.9889475894505093,4416,0.0005008851351603,0.0009128879710324,-0.000125994469456,-0.0010038378145871,0.0005820389591882,1.6114810549738527,2880,0.0002351630737166,0.0003079375556764,-0.0001782484830411,-0.0005820389591882,sign_flip,0.0010038378145871,test_2025H2,+++,control_dominated|cost5_fragile
a7ff24r_596e8f66dbea15c3,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(premium_close_bps))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_136259b72205469f,prod_b8468e58ad10b7b6,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_596e8f66dbea15c3,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(premium_close_bps))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_136259b72205469f,prod_b8468e58ad10b7b6,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_596e8f66dbea15c3,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(premium_close_bps))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_136259b72205469f,prod_b8468e58ad10b7b6,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_596e8f66dbea15c3,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(premium_close_bps))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_136259b72205469f,prod_b8468e58ad10b7b6,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_596e8f66dbea15c3,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(premium_close_bps))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_136259b72205469f,prod_b8468e58ad10b7b6,L5_vol_adjusted,1,-1.0,3,1.0,0.0721892366910115,0.0485294181805922,HOLD_CORE56_CONTROL_DOMINATED,0.0256061226477394,8.757009182806035,8736,-0.0029666642979141,-0.0011826511138597,0.0011590026426588,-0.0256061226477394,0.0314749319973515,8.292773527228134,4344,0.0060041287272313,-0.0068501101586829,-0.0020515239020031,-0.0314749319973515,0.0315780007714847,7.012890012569302,4416,0.0044163193405731,0.007253396310235,-0.0020617281511198,-0.0315780007714847,0.0495294181805923,9.362188701028671,2880,0.0035754908922068,0.0042452617943694,0.0003068025783157,-0.0495294181805923,sign_flip,0.0495294181805923,recent_oos_2026JanApr,+++,control_dominated
a7ff24r_596e8f66dbea15c3,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(premium_close_bps))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_136259b72205469f,prod_b8468e58ad10b7b6,L5_vol_adjusted,4,-1.0,3,1.0,0.0390927256113752,0.0498334590616237,HOLD_CORE56_CONTROL_DOMINATED,0.0248406000527788,3.924595210117232,8736,0.0049844121928252,-0.001282540204548,0.0062634198076454,-0.0248406000527788,0.0396296929908085,5.289673932976823,4344,0.0088137925507735,0.0026807232658917,-0.0078551395999003,-0.0396296929908085,0.0328918553927283,4.004523757287501,4416,0.0140645262324832,0.0116123382851281,-0.0092510146367147,-0.0328918553927283,0.0508334590616237,4.715928235033532,2880,-0.0019872184669731,0.0089092866159125,-0.0156636147992258,-0.0508334590616237,sign_flip,0.0508334590616237,recent_oos_2026JanApr,+++,control_dominated
a7ff24r_596e8f66dbea15c3,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(premium_close_bps))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_136259b72205469f,prod_b8468e58ad10b7b6,L5_vol_adjusted,8,-1.0,3,1.0,0.0140855670378775,0.0504228654051113,HOLD_CORE56_CONTROL_DOMINATED,0.0265274335873195,3.125258767242696,8736,0.00182100935654,-0.0143857065717108,0.0091135527088619,-0.0265274335873195,0.03321276160005,3.1747495538698414,4344,0.0042842658499099,0.0034235296434105,-0.0169049754984037,-0.03321276160005,0.0465819378963214,3.1480823125949104,4416,0.0183337043197131,0.0097576512991805,0.0002572312952882,-0.0465819378963214,0.0514228654051113,3.1920321850138382,2880,0.0007243202179434,-0.0024338888164972,-0.0131283206978427,-0.0514228654051113,sign_flip,0.0514228654051113,recent_oos_2026JanApr,+++,control_dominated
a7ff24r_596e8f66dbea15c3,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(premium_close_bps))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_136259b72205469f,prod_b8468e58ad10b7b6,L5_vol_adjusted,24,-1.0,3,1.0,0.1208543189688841,0.0526848759454217,HOLD_CORE56_CONTROL_DOMINATED,0.0291672033256958,1.8968231483482605,8736,0.0025652464655475,-0.0387972101922204,0.001115222005729,-0.0291672033256958,0.0367627981483786,1.9996283387349088,4344,-0.0010062675984713,-0.0028816429527612,-0.0279172169093126,-0.0367627981483786,0.0492988579972159,1.5827416317362806,4416,0.0222677811334264,0.0231595167223157,0.044254171988815,-0.0492988579972159,0.0536848759454217,1.9105435675927027,2880,0.0064880491213129,0.0058052084620394,-0.0485405935913326,-0.0536848759454217,sign_flip,0.0536848759454217,recent_oos_2026JanApr,+++,control_dominated
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L0_raw,1,-1.0,1,2.3706433984304534,0.895645432910981,-0.0010704110661995,HOLD_CORE56_PREMAY_UNSTABLE,4.679812544527536e-06,0.0875333507550845,8781,8.98988519932467e-06,-2.1637211786130133e-05,-5.739111606774307e-05,-5.8452554536157394e-06,-0.0001714639308813,-2.2419502874720374,4344,-4.188255578597362e-05,1.7259494674634034e-05,1.001387472217596e-06,0.0001714739079354,0.0001876987250058,2.236580381267037,4416,1.5366972424881088e-05,4.102465147336097e-05,-3.5059264343496444e-05,-0.0001876598737065,-7.041106619953185e-05,-0.7393998649722866,2880,-6.306334986800344e-05,-0.0001669195292623,-3.6500396751856847e-06,7.041106619953185e-05,sign_flip,0.0001876598737065,test_2025H2,-+-,premay_sign_unstable|control_dominated|cost5_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L0_raw,4,-1.0,2,6.981936435125216,1.2861572981143945,-0.0009572067914956,HOLD_CORE56_PREMAY_UNSTABLE,3.174637292337839e-05,0.3169721993521365,8781,8.852305790611134e-05,-0.0001702419996114,-4.203838767513246e-05,-3.283365985547617e-05,-0.0003098876335835,-2.167379273430777,4344,-0.0002572193884669,0.0001255003937902,6.855931483027066e-05,0.000311082280199,0.000317394796523,1.9346346690187144,4416,0.0001179521987982,0.0001209093495503,-6.995259457231251e-05,-0.000317342496701,4.279320850439602e-05,0.2369709036048124,2880,5.503879742765992e-05,-0.0002987794616327,-0.000104607935185,-4.279320850439602e-05,sign_flip,0.000317342496701,test_2025H2,-++,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L0_raw,8,1.0,1,2.0802599035080886,1.1060213590893428,-0.0013635264926887,HOLD_CORE56_PREMAY_UNSTABLE,2.8798090030841544e-05,0.2059772727558717,8781,0.0001457793571854,0.0003229296424954,-6.0542215560192245e-05,-2.8589399161414676e-05,0.0005830237574947,2.928328415593052,4344,0.0005303447074358,-2.1066573952878613e-05,-3.9872136134526695e-06,-0.0005840734294446,-6.27556325207414e-05,-0.272749429949675,4416,-7.161187610966695e-05,1.748698830487245e-05,0.0001305480260521,6.26256300945355e-05,-0.0003635264926887,-1.4625576225163628,2880,-0.0004020680655085,-7.000643093686429e-06,0.0001666199235597,0.0003635264926887,sign_flip,0.0005840734294446,validation_2025H1,+--,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L0_raw,24,1.0,2,7.943223315485881,3.895624432855452,-0.0009439099745296,HOLD_CORE56_PREMAY_UNSTABLE,0.0003144390623708,1.3157127128789747,8781,0.0003206141029584,0.0007169906354963,-2.486685636795664e-05,-0.0003178758829593,0.0005511446626571,1.6145592340800567,4344,0.0003488634932587,0.0001448338533805,0.0001170082374025,-0.0005543893418629,-0.0004100234086506,-1.004691702676263,4416,-0.0003006523529797,0.0001051328502245,2.3930308510375662e-05,0.0004097663923686,5.609002547031366e-05,0.1335616398488263,2880,0.0002185056736616,-5.208999327543052e-05,0.0004455355980819,-5.609002547031366e-05,sign_flip,0.0005543893418629,validation_2025H1,+-+,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L1_xs,1,-1.0,1,2.3706432727153786,0.8956453636731591,-0.0010704110702318,HOLD_CORE56_PREMAY_UNSTABLE,4.679811356943827e-06,0.0875333286391238,8781,8.9898826306501e-06,-2.1637211867989515e-05,-5.739111470167577e-05,-5.845254299874097e-06,-0.0001714639323685,-2.2419503060603736,4344,-4.188255167017468e-05,1.7259492939128232e-05,1.0013856510842787e-06,0.0001714739094231,0.000187698727831,2.2365804155964693,4416,1.5366975674571095e-05,4.102465108274711e-05,-3.50592632825862e-05,-0.000187659876532,-7.041107023180383e-05,-0.739399907513474,2880,-6.306334860438028e-05,-0.0001669195299697,-3.65004136920731e-06,7.041107023180383e-05,sign_flip,0.000187659876532,test_2025H2,-+-,premay_sign_unstable|control_dominated|cost5_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L1_xs,4,-1.0,2,6.981936190950972,1.286157255798773,-0.0009572067903678,HOLD_CORE56_PREMAY_UNSTABLE,3.174637293016734e-05,0.31697219943894,8781,8.852305497022288e-05,-0.0001702419956388,-4.203839253588033e-05,-3.283365994890503e-05,-0.000309887641552,-2.167379331013214,4344,-0.0002572193868872,0.0001255003944234,6.855931516875507e-05,0.0003110822881363,0.0003173947917981,1.9346346424045868,4416,0.0001179522131426,0.0001209093478143,-6.995259714225326e-05,-0.0003173424919678,4.279320963212208e-05,0.2369709107367617,2880,5.503879706727176e-05,-0.0002987794590574,-0.0001046079409369,-4.279320963212208e-05,sign_flip,0.0003173424919678,test_2025H2,-++,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L1_xs,8,1.0,1,2.0802598625341946,1.1060214066042795,-0.0013635264835986,HOLD_CORE56_PREMAY_UNSTABLE,2.8798096234077067e-05,0.2059773173527551,8781,0.0001457793444445,0.000322929643007,-6.0542212202833136e-05,-2.8589405424615063e-05,0.0005830237542412,2.928328405348601,4344,0.00053034470431,-2.1066569876956207e-05,-3.9872130419694986e-06,-0.0005840734261205,-6.275563403407321e-05,-0.2727494361256233,4416,-7.161187952731529e-05,1.7486993633600677e-05,0.0001305480266289,6.262563161341724e-05,-0.0003635264835986,-1.4625575877123065,2880,-0.0004020680727277,-7.00064984946881e-06,0.0001666199183478,0.0003635264835986,sign_flip,0.0005840734261205,validation_2025H1,+--,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L1_xs,24,1.0,2,7.943220852307601,3.895623433036296,-0.0009439099568856,HOLD_CORE56_PREMAY_UNSTABLE,0.0003144390477895,1.3157126514490782,8781,0.0003206141017322,0.0007169906306599,-2.4866856606788864e-05,-0.000317875868315,0.0005511446531829,1.6145592075011956,4344,0.0003488634810703,0.0001448338345309,0.0001170082358974,-0.0005543893322412,-0.0004100234055964,-1.0046916941654709,4416,-0.000300652327072,0.0001051328434394,2.3930315093268463e-05,0.0004097663893144,5.609004311430256e-05,0.1335616818947955,2880,0.000218505686316,-5.209000298417906e-05,0.0004455356000723,-5.609004311430256e-05,sign_flip,0.0005543893322412,validation_2025H1,+-+,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L5_vol_adjusted,1,1.0,2,1.001940149660992,0.6663497105948066,0.0112122994920223,HOLD_CORE56_PREMAY_UNSTABLE,0.0049608999438153,1.3705638340677315,8736,-0.0007534734620731,0.0021855205968694,0.0042969333498992,-0.0048234485536614,0.0108359013019822,2.244943340912825,4344,0.0043004645923949,-0.0023146541333736,-0.001872361870068,-0.0108569245722198,-0.0065385937194196,-1.3590477051914858,4416,0.0001460033445434,-0.0010479478289374,0.0039057875712918,0.0065398321993054,0.0122122994920223,2.070343806587945,2880,0.0081376622322061,0.0088799792302918,-0.0014756426535884,-0.0122122994920223,sign_flip,0.0122122994920223,recent_oos_2026JanApr,+-+,premay_sign_unstable|control_dominated
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L5_vol_adjusted,4,1.0,2,1.2930494514841748,0.1615975382081234,0.0162128023549187,HOLD_CORE56_PREMAY_UNSTABLE,0.0033570426103888,0.4940846652239128,8736,-0.0042667640428078,0.0056335459813755,0.0021187171413647,-0.0032945307193848,0.020369708979801,2.2807903367216453,4344,0.0137781988809061,-0.0129970206618919,-0.0046636652768942,-0.0204761697385495,-0.0181163493544735,-1.8578175710434397,4416,-0.0126015190012771,-0.0019625451676915,0.008656452247022,0.0181192847050502,0.0172128023549187,1.5257596593841616,2880,0.0027815464862178,0.0222570046435331,0.008451376271705,-0.0172128023549187,time_shuffle,0.0222570046435331,recent_oos_2026JanApr,+-+,premay_sign_unstable|control_dominated
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L5_vol_adjusted,8,1.0,2,2.0486649569642124,2.551048498476134,0.0051330988918344,HOLD_CORE56_PREMAY_UNSTABLE,0.007859053099537,0.8202598862366103,8736,0.0113507691047222,0.0171922808228074,-0.0030439092093899,-0.0078887825441441,0.027559185872883,2.209791648982339,4344,0.0269702266242798,-0.0049404175611944,0.0005424256901804,-0.0276485524438942,-0.0070509908323262,-0.5431322116612354,4416,-0.0148657460667745,-0.0001256287819599,0.0110479545263255,0.0070467288949664,0.0061330988918344,0.3916652472366286,2880,-0.01564583271902,0.0125646647772973,0.0092095873183981,-0.0061330988918344,sign_flip,0.0276485524438942,validation_2025H1,+-+,premay_sign_unstable|control_dominated|stale_lag_fragile
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,prod_819675e297b6320e,L5_vol_adjusted,24,1.0,2,4.72591301198216,0.7689591279647746,0.0371396456348964,HOLD_CORE56_PREMAY_UNSTABLE,0.0293252444224738,1.8112125016616425,8736,0.0278373818866044,0.0476257948003175,-0.0008291444200506,-0.0296930741313912,0.0327804915012393,1.516623871359145,4344,0.0187237553013863,-0.0156873775257802,0.0112725416052358,-0.0331646156039071,-0.0121716331216379,-0.5231165638384723,4416,-0.0121305429467586,-0.016473341320974,0.0575220793466219,0.0121700824958809,0.0381396456348964,1.4587149202788514,2880,0.0293278286482955,0.0045481183632338,0.0432773709531939,-0.0381396456348964,symbol_shuffle,0.0575220793466219,test_2025H2,+-+,premay_sign_unstable|control_dominated
a7ff24r_84e6b7e0b4d14184,"SafeDiv(Delta(mark_index_basis_bps,4),Abs(trade_return_1h))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_136259b72205469f,prod_2a2892946c421914,L0_raw,1,-1.0,3,1.0,0.066238945139769,-0.0005907047721761,HOLD_CORE56_CONTROL_DOMINATED,0.0002839661537672,9.726177787764453,8779,-1.673392894388597e-05,-3.305552607570789e-05,7.103033084882041e-07,-0.0002839661537672,0.000510787149412,11.922175545829925,4344,-1.8041275709170447e-06,-3.836005336604042e-05,2.900406751602285e-05,-0.000510787149412,0.0004667632423046,9.51119675236182,4416,-0.0001080993749728,-7.77409068144402e-06,3.205832324893841e-05,-0.0004667632423046,0.0004092952278238,8.365947816127719,2880,-2.7111284141796e-05,-1.3055840868047429e-05,-1.4173793575221722e-05,-0.0004092952278238,sign_flip,0.000510787149412,validation_2025H1,+++,control_dominated|cost5_fragile
a7ff24r_84e6b7e0b4d14184,"SafeDiv(Delta(mark_index_basis_bps,4),Abs(trade_return_1h))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_136259b72205469f,prod_2a2892946c421914,L0_raw,4,-1.0,3,1.0,0.4651580319229068,-0.0007061204354689,HOLD_CORE56_CONTROL_DOMINATED,0.0003371873784649,5.59356536257982,8779,6.713630968914275e-05,-2.2317714983361064e-05,2.758829580042751e-05,-0.0003371873784649,0.0003782325603112,4.227217772201831,4344,-9.611060676092784e-05,-9.162746423010272e-05,7.430638429827756e-05,-0.0003782325603112,0.0002558900988114,2.645490711108575,4416,-0.0002377567755605,-9.71869896171132e-05,-1.1619399170434216e-06,-0.0002558900988114,0.000293879564531,2.8509239329771523,2880,-0.0001367004398596,5.4472119340640495e-05,3.148414896244666e-05,-0.000293879564531,sign_flip,0.0003782325603112,validation_2025H1,+++,control_dominated|cost5_fragile
a7ff24r_84e6b7e0b4d14184,"SafeDiv(Delta(mark_index_basis_bps,4),Abs(trade_return_1h))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_136259b72205469f,prod_2a2892946c421914,L0_raw,8,-1.0,3,6.69549711022825,7.404306916721255,-0.0009464964454678,HOLD_CORE56_CONTROL_DOMINATED,0.0002405802616907,2.7714881962879767,8779,-6.584859152561263e-05,-0.0001282067324286,4.5338982659226856e-05,-0.0002405802616907,0.0004370611028177,3.466762411405627,4344,-0.000106854185246,1.2668133394716152e-05,0.0001658309460941,-0.0004370611028177,0.0001615929861109,1.167077498390097,4416,-0.0002822962353604,3.7624647722588304e-05,6.202816765309141e-05,-0.0001615929861109,5.3503554532168014e-05,0.3641781330294728,2880,-0.0003961567388917,1.913629362704485e-05,0.000358232894757,-5.3503554532168014e-05,sign_flip,0.0004370611028177,validation_2025H1,+++,control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_84e6b7e0b4d14184,"SafeDiv(Delta(mark_index_basis_bps,4),Abs(trade_return_1h))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_136259b72205469f,prod_2a2892946c421914,L0_raw,24,-1.0,3,120.6553980628544,160.10366127246203,-0.000997421017154,HOLD_CORE56_CONTROL_DOMINATED,0.0003087587542421,2.014573036822469,8779,-2.09199918224585e-05,-0.0001179639506461,-4.032174864750416e-05,-0.0003087587542421,0.0005048248341574,2.350961714867511,4344,-5.371519925887746e-05,0.000228276216544,0.0002417860915837,-0.0005048248341574,0.0002554255500947,1.028676610869782,4416,-0.000191824943895,-6.776828744229411e-05,-8.205220735818957e-05,-0.0002554255500947,2.5789828459287883e-06,0.009714412523605,2880,-0.000412904595992,-0.0001570096397235,-0.0003111682018728,-2.5789828459287883e-06,sign_flip,0.0005048248341574,validation_2025H1,+++,control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_84e6b7e0b4d14184,"SafeDiv(Delta(mark_index_basis_bps,4),Abs(trade_return_1h))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_136259b72205469f,prod_2a2892946c421914,L1_xs,1,-1.0,3,1.0,0.0662389554214802,-0.000590704772079,HOLD_CORE56_CONTROL_DOMINATED,0.0002839661543605,9.726177798674785,8779,-1.6733928782185435e-05,-3.3055528845745456e-05,7.103037042960795e-07,-0.0002839661543605,0.0005107871481433,11.922175525118124,4344,-1.8041249707055689e-06,-3.836005263065487e-05,2.9004067837365325e-05,-0.0005107871481433,0.0004667632414551,9.511196712698704,4416,-0.0001080993732611,-7.774093330098152e-06,3.2058324087211823e-05,-0.0004667632414551,0.0004092952279209,8.365947817959247,2880,-2.711128835648063e-05,-1.305583773366851e-05,-1.4173793332107369e-05,-0.0004092952279209,sign_flip,0.0005107871481433,validation_2025H1,+++,control_dominated|cost5_fragile
a7ff24r_84e6b7e0b4d14184,"SafeDiv(Delta(mark_index_basis_bps,4),Abs(trade_return_1h))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_136259b72205469f,prod_2a2892946c421914,L1_xs,4,-1.0,3,1.0,0.46515803567266,-0.000706120434036,HOLD_CORE56_CONTROL_DOMINATED,0.0003371873802595,5.593565396748199,8779,6.713630737815701e-05,-2.2317716992373103e-05,2.7588295234416037e-05,-0.0003371873802595,0.0003782325591365,4.227217760502834,4344,-9.611060623686283e-05,-9.16274614884432e-05,7.430638868166836e-05,-0.0003782325591365,0.0002558901007856,2.645490728369043,4416,-0.0002377567793077,-9.718698804097236e-05,-1.161944676209064e-06,-0.0002558901007856,0.0002938795659639,2.85092394667235,2880,-0.0001367004416281,5.44721231927237e-05,3.148415153855089e-05,-0.0002938795659639,sign_flip,0.0003782325591365,validation_2025H1,+++,control_dominated|cost5_fragile
