candidate_id,expression,objective_family,source_stage,field_families,fields,operator_signature,window_signature,skeleton_key,production_key,historical_source_ok,field_lineage_ok,pit_policy_ok,negative_control_attached,selected_for_z2_materialization,preflight_decision,shared_pool_stage,control_modes,static_valid
a7al2z1_5da8a37d861c48f5,"Sub(Rank(Delta(premium_close_bps,72)),Rank(Delta(funding_rate,72)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|premium_close_bps,Delta|Rank|Sub,72,skeleton-8ad46b9059e6381f,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|premium_close_bps::Delta|Rank|Sub::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_615886de5d54eb10,"Mul(Winsor(ZScore(Delta(mark_index_basis_bps,24))),Winsor(ZScore(Delta(funding_rate,24))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_index_basis_bps,Delta|Mul|Winsor|ZScore,24,skeleton-0f95d494e3163e7b,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_index_basis_bps::Delta|Mul|Winsor|ZScore::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6418a3e61a46f6d3,"Rank(Abs(ZScore(Delta(premium_close_bps,336))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium,premium_close_bps,Abs|Delta|Rank|ZScore,336,skeleton-8a6cec079a5f7997,a7al2z1::Z0_funding_basis_premium_dislocation::premium_close_bps::Abs|Delta|Rank|ZScore::336,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_675d5363d24b6954,"Mul(Winsor(ZScore(Mean(mark_trade_basis_bps,48))),Winsor(ZScore(Mean(funding_rate,48))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_trade_basis_bps,Mean|Mul|Winsor|ZScore,48,skeleton-f59f8b03ae1fd3c4,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_trade_basis_bps::Mean|Mul|Winsor|ZScore::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_67bd0fe00e2c1dee,"Mul(Winsor(ZScore(Mean(mark_trade_basis_bps,168))),Winsor(ZScore(Mean(funding_rate,168))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_trade_basis_bps,Mean|Mul|Winsor|ZScore,168,skeleton-f59f8b03ae1fd3c4,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_trade_basis_bps::Mean|Mul|Winsor|ZScore::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6ba1e2ac12dfd3d3,"Sub(Rank(Mean(mark_index_basis_bps,24)),Rank(Mean(funding_rate,24)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_index_basis_bps,Mean|Rank|Sub,24,skeleton-612ffe194eccb811,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_index_basis_bps::Mean|Rank|Sub::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6d8b94ec419d948d,"Rank(Abs(ZScore(Delta(mark_trade_basis_bps,336))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium,mark_trade_basis_bps,Abs|Delta|Rank|ZScore,336,skeleton-8a6cec079a5f7997,a7al2z1::Z0_funding_basis_premium_dislocation::mark_trade_basis_bps::Abs|Delta|Rank|ZScore::336,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6dfc9a8e5722ae35,"Sub(Rank(Delta(mark_trade_basis_bps,72)),Rank(Delta(funding_rate,72)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_trade_basis_bps,Delta|Rank|Sub,72,skeleton-8ad46b9059e6381f,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_trade_basis_bps::Delta|Rank|Sub::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6f042eef7a6bcf0c,"Sub(Rank(Mean(premium_close_bps,72)),Rank(Mean(funding_rate,72)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|premium_close_bps,Mean|Rank|Sub,72,skeleton-612ffe194eccb811,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|premium_close_bps::Mean|Rank|Sub::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6f2eb7ccca45a9e1,"Mul(Winsor(ZScore(Delta(premium_close_bps,168))),Winsor(ZScore(Delta(funding_rate,168))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|premium_close_bps,Delta|Mul|Winsor|ZScore,168,skeleton-0f95d494e3163e7b,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|premium_close_bps::Delta|Mul|Winsor|ZScore::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6f3ded44b2e7e00f,"Mul(Winsor(ZScore(Mean(premium_close_bps,336))),Winsor(ZScore(Mean(funding_rate,336))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|premium_close_bps,Mean|Mul|Winsor|ZScore,336,skeleton-f59f8b03ae1fd3c4,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|premium_close_bps::Mean|Mul|Winsor|ZScore::336,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_70891860ae61a092,"Mul(Winsor(ZScore(Mean(premium_close_bps,12))),Winsor(ZScore(Mean(funding_rate,12))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|premium_close_bps,Mean|Mul|Winsor|ZScore,12,skeleton-f59f8b03ae1fd3c4,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|premium_close_bps::Mean|Mul|Winsor|ZScore::12,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_726eda335f5012d3,"GroupNeutralize(Rank(Delta(premium_close_bps,168)),R5_basis_premium_dislocation_state)",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R5_basis_premium_dislocation_state|premium_close_bps,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z0_funding_basis_premium_dislocation::R5_basis_premium_dislocation_state|premium_close_bps::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_73382214f73d6e70,"Rank(Abs(ZScore(Delta(mark_trade_basis_bps,12))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium,mark_trade_basis_bps,Abs|Delta|Rank|ZScore,12,skeleton-8a6cec079a5f7997,a7al2z1::Z0_funding_basis_premium_dislocation::mark_trade_basis_bps::Abs|Delta|Rank|ZScore::12,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_768b00455ec12d80,"Rank(Abs(ZScore(Delta(mark_trade_basis_bps,24))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium,mark_trade_basis_bps,Abs|Delta|Rank|ZScore,24,skeleton-8a6cec079a5f7997,a7al2z1::Z0_funding_basis_premium_dislocation::mark_trade_basis_bps::Abs|Delta|Rank|ZScore::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7a98114a1b16d5f1,"Rank(Abs(ZScore(Mean(mark_index_basis_bps,168))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium,mark_index_basis_bps,Abs|Mean|Rank|ZScore,168,skeleton-6ebd7d4c1e06c9bc,a7al2z1::Z0_funding_basis_premium_dislocation::mark_index_basis_bps::Abs|Mean|Rank|ZScore::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7db4e9cabcca4c6f,"Sub(Rank(Mean(premium_close_bps,12)),Rank(Mean(funding_rate,12)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|premium_close_bps,Mean|Rank|Sub,12,skeleton-612ffe194eccb811,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|premium_close_bps::Mean|Rank|Sub::12,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7def6d650cba6272,"Rank(Abs(ZScore(Mean(premium_close_bps,336))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium,premium_close_bps,Abs|Mean|Rank|ZScore,336,skeleton-6ebd7d4c1e06c9bc,a7al2z1::Z0_funding_basis_premium_dislocation::premium_close_bps::Abs|Mean|Rank|ZScore::336,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_873710cf89dafc41,"Sub(Rank(Mean(premium_close_bps,48)),Rank(Mean(funding_rate,48)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|premium_close_bps,Mean|Rank|Sub,48,skeleton-612ffe194eccb811,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|premium_close_bps::Mean|Rank|Sub::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_89189db591be39bf,"Mul(Winsor(ZScore(Mean(mark_trade_basis_bps,12))),Winsor(ZScore(Mean(funding_rate,12))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_trade_basis_bps,Mean|Mul|Winsor|ZScore,12,skeleton-f59f8b03ae1fd3c4,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_trade_basis_bps::Mean|Mul|Winsor|ZScore::12,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_8b2cfab0feb99325,"Sub(Rank(Delta(premium_close_bps,48)),Rank(Delta(funding_rate,48)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|premium_close_bps,Delta|Rank|Sub,48,skeleton-8ad46b9059e6381f,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|premium_close_bps::Delta|Rank|Sub::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_8b925afb92adf975,"Sub(Rank(Delta(mark_index_basis_bps,48)),Rank(Delta(funding_rate,48)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_index_basis_bps,Delta|Rank|Sub,48,skeleton-8ad46b9059e6381f,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_index_basis_bps::Delta|Rank|Sub::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_8d31d62c01fe4a85,"Rank(Abs(ZScore(Mean(mark_index_basis_bps,48))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium,mark_index_basis_bps,Abs|Mean|Rank|ZScore,48,skeleton-6ebd7d4c1e06c9bc,a7al2z1::Z0_funding_basis_premium_dislocation::mark_index_basis_bps::Abs|Mean|Rank|ZScore::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_8e28967850191917,"Sub(Rank(Delta(mark_trade_basis_bps,24)),Rank(Delta(funding_rate,24)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_trade_basis_bps,Delta|Rank|Sub,24,skeleton-8ad46b9059e6381f,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_trade_basis_bps::Delta|Rank|Sub::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_902f31baa5005418,"Sub(Rank(Mean(premium_close_bps,168)),Rank(Mean(funding_rate,168)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|premium_close_bps,Mean|Rank|Sub,168,skeleton-612ffe194eccb811,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|premium_close_bps::Mean|Rank|Sub::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_9208d4681d3671eb,"GroupNeutralize(Rank(Delta(mark_trade_basis_bps,12)),R5_basis_premium_dislocation_state)",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R5_basis_premium_dislocation_state|mark_trade_basis_bps,Delta|GroupNeutralize|Rank,12,skeleton-93ce4b9755fbcc1f,a7al2z1::Z0_funding_basis_premium_dislocation::R5_basis_premium_dislocation_state|mark_trade_basis_bps::Delta|GroupNeutralize|Rank::12,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_959734fcd6c011bc,"Mul(Winsor(ZScore(Delta(mark_index_basis_bps,168))),Winsor(ZScore(Delta(funding_rate,168))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_index_basis_bps,Delta|Mul|Winsor|ZScore,168,skeleton-0f95d494e3163e7b,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_index_basis_bps::Delta|Mul|Winsor|ZScore::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_99f3b58baf5634ce,"Rank(Abs(ZScore(Delta(mark_trade_basis_bps,48))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium,mark_trade_basis_bps,Abs|Delta|Rank|ZScore,48,skeleton-8a6cec079a5f7997,a7al2z1::Z0_funding_basis_premium_dislocation::mark_trade_basis_bps::Abs|Delta|Rank|ZScore::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_9cb25aa5aafbf270,"Rank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium,mark_trade_basis_bps,Abs|Mean|Rank|ZScore,72,skeleton-6ebd7d4c1e06c9bc,a7al2z1::Z0_funding_basis_premium_dislocation::mark_trade_basis_bps::Abs|Mean|Rank|ZScore::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_9dc4dfe8c8adf016,"Mul(Winsor(ZScore(Delta(mark_index_basis_bps,48))),Winsor(ZScore(Delta(funding_rate,48))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_index_basis_bps,Delta|Mul|Winsor|ZScore,48,skeleton-0f95d494e3163e7b,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_index_basis_bps::Delta|Mul|Winsor|ZScore::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_a02fbb43bcd5f91a,"Sub(Rank(Mean(premium_close_bps,24)),Rank(Mean(funding_rate,24)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|premium_close_bps,Mean|Rank|Sub,24,skeleton-612ffe194eccb811,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|premium_close_bps::Mean|Rank|Sub::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_a293be1d40377bc1,"Rank(Abs(ZScore(Mean(mark_trade_basis_bps,24))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium,mark_trade_basis_bps,Abs|Mean|Rank|ZScore,24,skeleton-6ebd7d4c1e06c9bc,a7al2z1::Z0_funding_basis_premium_dislocation::mark_trade_basis_bps::Abs|Mean|Rank|ZScore::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_a2afb055d0fb1d06,"Sub(Rank(Delta(mark_trade_basis_bps,168)),Rank(Delta(funding_rate,168)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_trade_basis_bps,Delta|Rank|Sub,168,skeleton-8ad46b9059e6381f,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_trade_basis_bps::Delta|Rank|Sub::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_a4663c2a7068240d,"Sub(Rank(Mean(mark_index_basis_bps,12)),Rank(Mean(funding_rate,12)))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_index_basis_bps,Mean|Rank|Sub,12,skeleton-612ffe194eccb811,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_index_basis_bps::Mean|Rank|Sub::12,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_a513de72d1e0a373,"Rank(Abs(ZScore(Delta(mark_index_basis_bps,12))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium,mark_index_basis_bps,Abs|Delta|Rank|ZScore,12,skeleton-8a6cec079a5f7997,a7al2z1::Z0_funding_basis_premium_dislocation::mark_index_basis_bps::Abs|Delta|Rank|ZScore::12,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_a9299503186913d4,"Mul(Winsor(ZScore(Mean(mark_index_basis_bps,336))),Winsor(ZScore(Mean(funding_rate,336))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_index_basis_bps,Mean|Mul|Winsor|ZScore,336,skeleton-f59f8b03ae1fd3c4,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_index_basis_bps::Mean|Mul|Winsor|ZScore::336,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_ab56f17dfc2875db,"Mul(Winsor(ZScore(Mean(mark_trade_basis_bps,24))),Winsor(ZScore(Mean(funding_rate,24))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_trade_basis_bps,Mean|Mul|Winsor|ZScore,24,skeleton-f59f8b03ae1fd3c4,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_trade_basis_bps::Mean|Mul|Winsor|ZScore::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_b015cb892dedd040,"GroupNeutralize(Rank(Delta(premium_close_bps,12)),R5_basis_premium_dislocation_state)",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R5_basis_premium_dislocation_state|premium_close_bps,Delta|GroupNeutralize|Rank,12,skeleton-93ce4b9755fbcc1f,a7al2z1::Z0_funding_basis_premium_dislocation::R5_basis_premium_dislocation_state|premium_close_bps::Delta|GroupNeutralize|Rank::12,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_b2efd3f57ec024af,"Mul(Winsor(ZScore(Mean(mark_index_basis_bps,48))),Winsor(ZScore(Mean(funding_rate,48))))",Z0_funding_basis_premium_dislocation,a7al2z1_broader_non_oi_dry_generation,basis_premium|funding,funding_rate|mark_index_basis_bps,Mean|Mul|Winsor|ZScore,48,skeleton-f59f8b03ae1fd3c4,a7al2z1::Z0_funding_basis_premium_dislocation::funding_rate|mark_index_basis_bps::Mean|Mul|Winsor|ZScore::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
