blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,shard_id,lag_ok_bool,robust_ok_bool,premay_all_positive_bool,is_l7,is_placebo,is_low_prior,contains_basis_premium,contains_basis_premium_like,contains_price_like,contains_liquidity_like,contains_volatility_like,contains_positioning_like,contains_open_interest_like,contains_taker_flow_like,contains_funding_state_like,contains_listing_age_like,contains_regime_state,strict_non_l7,strong_non_l7,arbitration_score,a7ls19_reject_reason
a7ls15_4d9bb8fc39a3454e,"SafeDiv(Delta(mark_index_basis_bps,24),Abs(Mean(top_long_short_position_ratio_mean,4)))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,1,-1.0,3,True,0.7138594255680194,0.055775265037726,True,7.370541004052607,7.370541004052607,True,0.1627136349150133,0.1621136349150133,0.1611136349150133,95.86666666666666,A7LS18a7ls18_s021_NUMERIC_CLUE,695,-0.027537291028911,-2.442190876576595,-2.442190876576595,-2.442190876576595,0.437410071942446,719,-0.075920913136879,-7.440301034695036,-7.440301034695036,-7.440301034695036,0.368567454798331,719,-0.1179097565262082,-8.579729823366199,-8.579729823366199,-8.579729823366199,0.3365785813630041,719,-0.1631136349150133,-7.370541004052607,-7.370541004052607,-7.370541004052607,0.3936022253129346,1.0,168.39977548944532,skel_3afee12eb6a9078f,0.9928181557023844,0.9977424527391976,a7ls18_s021,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,275.5682099553642,strict_non_l7_eligible
a7ls15_9d7eeaa2477e27b0,"Mul(Sub(CSRank(TSRank(mark_index_basis_bps,504)),CSRank(Mean(top_long_short_account_ratio_last,48))),Sign(Mean(top_long_short_account_ratio_last,48)))",basis_premium_like|positioning_like,signed_spread,L5_vol_adjusted_return,1,-1.0,3,True,0.3482823556492951,0.0695067457100723,True,4.77767694174264,4.77767694174264,True,0.1487739414125132,0.1481739414125132,0.1471739414125132,95.86666666666666,A7LS18a7ls18_s021_NUMERIC_CLUE,696,-0.0114190655837121,-1.0669399346751525,-1.0669399346751525,-1.0669399346751525,0.4885057471264368,719,-0.0507826706104708,-4.77767694174264,-4.77767694174264,-4.77767694174264,0.4061196105702364,719,-0.0942304216352625,-6.940357279243904,-6.940357279243904,-6.940357279243904,0.3574408901251738,719,-0.1491739414125132,-6.805443309173214,-6.805443309173214,-6.805443309173214,0.3894297635605007,1.0,154.82565905686394,skel_d2c2cd29eb5fbfcd,0.993105429474289,0.9912737440941086,a7ls18_s021,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,283.92871771790624,strict_non_l7_eligible
a7ls15_610e680c318ec441,"Mean(Mul(Delta(mark_trade_basis_bps,1),Abs(ZScore(Mean(top_long_short_position_ratio_last,3)))),4)",basis_premium_like|positioning_like,smooth_mul,L5_vol_adjusted_return,4,1.0,3,True,0.4416302845618692,0.0384048279818269,True,2.0921879862042188,0.4870497246634069,True,0.1476622213351628,0.1470622213351628,0.1460622213351628,95.46666666666668,A7LS18a7ls18_s021_NUMERIC_CLUE,711,0.0047719385487564,0.2358078215147521,0.1528403065666007,-0.4317220142885334,0.5119549929676512,716,0.0802982568309752,4.280425076137357,2.0921879862042188,1.296865449429384,0.5893854748603352,716,0.1615177872028687,5.456992861151528,2.661805075897868,1.972675165993112,0.6298882681564246,716,0.1480622213351628,4.016655742290322,2.189014235843917,0.4870497246634069,0.5768156424581006,1.0,153.62059105060095,skel_22748723bb8d2dfb,0.9982763573685722,0.9907883693045564,a7ls18_s021,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,277.1227739768888,strict_non_l7_eligible
a7ls15_1c956271d627a0d1,"Mul(Sub(CSRank(Clip(ZScore(mark_index_basis_bps),-3,3)),CSRank(CSRank(global_long_short_account_ratio_mean))),Sign(CSRank(global_long_short_account_ratio_mean)))",basis_premium_like|positioning_like,signed_spread,L5_vol_adjusted_return,1,-1.0,3,True,0.4397780970951631,0.0547057015557612,True,4.883202848007639,4.883202848007639,True,0.1414902333335876,0.1408902333335876,0.1398902333335876,95.86666666666666,A7LS18a7ls18_s021_NUMERIC_CLUE,719,-0.0196872646766497,-1.9084555919913155,-1.9084555919913155,-1.9084555919913155,0.4631432545201669,719,-0.0543515309302943,-4.883202848007639,-4.883202848007639,-4.883202848007639,0.4144645340751043,719,-0.1072717693884088,-8.019727457287841,-8.019727457287841,-8.019727457287841,0.3657858136300417,719,-0.1418902333335876,-6.5550182967951125,-6.5550182967951125,-6.5550182967951125,0.4005563282336578,1.0,147.4504552364925,skel_9022329aa351176d,0.9997127262280954,0.987155771072797,a7ls18_s021,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,271.06376941078275,strict_non_l7_eligible
a7ls15_81cf9e690b7baf7e,"Mean(Mul(Delta(mark_index_basis_bps,12),top_long_short_position_ratio_mean),4)",basis_premium_like|positioning_like,smooth_mul,L5_vol_adjusted_return,1,-1.0,3,True,0.7345622351637198,0.0516192220313347,True,2.633335849762509,2.633335849762509,True,0.103130203234995,0.102530203234995,0.101530203234995,95.86666666666666,A7LS18a7ls18_s021_NUMERIC_CLUE,704,-0.0100537647858001,-0.99787190715085,-0.99787190715085,-0.99787190715085,0.4971590909090909,719,-0.0258507194509589,-2.633335849762509,-2.633335849762509,-2.633335849762509,0.4617524339360223,719,-0.048921348731578,-3.6048834759302735,-3.6048834759302735,-3.6048834759302735,0.4144645340751043,719,-0.103530203234995,-4.789742889604982,-4.789742889604982,-4.789742889604982,0.4353268428372739,1.0,108.79564099983136,skel_8184698cb7b24c02,0.995403619649526,0.9999849687349688,a7ls18_s021,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,214.72190689000814,strict_non_l7_eligible
a7ls15_bfaa4fcfc1001fea,"Mul(TSRank(mark_trade_basis_bps,24),Sign(Mean(Decay(top_long_short_position_ratio_mean,168),24)))",basis_premium_like|positioning_like,state_gate,L5_vol_adjusted_return,4,1.0,3,True,0.897252411270741,0.0580723347425388,True,1.5080736517780235,-0.0346982236131551,True,0.2019089886762959,0.2013089886762959,0.2003089886762959,95.46666666666668,A7LS18a7ls18_s022_NUMERIC_CLUE,619,0.0098323557157732,0.4783493077925078,0.0624497958109174,-0.1813090145763337,0.5266558966074314,691,0.0631276194494251,2.8054031115947424,1.5080736517780235,-0.0346982236131551,0.5745296671490593,693,0.1764188218992124,6.462903661335163,3.2672983206651187,2.3131498608566465,0.6262626262626263,696,0.202308988676296,5.4561516773823735,2.6986126209238868,2.5174581271997334,0.5933908045977011,1.0,207.41173626502527,skel_c614d64ff6a8da31,0.9864981327204826,1.0,a7ls18_s022,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,153.57659158878081,strict_non_l7_eligible
a7ls15_095154b4ae999c66,"Sub(CSRank(TSRank(mark_index_basis_bps,48)),CSRank(Mean(global_long_short_account_ratio_last,16)))",basis_premium_like|positioning_like,spread_rank,L5_vol_adjusted_return,1,-1.0,3,True,0.2876178831446829,0.0654140356413716,True,4.547025841998623,4.547025841998623,True,0.1506766514541652,0.1500766514541652,0.1490766514541652,95.86666666666666,A7LS18a7ls18_s022_NUMERIC_CLUE,696,-0.0148554340114643,-1.3469140730256353,-1.3469140730256353,-1.3469140730256353,0.4885057471264368,719,-0.0487510131849898,-4.547025841998623,-4.547025841998623,-4.547025841998623,0.4061196105702364,719,-0.0961325165803119,-7.806171222218952,-7.806171222218952,-7.806171222218952,0.3435326842837274,719,-0.1510766514541652,-7.244438312118396,-7.244438312118396,-7.244438312118396,0.3908205841446453,1.0,156.78903357102052,skel_bcb165b7818f5d85,0.993105429474289,0.99454910326873,a7ls18_s022,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,289.53196058233954,strict_non_l7_eligible
a7ls15_712c718572c53d62,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(Delta(global_long_short_account_ratio_last,504)))",basis_premium_like|positioning_like,spread_rank,L5_vol_adjusted_return,1,-1.0,3,True,0.5531775922880652,0.0549062895245925,True,2.4626505204258704,2.4626505204258704,True,0.0774978503360703,0.0768978503360703,0.0758978503360703,95.86666666666666,A7LS18a7ls18_s022_NUMERIC_CLUE,215,-0.0334024348810952,-2.353482599027065,-2.353482599027065,-2.353482599027065,0.4232558139534884,719,-0.0255317327616949,-2.4626505204258704,-2.4626505204258704,-2.4626505204258704,0.4506258692628651,719,-0.049870369738989,-3.5531260455745994,-3.5531260455745994,-3.5531260455745994,0.4603616133518776,719,-0.0778978503360703,-3.882567348935376,-3.882567348935376,-3.882567348935376,0.4408901251738525,1.0,83.34467274378225,skel_2674b9b28339672e,0.8549267451881644,0.9884632616487457,a7ls18_s022,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,200.15401720649837,strict_non_l7_eligible
a7ls15_3789613f52e27419,"Sub(CSRank(Clip(ZScore(mark_index_basis_bps),-3,3)),CSRank(TSRank(account_position_divergence,48)))",basis_premium_like|positioning_like,spread_rank,L5_vol_adjusted_return,1,-1.0,3,True,0.6824107125179047,0.0240076522863259,True,3.844799768774986,3.844799768774986,True,0.0774077380119416,0.0768077380119416,0.0758077380119416,95.86666666666666,A7LS18a7ls18_s022_NUMERIC_CLUE,696,-0.0052350918358003,-0.5022577594574531,-0.5022577594574531,-0.5022577594574531,0.5,719,-0.0598544654441334,-6.301347081651954,-6.301347081651954,-6.301347081651954,0.388038942976356,719,-0.0742405703641675,-5.872718832839005,-5.872718832839005,-5.872718832839005,0.4242002781641168,719,-0.0778077380119416,-3.844799768774986,-3.844799768774986,-3.844799768774986,0.4394993045897079,1.0,83.12532729942372,skel_84e879d607e2750d,0.993105429474289,0.9942688747468904,a7ls18_s022,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,192.1806845483494,strict_non_l7_eligible
a7ls15_66e737b19e30f80c,"Sub(CSRank(TSRank(premium_close_bps,48)),CSRank(Abs(ZScore(Mean(top_long_short_account_ratio_last,240)))))",basis_premium_like|positioning_like,spread_rank,L5_vol_adjusted_return,1,-1.0,3,True,0.7361212695074424,0.0481961767888147,True,1.9152747220325577,1.9152747220325577,True,0.0766346318872565,0.0760346318872565,0.0750346318872565,95.86666666666666,A7LS18a7ls18_s022_NUMERIC_CLUE,696,-0.0221469360865144,-2.1163418515025327,-2.1163418515025327,-2.1163418515025327,0.4267241379310345,719,-0.0346882763750381,-3.410631488235828,-3.410631488235828,-3.410631488235828,0.43115438108484,719,-0.0254398603079179,-1.9152747220325577,-1.9152747220325577,-1.9152747220325577,0.4367176634214186,719,-0.0770346318872565,-4.084053752058731,-4.084053752058731,-4.084053752058731,0.4422809457579972,1.0,82.29851061774914,skel_f5b37d2264eba0bd,0.993105429474289,0.9941423199305756,a7ls18_s022,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,188.1312344473026,strict_non_l7_eligible
a7ls15_1728b166403a7d7f,"Mean(Mul(Delta(mark_trade_basis_bps,96),TSRank(global_long_short_account_ratio_last,6)),4)",basis_premium_like|positioning_like,smooth_mul,L5_vol_adjusted_return,1,1.0,3,True,0.644251183555957,0.0249801496540754,True,3.783743432330239,3.783743432330239,True,0.0686741363500958,0.0680741363500958,0.0670741363500958,95.86666666666666,A7LS18a7ls18_s022_NUMERIC_CLUE,620,0.0099363675356456,1.0934261868212989,1.0934261868212989,1.0934261868212989,0.5225806451612903,719,0.0322817055153003,3.783743432330239,3.783743432330239,3.783743432330239,0.5563282336578581,719,0.0810439420652296,6.522406948435495,6.522406948435495,6.522406948435495,0.6328233657858137,719,0.0690741363500958,3.861268274727084,3.861268274727084,3.861268274727084,0.5702364394993046,1.0,74.42988516653992,skel_8a80c8785bbf365b,0.9712726228095376,0.9992328453120378,a7ls18_s022,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,185.7748141531825,strict_non_l7_eligible
a7ls15_da8436227f88f74a,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,3))),CSRank(Abs(ZScore(Mean(top_long_short_account_ratio_last,4)))))",basis_premium_like|positioning_like,spread_rank,L5_vol_adjusted_return,1,-1.0,3,True,0.6781871387879793,0.0257382576541012,True,2.2083802197053184,2.2083802197053184,True,0.0580961456535755,0.0574961456535755,0.0564961456535755,95.86666666666666,A7LS18a7ls18_s022_NUMERIC_CLUE,716,-0.0072930029568103,-0.6914264978861616,-0.6914264978861616,-0.6914264978861616,0.4790502793296089,719,-0.0223569682605896,-2.2083802197053184,-2.2083802197053184,-2.2083802197053184,0.4394993045897079,719,-0.0522843032859591,-4.239164472622558,-4.239164472622558,-4.239164472622558,0.4325452016689847,719,-0.0584961456535755,-2.704823687011051,-2.704823687011051,-2.704823687011051,0.4492350486787204,1.0,63.817958514787534,skel_86b735fd698ebcfa,0.9988509049123816,0.9877588438308889,a7ls18_s022,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,173.12673018750877,strict_non_l7_eligible
a7ls15_07b98bfcd2a9e066,"Mul(TSRank(mark_index_basis_bps,120),Sign(Mean(Decay(top_long_short_position_ratio_last,8),24)))",basis_premium_like|positioning_like,state_gate,L5_vol_adjusted_return,8,-1.0,3,True,0.8623493444297995,0.2296232063977116,True,0.3300450150422516,1.8286168183773868,True,0.3388024044938716,0.3382024044938716,0.3372024044938716,94.93333333333334,A7LS18a7ls18_s023_NUMERIC_CLUE,672,-0.0326079444511129,-1.191720443473811,-0.2490243626077374,-1.8544248634403664,0.4955357142857143,711,-0.0403419695332304,-1.4252365841225016,-0.3300450150422516,-1.8286168183773868,0.4585091420534458,712,-0.2055680123985678,-4.936187798111575,-1.9110266438129364,-2.946575404468769,0.4044943820224719,712,-0.3392024044938716,-6.039827920718752,-1.983544043189836,-3.930139264866898,0.422752808988764,1.0,344.3400551494418,skel_c614d64ff6a8da31,0.9910945130709566,1.0,a7ls18_s023,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,292.59909448365386,strict_non_l7_eligible
a7ls15_36d989bd60108c96,"Sub(TSRank(mark_trade_basis_bps,72),Delta(top_long_short_position_ratio_last,3))",basis_premium_like|positioning_like,sub,L5_vol_adjusted_return,8,1.0,3,True,0.6541230929452274,0.1018712288493837,True,1.1961201576000366,-1.3274602009840155,True,0.2929109593390135,0.2923109593390136,0.2913109593390136,94.93333333333334,A7LS18a7ls18_s023_NUMERIC_CLUE,689,0.0060531848002907,0.2187067154705696,0.3980803258031841,-1.2607457265938635,0.5370101596516691,712,0.0954651088160218,3.1933479275789134,1.6772694667904449,-1.3274602009840155,0.5786516853932584,712,0.1435928913798813,3.8787077161397394,1.1961201576000366,0.4650275958445894,0.577247191011236,712,0.2933109593390136,5.182860335516218,1.9660973801930828,0.8518874264785881,0.5842696629213483,1.0,298.65683624606834,skel_8727d93aac220fc6,0.993105429474289,1.0,a7ls18_s023,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,409.40945066935467,strict_non_l7_eligible
a7ls15_42172e573d89ac2b,"Mul(Delta(mark_trade_basis_bps,16),Sign(Mean(Abs(ZScore(Mean(account_position_divergence,8))),24)))",basis_premium_like|positioning_like,state_gate,L5_vol_adjusted_return,8,1.0,3,True,0.680450515646464,0.0573532684694685,True,1.1985735203146366,-0.1275171079536703,True,0.1989544677218421,0.1983544677218421,0.1973544677218421,94.93333333333334,A7LS18a7ls18_s023_NUMERIC_CLUE,682,0.0005905885171234,0.0226889965443896,0.052166801177252,-2.060509886110382,0.5087976539589443,712,0.0957217641197666,3.7808638725871946,1.3075632230566234,-0.1275171079536703,0.5800561797752809,712,0.1887564538789516,4.98272904116276,1.4593411234437736,0.5522800866168113,0.5898876404494382,712,0.1993544677218421,3.357068235378316,1.1985735203146366,0.0876508074268499,0.5547752808988764,1.0,204.67401720619569,skel_b1251d7d11b756bc,0.9910945130709566,0.8895923913043479,a7ls18_s023,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,313.84698626740783,strict_non_l7_eligible
a7ls15_24167e151f73403d,"Sub(TSRank(mark_index_basis_bps,240),Abs(ZScore(Mean(global_long_short_account_ratio_mean,12))))",basis_premium_like|positioning_like,sub,L5_vol_adjusted_return,1,-1.0,3,True,0.5598789825597082,0.0464754348542617,True,3.557737270074273,3.557737270074273,True,0.084894349101114,0.084294349101114,0.083294349101114,95.86666666666666,A7LS18a7ls18_s023_NUMERIC_CLUE,696,-0.0125054736646332,-1.1520420620787872,-1.1520420620787872,-1.1520420620787872,0.4683908045977011,719,-0.0353586272088746,-3.557737270074273,-3.557737270074273,-3.557737270074273,0.4478442280945758,719,-0.0603567300494266,-5.368743355122412,-5.368743355122412,-5.368743355122412,0.4005563282336578,719,-0.085294349101114,-4.139269550436204,-4.139269550436204,-4.139269550436204,0.4534075104311544,1.0,90.73447011855431,skel_156d0fafafecde17,0.993105429474289,1.0,a7ls18_s023,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,207.14173116497182,strict_non_l7_eligible
a7ls15_2c7b31909d6612ec,"Mul(TSRank(mark_trade_basis_bps,36),Sign(Mean(index_close,2)))",basis_premium_like|price_like,gated_sign,L5_vol_adjusted_return,8,1.0,3,True,0.5218197986778011,0.0638973849926837,True,1.2672780845885314,-0.4836949551981744,True,0.2487027119529156,0.2481027119529156,0.2471027119529156,94.93333333333334,A7LS18a7ls18_s024_NUMERIC_CLUE,654,0.0237909049011637,0.8612333256723431,0.2330508674628033,-0.4624708703426277,0.5259938837920489,698,0.0883996977217583,3.1039425320480967,1.2672780845885314,-0.4836949551981744,0.5730659025787965,699,0.1635129988808992,4.279063072225616,1.3095352056627512,0.3085137044741805,0.5665236051502146,701,0.2491027119529156,4.327475348589802,1.6728534152506889,0.4309550859375914,0.5748930099857347,1.0,254.58089215423783,skel_3afee12eb6a9078f,0.993105429474289,1.0,a7ls18_s024,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,373.2717042335698,strict_non_l7_eligible
a7ls15_cc15ab790f58765a,"Mul(TSRank(mark_index_basis_bps,24),Sign(Abs(ZScore(Mean(trade_close,4)))))",basis_premium_like|price_like,gated_sign,L5_vol_adjusted_return,4,-1.0,3,True,0.5899652641536653,0.0838282221116948,True,0.2969766370757456,2.622654388991804,True,0.1928676126847845,0.1922676126847845,0.1912676126847845,95.46666666666668,A7LS18a7ls18_s024_NUMERIC_CLUE,648,-0.0271065597090296,-1.3537107070874916,-0.8218195541604767,-1.3651658610607689,0.4799382716049383,689,-0.0284788075741028,-1.3081595727621813,-0.2969766370757456,-2.622654388991804,0.4383164005805515,701,-0.1282460966969452,-4.312356892661606,-2.141412348370084,-3.29171719719762,0.4051355206847361,707,-0.1932676126847845,-5.1967390463669085,-2.577737095345624,-3.185717966424185,0.4356435643564356,1.0,198.67764742063085,skel_437d739eeb4ca960,0.993105429474289,1.0,a7ls18_s024,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,313.2797315714109,strict_non_l7_eligible
a7ls15_4330d08e5ab61db6,"Mul(Neg(ZScore(Delta(mark_index_basis_bps,1))),Sign(ZScore(Mean(trade_close,8))))",basis_premium_like|price_like,mean_reversion_gate,L5_vol_adjusted_return,8,-1.0,3,True,0.7433960513251807,0.1043256986888744,True,0.5831197448699892,2.2605365662464165,True,0.1861005228844072,0.1855005228844072,0.1845005228844072,94.93333333333334,A7LS18a7ls18_s024_NUMERIC_CLUE,705,-0.0391684211867978,-1.485082254376166,-0.3282341672808141,-1.6805786327712091,0.4907801418439716,712,-0.087131039177837,-2.9057200432169608,-1.0832049346261643,-3.06810189724523,0.4424157303370786,712,-0.0872355277015018,-2.287286270259276,-0.5831197448699892,-2.716541297883736,0.4353932584269663,712,-0.1865005228844072,-2.9739562296208693,-1.2331940865488185,-2.2605365662464165,0.4648876404494382,1.0,191.75712683308203,skel_f4061a64df347a31,0.997701809824763,1.0,a7ls18_s024,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,297.15336375357117,strict_non_l7_eligible
