candidate_id,variant,split,original_oriented_spread,control_oriented_spread,control_abs_ratio,control_dominates
a7al2x3_eeff378890468230,wrong_lag_stale_168h,validation_2025H1,0.0018392607108138,-6.334408174965556e-05,0.03443996893818729,False
a7al2x3_eeff378890468230,wrong_lag_stale_168h,test_2025H2,-0.0001679450743363,-0.0022669248421742,13.49801327090319,True
a7al2x3_eeff378890468230,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0033270847596735,0.0020235688836843,0.6082108001008308,False
a7al2x3_eeff378890468230,time_shuffle,validation_2025H1,0.0018392607108138,0.0007377169750465,0.40109429332619706,False
a7al2x3_eeff378890468230,time_shuffle,test_2025H2,-0.0001679450743363,-0.0010674953347367,6.356216989127674,True
a7al2x3_eeff378890468230,time_shuffle,recent_oos_2026JanApr,-0.0033270847596735,0.00117020638221,0.3517212414885508,False
a7al2x3_eeff378890468230,symbol_shuffle,validation_2025H1,0.0018392607108138,0.0007932895620567,0.4313089261313589,False
a7al2x3_eeff378890468230,symbol_shuffle,test_2025H2,-0.0001679450743363,-0.0010886151416062,6.481971239158305,True
a7al2x3_eeff378890468230,symbol_shuffle,recent_oos_2026JanApr,-0.0033270847596735,0.0029074292917455,0.8738669140580649,False
a7al2x3_eeff378890468230,same_family_random,validation_2025H1,0.0018392607108138,0.000157783161819,0.08578618620586267,False
a7al2x3_eeff378890468230,same_family_random,test_2025H2,-0.0001679450743363,0.0003512391815863,2.091393171096906,True
a7al2x3_eeff378890468230,same_family_random,recent_oos_2026JanApr,-0.0033270847596735,0.0004244965191034,0.1275881288774433,False
a7al2x3_49640239a5937d81,wrong_lag_future_24h,validation_2025H1,0.0036250245761306,0.0034297517474547,0.9461319986734168,False
a7al2x3_49640239a5937d81,wrong_lag_future_24h,test_2025H2,-0.0026399095274623,-0.0019146607407541,0.725275135695514,False
a7al2x3_49640239a5937d81,wrong_lag_future_24h,recent_oos_2026JanApr,0.0003623426060265,0.0170573473298089,47.075190844549496,True
a7al2x3_49640239a5937d81,wrong_lag_stale_168h,validation_2025H1,0.0036250245761306,0.0009863449444859,0.2720933124096879,False
a7al2x3_49640239a5937d81,wrong_lag_stale_168h,test_2025H2,-0.0026399095274623,-0.0027566778392222,1.0442319369452586,True
a7al2x3_49640239a5937d81,wrong_lag_stale_168h,recent_oos_2026JanApr,0.0003623426060265,0.0042315445304332,11.67829689375178,True
a7al2x3_49640239a5937d81,time_shuffle,validation_2025H1,0.0036250245761306,-0.0010100566138162,0.2786344182235443,False
a7al2x3_49640239a5937d81,time_shuffle,test_2025H2,-0.0026399095274623,0.0007256576373279,0.2748797372709444,False
a7al2x3_49640239a5937d81,time_shuffle,recent_oos_2026JanApr,0.0003623426060265,-0.0001113819461489,0.3073940085885292,False
a7al2x3_49640239a5937d81,symbol_shuffle,validation_2025H1,0.0036250245761306,-0.0015404971176099,0.42496184101853657,False
a7al2x3_49640239a5937d81,symbol_shuffle,test_2025H2,-0.0026399095274623,-0.0001732996294945,0.06564604873451477,False
a7al2x3_49640239a5937d81,symbol_shuffle,recent_oos_2026JanApr,0.0003623426060265,-0.0021680602666328,5.983453865412224,True
a7al2x3_49640239a5937d81,same_family_random,validation_2025H1,0.0036250245761306,0.0008188935043036,0.22590012484210464,False
a7al2x3_49640239a5937d81,same_family_random,test_2025H2,-0.0026399095274623,0.0001037783980405,0.039311346453702295,False
a7al2x3_49640239a5937d81,same_family_random,recent_oos_2026JanApr,0.0003623426060265,-0.0006212594779753,1.7145636964642905,True
a7al2x3_2fce75f307a1b1c7,wrong_lag_future_24h,validation_2025H1,0.0046280707606988,0.0071238499502213,1.539269885567968,True
a7al2x3_2fce75f307a1b1c7,wrong_lag_future_24h,test_2025H2,-0.0037702706738597,0.0034575536508866,0.9170571425703595,False
a7al2x3_2fce75f307a1b1c7,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0045611776907766,0.0312569479906569,6.852824009435817,True
a7al2x3_2fce75f307a1b1c7,wrong_lag_stale_168h,validation_2025H1,0.0046280707606988,0.0014485320536355,0.31298831166029617,False
a7al2x3_2fce75f307a1b1c7,wrong_lag_stale_168h,test_2025H2,-0.0037702706738597,-0.0053667035684676,1.4234266005558696,True
a7al2x3_2fce75f307a1b1c7,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0045611776907766,-0.000406203948462,0.0890568129549977,False
a7al2x3_2fce75f307a1b1c7,time_shuffle,validation_2025H1,0.0046280707606988,7.159281037626594e-05,0.015469255782393446,False
a7al2x3_2fce75f307a1b1c7,time_shuffle,test_2025H2,-0.0037702706738597,0.0002357368608957,0.0625251822183821,False
a7al2x3_2fce75f307a1b1c7,time_shuffle,recent_oos_2026JanApr,-0.0045611776907766,-0.0010917021348588,0.23934654794668253,False
a7al2x3_2fce75f307a1b1c7,symbol_shuffle,validation_2025H1,0.0046280707606988,-0.0004857561106164,0.1049586611210445,False
a7al2x3_2fce75f307a1b1c7,symbol_shuffle,test_2025H2,-0.0037702706738597,-0.0024281188324916,0.6440171124387436,False
a7al2x3_2fce75f307a1b1c7,symbol_shuffle,recent_oos_2026JanApr,-0.0045611776907766,-0.0063348190021477,1.388855999834796,True
a7al2x3_2fce75f307a1b1c7,same_family_random,validation_2025H1,0.0046280707606988,9.75860441243696e-05,0.021085685411956608,False
a7al2x3_2fce75f307a1b1c7,same_family_random,test_2025H2,-0.0037702706738597,-0.0005767253007964,0.15296655086198227,False
a7al2x3_2fce75f307a1b1c7,same_family_random,recent_oos_2026JanApr,-0.0045611776907766,0.000961741434843,0.21085375314094618,False
a7al2x3_54f5361a609798fc,wrong_lag_future_24h,validation_2025H1,0.0031997960028931,0.0092381701040463,2.8871122083075282,True
a7al2x3_54f5361a609798fc,wrong_lag_future_24h,test_2025H2,-0.0005334091416016,-0.000578176145653,1.0839262032836254,True
a7al2x3_54f5361a609798fc,wrong_lag_future_24h,recent_oos_2026JanApr,-0.00517394465193,0.022003931410349,4.252834711353363,True
a7al2x3_54f5361a609798fc,wrong_lag_stale_168h,validation_2025H1,0.0031997960028931,0.0005039074480995,0.15748111680991272,False
a7al2x3_54f5361a609798fc,wrong_lag_stale_168h,test_2025H2,-0.0005334091416016,-0.0026215375336616,4.914684299917023,True
a7al2x3_54f5361a609798fc,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.00517394465193,0.0016188361981412,0.31288239574370724,False
a7al2x3_54f5361a609798fc,time_shuffle,validation_2025H1,0.0031997960028931,0.0006156480892619,0.19240229336659614,False
a7al2x3_54f5361a609798fc,time_shuffle,test_2025H2,-0.0005334091416016,-0.0002634373451753,0.4938748225879858,False
a7al2x3_54f5361a609798fc,time_shuffle,recent_oos_2026JanApr,-0.00517394465193,0.0007577030736112,0.14644591787980557,False
a7al2x3_54f5361a609798fc,symbol_shuffle,validation_2025H1,0.0031997960028931,-0.0003933246356642,0.12292178479771054,False
a7al2x3_54f5361a609798fc,symbol_shuffle,test_2025H2,-0.0005334091416016,0.0007051949792327,1.3220526688299725,True
a7al2x3_54f5361a609798fc,symbol_shuffle,recent_oos_2026JanApr,-0.00517394465193,0.0012376909560259,0.23921611831781248,False
a7al2x3_54f5361a609798fc,same_family_random,validation_2025H1,0.0031997960028931,0.0001377937577173,0.04306329453274946,False
a7al2x3_54f5361a609798fc,same_family_random,test_2025H2,-0.0005334091416016,6.463392401559096e-05,0.12117138416773823,False
a7al2x3_54f5361a609798fc,same_family_random,recent_oos_2026JanApr,-0.00517394465193,-0.0014121877817232,0.2729421895142271,False
a7al2x3_6425856b9df4b997,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_6425856b9df4b997,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_6425856b9df4b997,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_6425856b9df4b997,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_6425856b9df4b997,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_6425856b9df4b997,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_6425856b9df4b997,time_shuffle,validation_2025H1,,,,False
a7al2x3_6425856b9df4b997,time_shuffle,test_2025H2,,,,False
a7al2x3_6425856b9df4b997,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_6425856b9df4b997,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_6425856b9df4b997,symbol_shuffle,test_2025H2,,,,False
a7al2x3_6425856b9df4b997,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_6425856b9df4b997,same_family_random,validation_2025H1,,-0.0007902018462302,,False
a7al2x3_6425856b9df4b997,same_family_random,test_2025H2,,1.3841302866406134e-05,,False
a7al2x3_6425856b9df4b997,same_family_random,recent_oos_2026JanApr,,-0.0007904428188881,,False
a7al2x3_f726e8031e11a5c6,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_f726e8031e11a5c6,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_f726e8031e11a5c6,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_f726e8031e11a5c6,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_f726e8031e11a5c6,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_f726e8031e11a5c6,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_f726e8031e11a5c6,time_shuffle,validation_2025H1,,,,False
a7al2x3_f726e8031e11a5c6,time_shuffle,test_2025H2,,,,False
a7al2x3_f726e8031e11a5c6,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_f726e8031e11a5c6,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_f726e8031e11a5c6,symbol_shuffle,test_2025H2,,,,False
a7al2x3_f726e8031e11a5c6,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_f726e8031e11a5c6,same_family_random,validation_2025H1,,0.0002555505150146,,False
a7al2x3_f726e8031e11a5c6,same_family_random,test_2025H2,,0.0005302242925513,,False
a7al2x3_f726e8031e11a5c6,same_family_random,recent_oos_2026JanApr,,-0.0011050790226779,,False
a7al2x3_bc8ed4094566ea5e,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_bc8ed4094566ea5e,wrong_lag_future_24h,test_2025H2,-0.0002464263983422,0.0113327735526933,45.98847213177236,True
a7al2x3_bc8ed4094566ea5e,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_bc8ed4094566ea5e,wrong_lag_stale_168h,validation_2025H1,,0.0050990346549668,,False
a7al2x3_bc8ed4094566ea5e,wrong_lag_stale_168h,test_2025H2,-0.0002464263983422,,,False
a7al2x3_bc8ed4094566ea5e,wrong_lag_stale_168h,recent_oos_2026JanApr,,0.0150219576675171,,False
a7al2x3_bc8ed4094566ea5e,time_shuffle,validation_2025H1,,-0.0019323798557328,,False
a7al2x3_bc8ed4094566ea5e,time_shuffle,test_2025H2,-0.0002464263983422,-0.0047451446621608,19.255829302717217,True
a7al2x3_bc8ed4094566ea5e,time_shuffle,recent_oos_2026JanApr,,0.0033157836633279,,False
a7al2x3_bc8ed4094566ea5e,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_bc8ed4094566ea5e,symbol_shuffle,test_2025H2,-0.0002464263983422,0.0005889674487529,2.3900339116064604,True
a7al2x3_bc8ed4094566ea5e,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_bc8ed4094566ea5e,same_family_random,validation_2025H1,,0.0007984203457857,,False
a7al2x3_bc8ed4094566ea5e,same_family_random,test_2025H2,-0.0002464263983422,-0.0001089223697897,0.4420077172026228,False
a7al2x3_bc8ed4094566ea5e,same_family_random,recent_oos_2026JanApr,,0.0009890674442887,,False
a7al2x3_67d3a9b6da05c211,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_67d3a9b6da05c211,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_67d3a9b6da05c211,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_67d3a9b6da05c211,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_67d3a9b6da05c211,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_67d3a9b6da05c211,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_67d3a9b6da05c211,time_shuffle,validation_2025H1,,,,False
a7al2x3_67d3a9b6da05c211,time_shuffle,test_2025H2,,,,False
a7al2x3_67d3a9b6da05c211,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_67d3a9b6da05c211,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_67d3a9b6da05c211,symbol_shuffle,test_2025H2,,,,False
a7al2x3_67d3a9b6da05c211,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_67d3a9b6da05c211,same_family_random,validation_2025H1,,0.0001186282148012,,False
a7al2x3_67d3a9b6da05c211,same_family_random,test_2025H2,,0.0003395784927682,,False
a7al2x3_67d3a9b6da05c211,same_family_random,recent_oos_2026JanApr,,0.0002739683864594,,False
a7al2x3_3cb1db3cafe85fa0,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_3cb1db3cafe85fa0,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_3cb1db3cafe85fa0,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_3cb1db3cafe85fa0,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_3cb1db3cafe85fa0,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_3cb1db3cafe85fa0,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_3cb1db3cafe85fa0,time_shuffle,validation_2025H1,,,,False
a7al2x3_3cb1db3cafe85fa0,time_shuffle,test_2025H2,,,,False
a7al2x3_3cb1db3cafe85fa0,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_3cb1db3cafe85fa0,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_3cb1db3cafe85fa0,symbol_shuffle,test_2025H2,,,,False
a7al2x3_3cb1db3cafe85fa0,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_3cb1db3cafe85fa0,same_family_random,validation_2025H1,,-2.348916234179696e-05,,False
a7al2x3_3cb1db3cafe85fa0,same_family_random,test_2025H2,,0.0013390951103107,,False
a7al2x3_3cb1db3cafe85fa0,same_family_random,recent_oos_2026JanApr,,0.0003248859251939,,False
a7al2x3_aaa82dfd8a7c3555,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_aaa82dfd8a7c3555,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_aaa82dfd8a7c3555,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_aaa82dfd8a7c3555,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_aaa82dfd8a7c3555,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_aaa82dfd8a7c3555,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_aaa82dfd8a7c3555,time_shuffle,validation_2025H1,,,,False
a7al2x3_aaa82dfd8a7c3555,time_shuffle,test_2025H2,,,,False
a7al2x3_aaa82dfd8a7c3555,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_aaa82dfd8a7c3555,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_aaa82dfd8a7c3555,symbol_shuffle,test_2025H2,,,,False
a7al2x3_aaa82dfd8a7c3555,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_aaa82dfd8a7c3555,same_family_random,validation_2025H1,,-0.0007778135463603,,False
a7al2x3_aaa82dfd8a7c3555,same_family_random,test_2025H2,,0.0002442195313828,,False
a7al2x3_aaa82dfd8a7c3555,same_family_random,recent_oos_2026JanApr,,5.928863964038607e-05,,False
a7al2x3_c73e0ebc3866e01e,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_c73e0ebc3866e01e,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_c73e0ebc3866e01e,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_c73e0ebc3866e01e,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_c73e0ebc3866e01e,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_c73e0ebc3866e01e,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_c73e0ebc3866e01e,time_shuffle,validation_2025H1,,,,False
a7al2x3_c73e0ebc3866e01e,time_shuffle,test_2025H2,,,,False
a7al2x3_c73e0ebc3866e01e,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_c73e0ebc3866e01e,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_c73e0ebc3866e01e,symbol_shuffle,test_2025H2,,,,False
a7al2x3_c73e0ebc3866e01e,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_c73e0ebc3866e01e,same_family_random,validation_2025H1,,0.0003079809342361,,False
a7al2x3_c73e0ebc3866e01e,same_family_random,test_2025H2,,-5.871804779521095e-05,,False
a7al2x3_c73e0ebc3866e01e,same_family_random,recent_oos_2026JanApr,,3.4865488230585733e-05,,False
a7al2x3_42246afae2fc6cd4,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_42246afae2fc6cd4,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_42246afae2fc6cd4,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_42246afae2fc6cd4,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_42246afae2fc6cd4,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_42246afae2fc6cd4,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_42246afae2fc6cd4,time_shuffle,validation_2025H1,,,,False
a7al2x3_42246afae2fc6cd4,time_shuffle,test_2025H2,,,,False
a7al2x3_42246afae2fc6cd4,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_42246afae2fc6cd4,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_42246afae2fc6cd4,symbol_shuffle,test_2025H2,,,,False
a7al2x3_42246afae2fc6cd4,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_42246afae2fc6cd4,same_family_random,validation_2025H1,,0.0002765742964296,,False
a7al2x3_42246afae2fc6cd4,same_family_random,test_2025H2,,-0.0010166039775102,,False
a7al2x3_42246afae2fc6cd4,same_family_random,recent_oos_2026JanApr,,0.000533810164135,,False
